case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000049,79.07642454891493,64.77106572705216,59.355609744832435,39.568401781099844,79.50857276224053,60.12836282359587,0.0,78.11962385318935,8.443225524132114,29.299633449886354,82.5,65.34992919430573,nan,nan,nan,0.0,0.0,24.612157085124107,63.544626167950256,63.80029005202681
BDMAP_O0000259,80.7956393227728,92.17383888105485,92.39129617306365,66.03952119336746,90.75431480436443,34.40043630043072,30.553572069837966,64.03256470575637,41.53383049623196,64.5313576371123,100.0,97.35449735449735,62.5,65.84348679368715,44.26229508196721,nan,31.815961394266363,0.0,81.53246774090005,79.93023002289327
BDMAP_O0000058,88.73870946734344,96.44740974230366,93.19379118647456,64.2802085228113,83.44602431275251,64.80798263408815,62.67253738908759,31.63594531297503,75.74152045373593,88.98556867062382,100.0,98.32402234636871,86.75525075010717,8.823529411764707,nan,nan,0.0,0.0,93.9119170984456,96.01763672256331
BDMAP_O0000059,86.47273891076206,95.8163706918245,94.49707743929055,59.842086921957375,86.2877750601904,55.99994352540634,38.17401374295235,74.98841549163357,59.946579905362974,82.4253541137156,98.46153846153847,93.61702127659575,89.13397215693365,87.77267924091309,75.22831858407079,nan,7.0473108377784675,6.568385770984568,96.5292502734192,97.48436132896452
BDMAP_O0000003,82.68717650347205,88.87122751361927,90.80069190229807,64.17370619707953,78.40767846619732,66.14208475473438,24.11601766732259,39.28307252174689,55.984291601804244,69.06124251003956,80.82901554404144,89.85969059978413,64.075382803298,73.91863534827048,72.6072607260726,nan,nan,0.0,90.04268567050553,83.34396132400047
BDMAP_O0000029,78.45982111154063,90.275306266744,96.38121512451895,50.42198410554417,77.96154651229436,55.80993453686841,75.17598118864392,76.6834206032904,62.613096704488015,38.068248369800386,89.90228013029315,100.0,44.30769230769231,86.26029654036242,59.09090909090908,0.0,nan,13.725272043052705,83.89109089083303,66.02730390932014
BDMAP_O0000016,73.3472882439521,92.36109308117689,91.97728700153003,56.685723017142244,78.64215061296576,48.618507357520514,26.560962433563674,62.93760163183356,42.93797544818989,56.02535942849234,93.09090909090908,96.91629955947137,45.893719806763286,56.48414985590777,70.57949479940565,nan,0.0,56.14254044515504,85.85539074986721,60.71993178393746
BDMAP_O0000023,60.63519002248319,82.23843937285827,94.73082702132454,25.42679434021671,83.52481733751863,0.0,0.0,47.600743899374024,8.861789123623907,32.307991158062705,97.61904761904762,90.8542057599739,0.0,nan,nan,0.0,13.454648730465784,9.144697879006376,73.72200376132673,40.607133961335315
BDMAP_O0000012,88.52321879789105,88.51432108924848,90.90593054574317,54.11283888561746,96.13979453758346,0.0,48.540933576879716,59.85391349207799,35.40413658818735,41.83305150138992,92.67399267399267,71.82520313531828,21.556886227544908,12.307692307692307,nan,nan,0.0,4.845752089786251,55.57770227539373,17.836278158854206
BDMAP_O0000018,62.745781044819736,68.93600241789422,89.31404550860206,41.407446433252105,65.1081601335258,26.094572843722307,0.0,16.02149141935364,25.45200801811544,34.42991630516213,68.15642458100558,77.52808988764045,0.0,2.5316455696202533,47.31182795698924,nan,nan,1.2871906986580026,38.947712360582486,30.05390366892714
BDMAP_O0000096,95.22100499719267,98.2477239187922,97.12709777166701,73.01005477530285,97.76523505892003,92.07169612952919,74.43844127994093,85.31354484395688,85.02683056597785,70.453051236108,92.02453987730061,100.0,84.39306358381504,75.1633432329232,14.736842105263156,nan,nan,49.513310505744975,76.72756155679109,73.32856294779768
BDMAP_O0000048,88.61020304501977,85.41459765717156,87.37331639491029,20.461186792243726,78.78692480642803,0.0,72.77843963373263,61.40742835746658,29.53237426195025,46.187014457669065,92.1875,84.6376811594203,6.158583525789068,nan,48.484848484848484,nan,43.53900980653823,13.11322990596408,66.75915821130278,79.85973698616536
BDMAP_O0000021,91.45575706020051,78.5514014856488,79.23861629298793,56.66436469608135,93.70922894117362,40.53094952234201,57.84994971991549,78.2447294425273,65.0870308183504,71.39515594217288,92.20581370894524,89.57528957528956,57.608695652173914,33.333333333333336,nan,0.0,32.8526298175158,28.78185055797863,86.30178928492731,74.54267148539938
BDMAP_O0000050,85.57465518614278,88.45763563043052,84.1231718280179,41.59827942737528,88.20049487834963,60.437669437047845,0.0,70.23552900918395,32.48993429286479,34.82829951156461,89.64646464646465,95.68965517241381,nan,nan,0.0,0.0,1.9818509035687109,35.874214375943666,69.85922273849633,57.24475440389587
BDMAP_O0000022,84.49347117454,82.14699876167143,84.38667211520583,54.65656999536282,90.90108644571832,69.43286416902961,78.78400266684157,79.88905788031848,35.36651333616342,76.24175176566537,93.812375249501,99.09297052154194,33.82013835511145,77.41627934691932,41.0582802945214,0.0,nan,17.1722016839125,79.28366469943819,81.62785573977314
BDMAP_O0000258,76.26396621795685,96.43082080505908,93.24724454345905,63.09748219289539,95.06601093536925,17.490518583086438,36.3994264469486,81.29291108034498,58.1338461969672,63.763365310686545,94.3820224719101,100.0,23.076923076923077,33.333333333333336,34.96332518337408,nan,11.221466128058797,0.0,89.76844349496868,86.79207194432341
BDMAP_O0000046,65.0412929835389,81.97014477185793,81.47462538515634,8.162035244260899,75.19534335466865,0.0,1.0288723688313004,40.92733463850566,20.082420421724585,8.648023566429043,70.11368779786469,75.61286665721978,nan,nan,31.26550868486353,nan,0.0,1.675164965346726,57.573021289491436,60.053752548533076
BDMAP_O0000014,68.40026752483055,90.4886871232133,72.61203027380324,43.84906049402879,80.4726095490411,59.647671463749184,27.999015447202165,67.58294508597402,36.57678593444273,38.33519671966872,83.89261744966443,69.7819871336669,41.692789968652036,7.3170731707317085,3.8095238095238084,nan,nan,6.5542438267362,67.79276580447473,57.032988398971675
BDMAP_O0000038,82.81030813525851,80.1403382749959,74.02692703265873,59.604871930932035,90.29156397693218,93.05437910829765,35.508867480462584,61.722959026613346,57.18294663848143,64.66327117919299,84.35793473254819,79.87898071255105,32.07892595606184,nan,nan,nan,nan,27.920156149044473,81.20061063324788,61.701982228298
BDMAP_O0000019,82.28929038189652,87.66908534777993,77.51890506322545,35.99376882457312,73.52591490963235,0.0,72.89300443400525,80.59315480146417,61.51697302140457,56.52810231190624,86.85824680028979,98.66522561469873,58.76052027543993,nan,nan,9.865247179336555,3.5636855749634058,0.0,78.52766573180365,58.43512831932364
BDMAP_O0000033,77.40997166451928,79.43288344989654,79.42929482971459,41.82150384051193,77.87328636815573,29.244190210839307,42.8631456573227,77.57986037050819,18.62720063107347,46.75779768090983,88.30048253864399,85.71428571428571,33.25554259043174,6.258890469416785,41.84782608695652,nan,nan,39.776912351918234,76.14030765220986,81.29075546446333
BDMAP_O0000004,89.87197458259763,95.63593072460506,96.40201952561821,58.96711648759284,99.15070976225306,51.400640791314665,80.61673986927993,91.33125733163274,76.41944771470665,55.64833170696893,95.62869088483626,100.0,59.7684515195369,64.57221290224189,nan,nan,nan,50.73280614020076,57.61847955753172,72.45064804472386
BDMAP_O0000043,81.39199624698496,84.55022547861492,94.62523788489989,52.76998983469176,88.1801748339997,16.536935941822687,85.51850645873444,45.4906487498139,55.79496781008946,43.25901198062802,93.64791288566244,88.01775147928994,19.089574155653448,5.405405405405405,nan,nan,0.19392832347981356,16.60787737521311,89.87193242115798,78.57476079903195
BDMAP_O0000037,92.7871238260812,95.0441968272739,96.68713948481053,64.02033756733788,63.54149391519923,67.61929832562491,76.01766500912332,68.56798845309436,41.59438893712649,59.864254138310436,77.33990147783251,92.93344289235826,46.796657381615596,80.82191780821918,7.9470198675496695,nan,nan,35.65066456551011,47.029194368777695,75.22090493455393
BDMAP_O0000045,87.26575367598764,90.41328689988507,93.23292642252517,37.39727787950755,89.48532212262862,nan,38.79198080482145,64.79866372411017,11.154260715255834,66.54506713741394,93.02325581395348,89.32529352971542,50.107066381156315,50.53662210506496,59.11330049261084,0.0,nan,57.45863443500732,82.44109538596234,81.19152831160922
BDMAP_O0000047,56.610073562352184,74.61446194643797,78.87596282870143,8.580471235596459,78.92777352639426,41.46212689763272,34.26519904108913,32.71968092174566,2.950621360034181,9.642731491490816,88.39064822946622,77.48691099476439,nan,0.0,nan,0.0,0.0,17.99641148165288,43.071930376187986,43.59633690237855
BDMAP_O0000039,87.26714492040162,95.05027537210309,95.91977722203536,56.510115167754535,93.67167635516857,71.47804479298033,67.8265423092714,80.55136423657062,24.101056836073344,73.23833455595148,89.67598944591029,98.9648033126294,8.469055374592834,70.91633466135458,31.738035264483628,nan,nan,19.013630080477128,85.68757800338143,85.31796616283509
BDMAP_O0000005,88.74779873359456,98.180599787379,96.34299262148627,57.21398027937794,91.99089023155726,50.65809093656327,86.88441148468702,79.86914145892847,28.410547338072355,38.66855368533228,85.49019607843137,97.20353507322042,45.63758389261745,55.39425932035632,69.25498426023084,nan,nan,32.29948947943179,79.98896062415888,74.67283106229439
BDMAP_O0000460,87.97103242182027,90.95565712201031,92.00798956236062,77.35469012028413,96.12922729326134,79.79345354117328,75.08278257086734,85.98272689701315,80.76704464597249,61.93748580939828,100.0,99.66555183946488,76.38921909784511,13.157894736842108,20.205294435440305,30.637813129916946,0.0,nan,94.38083636695663,69.69058165702079
BDMAP_O0000044,63.04991990904823,92.41860986827312,90.81659863205954,45.56449652145325,78.95891130556414,12.600319944633004,22.53475821577875,69.23682679734276,11.452527475432243,57.9241228131701,89.02255639097744,96.8728917814199,36.705882352941174,28.522039757994815,54.56255879586078,0.0,nan,28.36714872159473,80.78879165668319,72.84506255873045
BDMAP_O0000465,92.89585195310877,95.21059655737145,97.7315221016777,76.42264454776263,96.20818332374351,89.6690568480952,13.493173094811931,73.01180692229495,48.42319161228919,86.27811262212846,91.3250714966635,92.68759110421652,60.13408973697781,83.16688227684347,81.88976377952756,35.844676996401596,0.0,9.485114592035842,92.93938936993895,89.33440562404598
BDMAP_O0000020,62.79673588967463,80.9990231458825,61.95617105400659,20.66696125980728,73.66482791038356,0.0,30.023905868358476,39.17043183734481,4.653847502869875,9.364927449946508,77.91666666666667,75.92472420506164,nan,20.883534136546185,nan,nan,nan,27.20350447078576,82.95936658614991,88.66313397748273
