case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000021,91.98150759699597,94.04160032175997,92.16746071330789,73.39307931521815,97.24645676288117,58.04540069055639,43.004715095722304,79.06024653732221,79.5490928500723,62.59415159782946,93.1637519872814,97.4910394265233,69.38775510204081,83.95570069572625,54.90196078431372,0.0,0.0,14.631353902449149,77.57232454291079,82.30423743870033
BDMAP_O0000049,85.86851221483924,93.43039898385334,93.57962947317031,44.66243856736309,93.50828187457235,69.84695005248592,0.0,57.94168233250346,23.84444591853227,51.693538953100905,88.4272997032641,82.4428302394404,nan,0.0,0.0,41.4103460703467,31.143031895238938,45.353009927981844,73.33879479896954,62.51055412642742
BDMAP_O0000258,75.32025666141755,97.24239081588483,93.04740983186215,60.11270226384162,94.94448775156242,0.0,0.0,69.62835190652551,76.01962766050272,73.02757048332307,94.3820224719101,100.0,61.8921308576481,68.32298136645963,15.037593984962406,nan,43.371784398057905,14.572707700645266,85.23938059383434,85.89075950290226
BDMAP_O0000029,86.86355144974122,98.09454647111161,97.86492416811767,70.15351442465648,95.7925441809093,68.7144095493674,63.75601659802225,67.5253655160785,75.85099700996113,82.17188266582926,88.44884488448845,100.0,78.10480976310123,83.60623654511058,75.40983606557377,0.0,nan,0.0,88.68142355682562,72.73025271201892
BDMAP_O0000259,85.9561427718219,97.85970071259477,94.62591672415284,63.92566000224997,93.19929408818663,47.8721084794525,60.03820625241255,39.45019830340005,46.69064268439979,70.8508320487132,100.0,99.02995315383524,67.3058485139022,82.05128205128204,59.61643835616438,nan,29.03491955436993,0.15606995684149144,81.2986923842537,86.51042229182417
BDMAP_O0000003,85.35367864814033,96.47130265548462,96.44772487024812,74.1121723499387,96.18806095938123,68.5674022181071,90.70822378967945,68.09849631979849,61.273828038564595,79.47661260943039,80.82901554404144,100.0,75.57251908396947,58.377540680693805,79.4321329639889,nan,nan,5.6395707265848305,93.3565449397673,84.39156903049529
BDMAP_O0000016,79.23486495046396,96.65314073994688,97.57890099728805,55.431485059130466,96.44100728873572,61.56393607125503,0.0,76.09313500298694,78.38975822213322,61.622661933493006,97.0954356846473,98.58991694031293,73.68421052631578,84.61860270534095,69.46564885496184,nan,0.0,44.983095253889616,87.73884575325842,67.35190702350538
BDMAP_O0000058,84.1331623746617,97.86198720264208,97.58420830291605,68.04991592157089,97.35098601683312,55.35415735383634,83.22089525762193,73.17081861583132,86.64270770462224,90.88245595208835,100.0,91.42857142857143,86.05949437754208,11.142020228072438,45.148514851485146,nan,0.0,0.0,85.62523537112422,96.85551134068194
BDMAP_O0000023,77.46978983938725,92.6698580205671,96.94775164728252,49.49821487792896,82.68156658727082,39.07389419090583,70.55371761594913,54.20177231728353,63.443328300991595,70.66071379190491,95.1219512195122,90.62556663644605,16.460905349794235,nan,85.80343213728547,0.0,29.596454997541095,44.2258960327689,77.68324249937199,70.49964118479856
BDMAP_O0000012,94.74775364145799,97.39715161349481,97.39843689783048,79.50263960913479,98.04610846937031,0.0,74.23438277239762,67.34310986645502,55.842916705751044,62.72507096798159,92.36046107352036,84.96744674674814,24.242424242424242,0.0,0.0,nan,0.0,0.0,86.61326235507894,49.758120248790604
BDMAP_O0000018,61.02924080965929,86.19208026526559,93.5504722026769,48.783174445933405,82.22654608659664,61.61394262283597,48.77365830472794,11.573699052405626,70.74861402518563,40.88555460301583,95.57522123893806,98.13084112149532,26.923076923076927,67.15328467153284,54.05405405405405,nan,nan,3.5224405649991137,59.597239825376704,35.31555919666126
