case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000021,93.90132134934606,97.24975578563574,91.09639094558301,82.4979937457854,98.68753534431764,25.66194358969756,95.85584207779102,94.03360721787598,86.72980805815223,89.64061163035343,97.09035222052067,98.76106194690266,92.88702928870293,94.31114115128985,60.62812926718253,0.0,44.22771824582101,89.2125384967288,90.91466122646729,90.51524060034039
BDMAP_O0000049,91.57781143491472,94.51226635606666,94.70112571120967,72.96508600872662,97.56976249592459,94.70942766109319,73.3566072133699,86.88870098913915,79.4625240441273,75.6972311876019,99.46524064171123,100.0,56.470588235294116,50.0,59.15637860082303,0.0,0.0,71.35236829975167,89.73351993671443,71.84402209112748
BDMAP_O0000258,86.26022522546491,99.06101847039015,96.52767726956078,80.02953423686037,99.31573368423321,63.157307772169744,96.78426998913899,89.94355629703037,77.59677583944901,93.89419356692424,96.13259668508287,100.0,87.50000000000001,81.51594619744522,70.33827229521945,nan,30.60250541773294,16.37545407263804,99.91474850809888,93.86841583458876
BDMAP_O0000259,95.35265305374061,98.6917616708142,97.24051919254194,70.80185352025454,99.7637596106331,86.313104139685,85.45354662415393,88.91460875995831,59.84847192500258,93.80366035170641,98.9010989010989,100.0,90.09009009009009,72.22222222222221,75.95391291336226,nan,0.0,0.3154816322167185,94.33369976307736,94.89337655771347
BDMAP_O0000029,92.66782208614033,99.39113403215882,99.14418388754926,76.22116194143248,98.78959171207867,90.45384201949798,86.88391475208837,86.2654164757246,83.10395881213431,83.0687272817786,89.18032786885244,100.0,85.71428571428571,99.48186528497409,75.90361445783132,0.0,nan,32.13138268952284,88.32394612683979,79.96734086818859
BDMAP_O0000058,95.67393295293856,98.88219722069721,98.62634652821177,86.59075619670816,99.59324454371658,86.82236293922996,95.23276318860248,98.96343853296315,90.47038889698669,97.25798163125832,100.0,100.0,86.56639576361565,29.073634204275535,57.14285714285715,nan,0.0,4.252709679839655,95.98686910135412,98.34915254735117
BDMAP_O0000059,97.02513527209304,99.55070919082459,99.51065261597135,90.50086920225915,99.40571715655656,91.1009467316138,97.86779463057485,92.55906436098404,90.01131251965839,95.2016988814438,100.0,96.2962962962963,94.4206008583691,90.61029838241927,76.52433667193814,nan,42.78624747300529,58.90501708001644,99.70501474926253,97.41928316289028
BDMAP_O0000016,90.93939625599583,97.39476972999299,97.59901706096358,59.9610040600147,95.89750288051022,91.88651168276823,74.85202016225162,96.15556309217662,82.47967240323501,80.3372481569842,96.66666666666666,98.75,87.85046728971963,78.51352435990047,76.11241217798595,nan,0.0,56.945577954816414,89.47207319900289,76.33833941680777
BDMAP_O0000023,80.23991612135998,96.3259219816797,97.56815620632342,50.00182101553625,89.2337316293833,0.0,85.20911499315503,78.68680611170886,67.3348351730101,74.86613938967027,100.0,94.48818897637796,80.80808080808082,nan,85.43263964950711,0.0,18.827896881277667,77.36717686633085,71.14476045023063,76.97788264856624
BDMAP_O0000012,96.54060517053071,99.19286855328009,99.15727558058252,88.96558978336972,99.56830386567688,0.0,90.29746133586988,90.49398860559789,64.212973347422,86.57635792930401,96.09929078014184,80.50017212024227,86.52751423149905,69.00835780438221,nan,nan,0.0,0.0,92.1226025202004,64.60231827537646
