case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000021,93.55566502232999,98.17350214916232,96.59520992610737,90.84958141617713,98.01835523450623,56.430044794371945,94.38425943507688,96.24897892534968,89.26525788897126,92.84080124143378,96.61538461538461,99.47275922671352,93.09045226130652,97.12369527228073,56.310679611650485,0.0,44.46762999310807,83.5367027226496,88.83458929984195,88.56807761133089
BDMAP_O0000049,91.44462261349227,96.69721688586115,96.1050340316212,66.15849443362688,97.92038122224393,95.72420020603538,70.56163023947335,72.015040863872,80.48117169267539,80.61102253742844,99.46524064171123,99.31350114416476,70.21755438859715,69.04231625835189,62.004662004662,44.35887154461386,60.613450273001135,70.64531318683638,90.79257463610018,74.29486680453438
BDMAP_O0000258,83.44846812532103,98.846686942578,96.45704962299108,81.04355567791157,99.16474808650958,54.6678078031405,94.0737631523454,91.0299344176691,80.42003401804303,94.91416306733437,95.55555555555556,100.0,86.74937965260547,79.55182072829132,73.11827956989248,nan,24.4999398582409,19.069560016452204,99.32104752667313,96.46102302502251
BDMAP_O0000029,91.08764439879606,99.85183941414915,98.76272553939755,82.00874114124926,99.79790924021347,90.74381683802748,84.36000305980527,87.51588164582255,86.75659210256018,87.110128876634,90.25974025974025,100.0,93.87755102040816,97.41984238367701,74.04718693284936,0.0,nan,37.08841052051092,88.10051295607173,76.5029919026446
BDMAP_O0000003,92.1554171166859,97.77067875037433,98.50023702426904,87.13138308696287,96.12648836937062,81.4775045467525,92.97717472390823,87.64157484297488,77.28950626403154,95.30772586427764,86.13861386138612,100.0,79.67508387780327,63.77257011140991,78.49056603773586,nan,nan,43.215418813755974,97.27753347497406,95.32922669376202
BDMAP_O0000259,95.3982397207511,99.25600470790114,97.22226564198276,75.51930432153279,99.80055964927165,80.1065996336654,63.05005859925261,85.64989837507451,67.32483083158871,91.11778515183336,100.0,100.0,92.03539823008849,69.31818181818183,72.00000000000001,nan,29.967312920465343,0.0,98.47814123101382,93.11179309087126
BDMAP_O0000058,96.89145956775211,99.08730070688873,99.19822284944206,88.15891630223824,99.72896328240945,91.84258964657754,93.90641345298953,97.86067976647799,90.90292352676195,97.90408770122228,100.0,100.0,91.46604538786781,40.793998124413875,68.96551724137932,nan,0.0,71.33469439997856,99.77616436912488,98.60460190113061
BDMAP_O0000059,94.17956555562347,99.0032333414908,99.63512570423683,91.4989850054392,99.71194712657599,94.04391651125856,93.73445132911567,93.49550652361694,87.66326826434013,98.39219842589712,100.0,100.0,91.99360472266633,89.88034836134126,94.89456159822419,nan,53.32327875983598,76.70222223175989,99.47328818660647,99.34336496576306
BDMAP_O0000023,80.6089462937133,96.2571509435487,98.23036375595755,60.56721321516866,88.7159214105066,35.47596470496826,85.45232284025279,88.15634994812724,72.21986604692773,78.87252591098886,100.0,93.40562871159307,87.8048780487805,nan,93.59870898332437,0.0,20.25099221200744,74.6816858227381,79.38663371670344,81.89101712547543
BDMAP_O0000016,88.75074860312792,98.05527754422216,98.89372581885328,70.96683470629235,96.8142373480026,94.60711063261084,58.047715770621046,93.67946073003314,86.60384985311867,81.65126228837782,97.0954356846473,100.0,95.65217391304348,87.73771489426443,92.14007782101167,nan,0.0,34.83828724223913,89.0679733318304,70.42630552892119
BDMAP_O0000012,96.1619830543207,99.38694709509505,99.17537531127908,90.62302242469747,99.24927564672092,0.0,93.34649969564734,97.17355781242537,64.55519431203534,78.6542728225082,95.91474245115454,90.9090909090909,87.51545117428924,83.9294839039346,0.0,nan,64.52617383168833,2.9441739209674624,92.06109762553535,80.30543225533712
