case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000050,90.76518329279091,97.01728188026397,97.11550824600756,69.78044921818434,94.97678652973988,80.39615032140833,64.70448291096353,84.53907961250283,26.540570636121437,57.626882909078404,95.95238095238095,97.74647887323944,15.309126594700684,53.15161839863713,48.59249329758713,0.0,18.385671908920575,46.346637173789254
BDMAP_O0000014,74.56605511663948,95.43395638831363,89.89488103412535,63.5651143393144,77.3898174440827,53.257356996684734,44.64575380389992,82.19399758109954,51.332326927058425,42.83747580112372,94.18960244648318,86.40776699029125,68.4931506849315,12.219959266802444,3.92156862745098,nan,nan,36.739646009887856
BDMAP_O0000012,94.87683933799929,96.86935077916702,98.48006679766837,72.50957076325163,97.61181529146954,0.0,51.735677842798225,84.48627429182791,50.74681845957686,45.923128934433144,94.03254972875227,93.42806394316163,37.558685446009385,12.307692307692307,nan,nan,15.11801543455889,0.0
BDMAP_O0000033,90.1934937265571,96.6822582027867,97.20443402308982,58.85822216384631,93.47745865245803,91.81576132769092,59.11045352282991,76.56272254212081,62.62284191634474,63.043106258912196,92.91964707163865,98.39228295819936,31.544068919814443,61.15702479338844,44.42916093535076,nan,nan,59.53208827083118
BDMAP_O0000043,87.75798609016674,97.4378599732413,97.85209314499865,72.40679199250401,94.34943840366357,10.544272086034418,15.356426659892977,79.65138493517398,84.33177366982436,71.47167287807467,96.28318584070796,95.7508070848966,69.08866995073892,2.5974025974025974,5.2631578947368425,nan,2.9617819946413775,41.85429247997848
BDMAP_O0000004,95.13318593415933,98.74218033610698,97.60674923514792,70.76837593444195,99.32727857990353,78.90568612145073,96.85789289297404,95.52835586338128,90.28949502316236,70.6990102780302,94.78991596638656,100.0,83.75157871616057,81.19658119658119,22.22222222222222,nan,nan,64.93985962969136
BDMAP_O0000037,94.04158837923967,96.00507344865555,97.80514018587652,57.45548318576476,88.46566053435643,77.49265388905897,50.60296456687513,86.78782610898782,70.81684553434235,74.12784256938784,79.12621359223301,100.0,61.488673139158564,18.75,48.04582210242587,nan,nan,41.13324766055773
BDMAP_O0000045,93.22545353873598,95.52104631900467,96.48263240236847,55.9945486560077,95.79904391648596,nan,41.118321688142665,78.41227673105642,26.401234621188603,73.23809349114296,91.78281915203826,98.33509004567452,33.333333333333336,55.319148936170215,49.37068615509541,0.0,nan,15.772912664460886
BDMAP_O0000039,90.6476748103597,98.24759864287107,98.18286304746319,70.7467820636517,96.0975046754721,95.34347560653009,86.33019477948419,85.3209090597003,45.03119914785337,89.99495161744369,89.1882475902915,97.69392033542977,69.24351187189399,85.76290414066932,51.70068027210885,nan,nan,49.87477311996793
BDMAP_O0000005,95.51854314184473,99.5119797103285,98.23465543829607,78.95400293029493,98.98464506574992,65.30438716971143,90.52707935503008,86.26831752148422,82.08742462108731,54.9445382317423,90.66375001589743,99.17012448132779,81.55339805825243,88.7308650386425,77.27481617647058,nan,nan,71.67567654316126
BDMAP_O0000465,95.719200582464,98.91432423636081,98.7788347911376,84.7689079477216,99.79126721999738,85.4326731478877,89.25660765907189,89.93730823108609,65.77830356230557,87.53472994938903,96.08021877848678,94.21025370294743,76.94773966014749,90.11160611766869,98.11320754716981,34.483405375874746,27.792752249705995,0.0
BDMAP_O0000044,63.580681785814996,97.03312555880945,94.8765842791236,64.36602151994676,88.06915260902444,66.59786843396189,39.815938008432575,82.98635996100273,44.45735783872706,61.35707542209467,92.73255813953489,93.86877016851919,64.74973375931843,78.81200732542399,67.63110307414105,0.0,nan,45.14099531676626
BDMAP_O0000460,95.54719245027091,97.35692106219767,96.0601834418047,88.0018874313951,99.6734119511367,95.08285914143659,81.33109526154873,91.48319852866454,93.6835016947833,87.68470599007081,98.44290657439446,93.79053860636795,86.12099041425331,22.00488997555012,62.75488972118185,67.74120763089351,66.12222026154748,nan
BDMAP_O0000020,79.98000770453882,91.8199679041149,93.24494455152387,35.36073180964038,94.81402814715439,0.0,0.0,40.01387081845558,12.154503383477518,10.802101612437,97.59207314851919,89.46459412780656,18.73327386262266,33.582089552238806,52.25461035098156,nan,nan,28.65213997056484
BDMAP_O0000047,52.62614168326273,62.16553185261402,44.31625064349814,8.13221150025003,71.53147171767267,32.64017517851845,69.03220426343867,24.960615784908978,9.19691256666428,25.830532518310783,81.84931506849314,79.52331380805144,nan,25.76374745417515,nan,0.0,0.0,26.399090503858798
BDMAP_O0000008,85.6145060340747,89.96660231971717,92.79832927801176,70.20511318054291,93.71020154686033,73.20372866421796,87.23198538718094,62.7472310701231,84.69609754663472,72.89101746260226,93.01397205588823,98.16091954022987,71.33333333333333,nan,48.95688456189152,0.0,nan,53.027884161485275
BDMAP_O0000461,94.82249263026661,98.81039258248411,98.81044829194266,82.88330063426392,98.71421549423741,91.69235121073626,60.057309229258784,89.69260305142065,68.6077472348797,76.88255854207158,94.97114591920857,94.18794794632376,73.52527235765294,85.03937007874015,95.77464788732395,14.4254905568799,nan,nan
BDMAP_O0000001,77.89181785549977,96.96947783649806,98.15679865611531,65.67517303265505,90.90575717416655,32.47277538675853,13.520742848064998,74.23851243966502,79.26220206171351,78.2378180125646,98.88357256778309,88.7179185998708,72.09302325581396,17.59729272419628,23.762376237623762,nan,nan,32.714272298630426
BDMAP_O0000002,88.04224070036295,98.63351338697751,99.74145722583953,80.83336475003787,97.32648685783009,42.03880553085636,78.6513062360594,75.18743998375453,52.639034900960404,59.850295094978314,94.82470784641069,98.21428571428572,77.69669150829057,86.19087516185544,84.04272983893286,nan,47.85798093992823,8.228005225240494
