case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000019,93.7218238498722,98.40802267513968,99.23203355058062,85.52203641081981,91.1823961540761,62.55571841831139,16.293726800475426,98.22902123132859,90.42435270438659,97.19450516974791,97.26953499095521,99.90375360923966,93.64007691983774,34.40860215053764,92.0,60.182656130706015,58.28043103935053,58.57132811623148
BDMAP_O0000029,94.09566418078083,99.30345046427249,98.92943999998455,79.95905484731664,99.27074179252897,85.17878475594539,94.9187516073416,96.23727643493454,79.5020494309455,85.44809858044232,88.44884488448845,100.0,90.52631578947367,96.44670050761421,65.74111882400979,0.0,nan,29.244106037488514
BDMAP_O0000012,97.7764703048881,99.83773448027821,99.75578504260054,95.9602824851112,99.83107737618286,54.90021600882685,92.15537176949502,91.88134646358017,84.57190781593208,96.9391045118961,99.1394148020654,99.48542024013722,94.15960766830138,92.09741973941922,65.36964980544748,nan,53.83935636450804,92.87574031504224
BDMAP_O0000035,88.29010038367818,83.88812068778503,77.87144636698933,87.53828853569516,78.54095580781757,59.399218121418954,91.55272433182985,97.35563917117605,81.0711534243863,97.40838652134029,100.0,97.53086419753086,82.35294117647058,76.57657657657658,64.30338004946414,0.0,0.0,38.5449668769485
BDMAP_O0000031,90.1437033204429,99.48518035406221,99.60715735408895,91.74269403851375,96.16064141534738,97.8081663848563,95.73728226495177,98.12784769895566,72.24725617613507,97.28591868756065,100.0,97.6700505344126,100.0,98.76543209876543,100.0,nan,0.0,86.78713394159492
BDMAP_O0000048,84.48180215635922,99.29941293118131,99.01429100258242,78.37611802129297,74.48227873456736,33.3487014236236,96.60340662451229,88.21593658118282,72.33025295263201,80.48088931163196,95.34223153125234,100.0,85.71428571428571,81.75182481751825,84.90566037735849,nan,6.1117873784647125,69.40901544515505
BDMAP_O0000050,89.00741858647808,98.32683255037192,98.11876691882017,84.14730323663994,93.89026169242696,92.38695421240331,96.96671246196003,95.0384108179015,54.372169599319086,64.60442735736936,97.17647058823529,97.02127659574468,31.952662721893493,75.64766839378237,77.58620689655173,0.0,44.045593428263494,63.002142543550754
BDMAP_O0000058,69.48559098123914,88.21016754039293,88.64929982289371,94.40410379888368,81.67070738346366,93.57283175710843,97.46096943121088,95.89260885527487,97.82035639069476,87.5579725808484,100.0,100.0,96.7741935483871,77.69062712653559,88.9107934943322,nan,0.0,86.4470351991108
BDMAP_O0000014,95.89996602481664,99.7502179781858,99.4920811757867,94.71952593339218,97.93461287776279,89.88894748010586,99.98807032838322,93.60256658496986,96.91350349256338,93.91531178606141,100.0,96.91629955947137,89.65517241379311,76.5625,55.88235294117647,nan,nan,50.68133134505693
BDMAP_O0000016,86.06909267776969,98.29954054400028,99.04886934904978,86.1168186598464,90.83546742188366,89.99426836057496,61.35539101076267,97.35911480946262,86.8607443980543,77.21319459528293,100.0,100.0,91.89189189189189,83.57588357588357,76.36363636363637,nan,0.0,69.27751511034357
BDMAP_O0000021,93.01773439678655,99.17187266524688,96.56025555015052,88.33797298235709,99.58204358250799,72.80648995097503,97.82389430856206,96.58158223898039,88.34494883324577,95.45258705716219,94.68452771985947,99.47275922671352,92.24806201550388,95.28795811518324,70.1859628074385,0.0,41.07513367714324,72.88375528501192
BDMAP_O0000032,97.35154797101364,99.76974782160136,99.61467209814758,97.83763348431734,99.9480051051759,99.53439200430303,99.9289593046191,93.1416620748883,96.76938730311679,98.08047144287353,98.25783972125434,95.79831932773108,100.0,93.75,85.0,nan,nan,98.47398328397765
BDMAP_O0000034,91.5019963809377,99.4733037011756,98.97974332745389,82.99018565547415,98.84522226089354,nan,97.24707610152518,95.2739438172689,88.78082796086576,88.71411894863336,93.22033898305084,100.0,88.07339449541286,96.2655601659751,92.92929292929293,nan,nan,78.83010169320399
