case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000049,2.67935412089733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000035,7.980580821378691,0.0,0.0,0.0,17.443587767611753,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000038,2.6295684444033496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000046,8.096592217948999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,nan,0.0,0.0
BDMAP_O0000017,1.8498120860250804,0.0,0.0,0.0,0.14103093436635458,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000096,16.920542353224786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000023,7.84756279001498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000022,18.549660420925328,0.0,2.8145259549691066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0
BDMAP_O0000050,11.426706031790221,0.0,0.0,0.0,0.9987177011098646,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000011,3.9793236863035437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000033,13.469667704347488,0.0,0.0,0.0,0.6487862649588562,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000010,12.644209577035873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0
BDMAP_O0000003,7.846022968891241,0.0,0.0,0.0,0.9964280795679678,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000016,10.003637127466886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0
BDMAP_O0000014,17.92340568563444,0.0,0.0,0.0,0.42855622523358994,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000019,15.763851973334827,0.0,0.0,0.0,0.1099463113509443,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000259,24.27090600062192,0.0,0.0,0.0,4.2566577868336655,0.0,0.0,0.0,0.0,0.0,nan,31.20567375886525,nan,nan,nan,nan,0.0,0.0
BDMAP_O0000043,10.118890268417111,0.0,0.0,0.0,0.5105918303531906,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0
BDMAP_O0000048,0.9004605247760629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0
BDMAP_O0000037,17.64753009515773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000009,13.002915954991531,0.0,0.0,0.0,2.545488772748687,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000006,25.63831755721267,0.0,0.0,0.0,0.14734441085627567,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0
BDMAP_O0000045,15.732351805535064,0.0,0.0,0.0,2.3561054833106727,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0
BDMAP_O0000164,19.80761345464294,0.0,0.0,0.0,6.143775896747336,0.0,0.0,0.0,0.0,0.0,17.62295081967213,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000004,29.707762225238355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876132930513593,7.725321888412018,nan,nan,nan,nan,nan,0.0
BDMAP_O0000005,29.296963394987312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000041,7.491492990084718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80225988700565,41.55844155844156,nan,nan,nan,nan,nan,0.0
BDMAP_O0000039,3.310596140388221,0.0,0.0,0.0,3.693050453615361,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000458,19.740558571724424,0.0,0.0,0.0,0.07983976282205041,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan
BDMAP_O0000465,21.406889887204077,0.0,0.0,0.0,20.285215493432837,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000047,8.859994402554076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000055,22.212091629109224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,24.1635687732342,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000464,20.87171559505007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan
BDMAP_O0000165,28.29554185175473,0.0,0.0,0.0,20.80292654856494,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000457,27.13999905882566,0.0,0.0,0.0,20.818952603387313,0.0,0.0,0.0,0.0,0.0,33.379694019471486,nan,nan,nan,nan,0.0,0.0,nan
BDMAP_O0000007,9.688286757355579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0
BDMAP_O0000460,7.320273397595259,0.0,0.0,0.0,5.173674049119399,0.0,0.0,0.0,0.0,0.0,nan,18.595825426944973,nan,nan,nan,0.0,0.0,nan
BDMAP_O0000020,12.109332673754682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000044,10.67485224257398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0
BDMAP_O0000054,13.04808683294282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000008,6.043903051630929,0.0,0.0,0.0,1.9324672598407133,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0
BDMAP_O0000461,3.013532259459171,0.0,0.0,0.0,0.2267632571825147,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.0,nan,nan
BDMAP_O0000001,4.53769522345141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0
BDMAP_O0000463,8.949845859207397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan
BDMAP_O0000002,11.56811859023187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0
BDMAP_O0000462,6.80568038190725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan
