case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000037,82.92555482684656,88.81694968084489,88.14777616235833,28.688509872629364,74.95530536448094,44.71437453904652,56.58527011361142,64.47915493624488,22.038111318889207,37.49106245789408,77.03703703703704,61.28511462705845,14.05152224824356,22.172452407614784,32.49020306376915,nan,nan,21.534464457464942
BDMAP_O0000039,80.06669065147138,89.71850830430628,85.8416689763221,55.57237934953584,86.83284385249111,35.23105588473011,64.33670394023984,75.96071190215822,33.705988142457734,34.70155238830452,76.38603696098562,72.70809100008114,33.25301204819277,62.858704564088555,34.37885897752532,nan,nan,17.96581069591318
BDMAP_O0000005,83.70096358491217,94.71699517401346,93.19349947659511,37.91569661487586,94.60856049889176,7.091002826040025,58.575994567151426,79.85035447471621,43.39545668859382,31.466468508879984,82.25806451612902,82.40172829082962,10.650887573964496,54.23728813559322,44.58804523424879,nan,nan,35.139105111172114
BDMAP_O0000460,84.64696057304339,94.14292871374353,95.25604619624806,62.8199567449479,80.48257292656189,60.57307927085296,25.24579789913793,65.88493637410807,73.3908118789652,56.01398430035491,99.40017137960582,90.0613086612418,68.35564053537286,17.48306819971649,0.0,0.0,1.8971308345507383,nan
BDMAP_O0000020,53.947374884298306,60.58516300826384,36.45014009082593,0.0,62.88602879386757,0.0,0.0,23.653218540968965,1.6525746689820986,0.0,57.76699029126213,46.15384615384615,nan,nan,nan,nan,nan,0.0
BDMAP_O0000465,88.21703756865587,96.59834150142697,97.51249898030393,65.4599007966119,97.46655004570749,66.29437125161324,0.0,80.29246598463709,50.709688800815535,69.50020321186278,92.04545454545455,89.14241432753573,53.713527851458885,81.4004376367615,90.6145088308276,0.0,4.0703522483782795,0.0
BDMAP_O0000044,58.96452596546301,83.48756215717586,84.7386118727616,33.8422644926839,72.87041775919077,46.60305176021225,30.02841315287943,45.60250514420863,23.94492501772979,43.78917933852238,88.09428794778302,88.1057268722467,19.801980198019802,30.994475138121548,47.47023809523809,0.0,nan,0.0
BDMAP_O0000008,71.74037620557303,77.78103630357988,80.26860110726025,40.5961101470279,82.56513305945586,2.803008275152006,55.57017352556913,58.44258035586428,26.887798667359057,23.188785834907037,85.22483940042827,65.9606656580938,39.491374422936744,nan,34.83768804433887,0.0,nan,40.45117926970174
BDMAP_O0000001,63.27125443539594,82.915045958529,93.61248455053679,46.90952649395177,82.20015376207793,0.0,0.0,37.140740020652565,45.35445437059344,20.346383739540087,99.28514694201746,87.29717155341528,55.757575757575765,nan,nan,nan,nan,21.194423312031763
BDMAP_O0000461,85.80567223947445,97.07336607580714,96.11445269830429,64.33135934390135,96.53010645041414,52.27156040586581,32.14326162425366,74.76150350460519,42.930173344912745,42.18978992535183,86.68241772291569,91.1073321996599,54.210509275747086,71.03205886217317,84.24831342452188,0.0,nan,nan
BDMAP_O0000002,76.99159393303329,86.86426459515611,94.64035858659629,48.152991189402755,85.90251497222184,12.058931736039405,10.581210454750858,46.273241197205394,40.19552229109248,37.75640354070872,76.56122865727212,79.97517400363525,22.004555808656036,21.428571428571427,67.32227310261992,nan,0.0,0.0
BDMAP_O0000047,35.16961287525998,80.2010669597281,63.712856970963536,1.9833697531501981,60.50023024179202,4.333802571794546,5.763853706037859,23.88727829118569,2.799434056967142,1.0682263852021572,60.36744586037057,20.689655172413794,nan,nan,nan,0.0,0.0,7.536105319204772
