case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000049,78.4410973000624,94.5384303521976,92.8269688079056,27.388123594068485,91.05677404700363,63.96190399492693,48.34323945610452,61.492656326819485,11.371160193691308,46.90394607043477,96.98630136986303,85.56561957988052,nan,9.09090909090909,nan,53.651906755527335,50.22932303170313,37.503410653862
BDMAP_O0000048,83.37304907151758,96.28951655287598,93.19061198899891,29.923660754877062,77.28113419002571,0.0,66.99650544409022,69.92620307499995,39.93220383855003,54.18663993665186,96.79487179487178,97.94871794871796,nan,38.33865814696486,46.666666666666664,nan,37.80759004718258,54.07812034815542
BDMAP_O0000022,93.43756104290746,95.78402193764222,94.73961300677243,73.41507409926768,93.59781921516549,84.07577821662561,83.41659890263696,59.69435104053704,48.028386705413155,88.98165064099645,95.37856440511308,98.89871125785494,41.75824175824176,67.02702702702703,49.280226088492455,0.0,nan,17.328069812376768
BDMAP_O0000050,89.63430049420992,97.01939835198378,95.49821026527647,72.6074749445039,95.21737469572797,42.32277196369866,86.81102282694123,78.41028600380476,39.88234266629501,46.93712515590001,94.18886198547216,96.16546285350044,13.93013100436681,0.0,43.956043956043956,0.0,4.124716313836012,38.54049035518155
BDMAP_O0000033,88.28238321876246,97.30073574760358,97.39444500338449,66.31770268788152,85.37230326572278,74.16494577893513,57.07113519165985,88.07253853453705,65.7050268849383,55.739837203861256,89.1640866873065,95.07312395109085,74.57627118644068,61.3576465560225,43.373493975903614,nan,nan,34.278941142335036
BDMAP_O0000046,71.1960801610352,94.82041115365976,89.8422960149856,48.042934827214204,92.51015542347082,0.0,77.3372004051828,70.69743501165662,60.2965499930056,41.29429937345585,73.61987161596429,85.54913294797689,75.49430796884363,39.37463810075275,41.48148148148148,nan,0.0,31.320412915558904
BDMAP_O0000014,80.58491768904987,89.29643628058122,91.12954274405335,60.95587732462913,90.79720796342443,67.00011430802616,72.65022646040195,80.44056605119574,81.16984775466612,37.53809853380587,95.15151515151516,86.40776699029125,66.66666666666666,56.33502267271272,36.92307692307692,nan,nan,26.01333127545961
BDMAP_O0000043,88.36472524143093,93.93983188951002,97.42952049579017,68.468492716352,97.9499110897192,0.0,15.425132881433232,59.4503405884937,86.18469563467546,76.14393042854827,97.37302977232926,97.40785743215878,72.22222222222221,17.72151898734177,31.197771587743734,nan,4.986055028787635,36.3070209077364
BDMAP_O0000004,93.56622415446226,98.60580468143134,97.37262220623441,82.01237371680998,99.4562952910441,55.06086325430577,97.36747259272033,93.67939131432857,92.5209911481854,65.07295663533773,96.86985172981878,100.0,85.10638297872342,76.86227099414116,34.87940630797773,nan,nan,57.86523703641564
BDMAP_O0000037,93.58503602246732,96.55416486462643,96.80199209926931,57.51691486988643,76.63882761856846,84.99160726145868,75.85041996240697,87.26517257066998,65.20671683478632,49.72212534276717,84.28920697491571,93.76693766937669,56.07476635514019,87.01298701298703,62.96296296296296,nan,nan,32.22350280563768
