case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000038,85.05556950614933,89.43600474144006,95.5645699619825,62.501927538875414,94.60730402028234,90.91861222723294,75.52275267640172,73.63131233959584,68.9752542376603,41.16086608665537,89.37381404174573,94.81847660944693,18.078512396694215,nan,50.88116817724069,nan,nan,0.0
BDMAP_O0000096,97.19844574355902,98.96165754395425,97.00439332264592,76.64661779065113,97.2259488238711,87.9089972407886,93.71398796328818,92.22687027596868,92.67609393487578,62.47444792606738,87.6595744680851,99.64412811387899,82.06063369044905,99.29078014184397,66.32162661737522,nan,nan,0.0
BDMAP_O0000049,81.36924552350118,81.44328575729986,94.9653197443151,43.14316689519009,90.95435628809402,77.21821646756737,0.0,60.37661801987103,20.787368160289045,26.378257567227507,87.76119402985074,81.75257936902372,nan,nan,0.0,0.0,6.242925280561554,49.37115946373097
BDMAP_O0000019,87.89022935084074,94.01179579721749,93.95645612476146,71.21167280613517,89.1823938405481,24.122966636382827,58.63353346481397,83.85461231183668,74.98961075238017,70.85160956168689,88.4859474161378,98.79783772153942,46.29851769342815,nan,44.230769230769226,0.40858841754423686,1.083139386660943,0.028071721215400643
BDMAP_O0000046,70.08156813296193,94.17101152244832,88.83050996234547,33.19834471009101,93.07879323431986,0.0,56.091897281576806,71.34353921122381,58.114572727221294,40.489180366924714,80.18296451971814,94.16666666666667,82.64462809917354,nan,57.14285714285714,nan,0.0,16.43793135824413
BDMAP_O0000048,85.24279294540268,96.4253982745944,93.6960677153436,21.326731559028193,76.40757478159782,4.644329903418893,82.56517226386985,83.78007807408943,51.965726971741866,42.712732598733425,87.33929769745131,91.51637018578373,17.283950617283953,33.89216130493883,0.0,nan,0.0,40.28560222377578
BDMAP_O0000022,93.60968752682562,96.45157655467155,94.52780336192268,72.02148641003774,95.28442504622002,82.22138890857968,83.73996067914227,82.91103661896037,52.089228136884415,88.74985294798641,93.60000000000001,97.94454179981444,62.857142857142854,82.38446081714667,73.53093049674688,0.0,nan,35.26716303311702
BDMAP_O0000050,91.96329372438537,97.44826770291833,96.64385611590623,73.13352509757571,94.62237021706721,80.40237767940957,89.0285990627987,80.93664258922195,52.53684345680036,52.90842493087048,95.07803121248499,97.02127659574468,11.920529801324504,39.19308357348703,56.56565656565656,0.0,2.335096360065891,47.71087075387261
BDMAP_O0000014,79.0636385301171,95.62813428112021,92.08760559465075,72.09637494510615,92.87662411240262,55.2459357523103,60.94723084080932,84.74115985676967,76.01204991504879,49.03916780587147,95.46827794561933,96.46017699115045,76.92307692307693,50.16891891891891,58.111380145278446,nan,nan,18.12596838118315
BDMAP_O0000012,94.12063058305206,97.74373159444417,97.01682700778493,80.01892384478322,98.83849014181895,17.85050733984849,88.2932939829043,52.440048463588575,55.78302174731811,55.77497712751796,91.88191881918819,87.1965730604474,54.16364952932658,0.0,18.18181818181818,nan,31.66963253889154,34.9589552962908
BDMAP_O0000043,89.20819541946304,94.57124841747209,97.40564778665325,77.11819752621628,95.1730228514364,8.587201289477528,33.93734869628505,76.51578005728138,88.03366240955701,70.01363651825673,94.79353680430879,93.92265193370166,67.22002298557017,nan,10.256410256410257,nan,6.079327364116334,32.90974268434819
BDMAP_O0000004,92.0425854097223,98.72405816920622,97.13385122368776,81.9720193859056,99.54425698403742,74.63069530459843,95.18694622637196,95.47571133396345,91.17469233778891,71.38809318226507,92.43986254295532,100.0,81.54327424400417,70.48054919908468,10.526315789473683,nan,nan,69.53970343016472
BDMAP_O0000033,89.39088569990767,98.42642137505071,98.28877284532015,65.90889997465752,88.98987989500615,88.91767305610533,73.15934640772794,48.13060922128646,63.99826510090673,59.306638591389195,90.85365853658537,95.05837952588749,65.32724505327245,38.41059602649007,51.07958050586059,nan,nan,56.262198707940506
BDMAP_O0000037,92.55660016331252,97.6343561999536,96.53997898835229,59.93693460499495,74.40766547127117,78.50401547381848,90.5009515928701,78.17804710235559,64.7208719480672,64.15321491018705,80.28846153846155,95.46666666666667,44.44444444444445,18.12688821752266,61.76470588235294,nan,nan,40.018996179572156
BDMAP_O0000045,92.06271130646222,96.9772430932236,98.22517323543816,48.58267058468695,96.4009315607713,nan,65.6518071283669,61.97235345867175,42.25036708582796,73.39631939043677,95.11189942094006,98.7641342216246,53.69948776323278,74.66171398248872,72.09302325581396,0.0,nan,30.618076102355936
BDMAP_O0000039,89.93361462079821,98.1737245673213,97.31250932767516,75.98715604026063,94.89506003068104,79.20525062678874,82.33605234949772,79.320443279638,60.31043807286838,84.4643585668755,91.13924050632912,97.90794979079497,63.671715104379864,84.80694883767637,57.70839141343741,nan,nan,78.87662734521119
BDMAP_O0000005,94.96528169243862,99.60122334569108,99.35683560311985,78.82559249108947,98.4122796089236,57.27970103788622,92.48259871309286,91.54124729817595,85.90220080548251,58.29227440312591,91.65120593692023,98.80177169943273,84.05723478113623,93.55710047380772,90.43053205489753,nan,nan,64.0184264724437
BDMAP_O0000460,97.0908713550071,97.00059810500065,97.46720198912845,90.46245781806027,98.45709720717791,93.35858061168271,94.10696972894421,93.13749728626681,92.81679909579486,90.16859039334886,97.19789842381786,94.18451521076611,66.49298740230542,62.27122882800955,70.34482758620689,39.46650815595108,0.0,nan
BDMAP_O0000465,95.982400596411,99.03922558602763,98.96918238241865,83.20305252485429,99.0063661774254,91.19616268224668,48.127116237483534,89.69381022966691,75.12335624607655,83.65067349865132,94.34661723818351,95.15085372645291,80.13521574865779,88.93617021276596,95.65217391304348,33.54016262972878,24.316909694387707,0.0
BDMAP_O0000047,62.036233192075194,90.47935244783434,90.66053978670327,42.564579358588304,93.71236340623965,40.05604124439143,44.048228811222536,44.551167742074085,23.794824754410236,41.76760203959025,96.0843373493976,88.96906425117065,21.072088724584106,15.053763440860212,49.23076923076923,0.0,0.0,11.069839777056904
BDMAP_O0000020,81.9203680525495,95.1729588954718,90.85730933026352,33.77937856585279,94.45734911911879,0.0,44.04051082489681,56.312022139628546,29.45726028870715,5.5360721495620515,92.4770642201835,74.94845799060555,37.5,40.14336917562724,24.590163934426226,nan,nan,23.219005451877795
BDMAP_O0000044,65.74111746452942,97.20115028654322,95.84420889050264,54.97330560810395,88.27304277418338,76.47445807575967,9.222319055268597,74.02062740377016,59.8275378454596,62.08574289593841,90.8284023668639,93.9931914893617,72.32355273592388,88.1057268722467,69.52965235173825,0.0,nan,40.62929944808938
BDMAP_O0000008,80.86872415969684,92.61204178860429,95.11288036486384,69.81199770054761,94.03205207019059,68.85918986037073,83.33311275665497,66.82662915487981,85.18214476181244,73.25214499081898,85.5923159018143,95.55821636203639,85.9590241947603,18.390804597701145,51.2396694214876,0.0,nan,28.982607168221687
BDMAP_O0000461,93.78851406475138,98.40135284693113,98.54059592082648,90.69986723881297,99.50059989223372,91.27889996148892,81.32408573535332,87.33271859344505,81.62449454913741,89.07714810275988,91.66666666666666,95.96813028061112,74.71146221843705,92.42819843342038,93.26293070222769,79.1938407050067,nan,nan
BDMAP_O0000001,82.26226768701267,92.50942889792077,97.15876001008303,73.36689739870911,93.39939786180554,27.994673325446172,53.96833381894667,73.32689902956803,83.23646774765183,75.34335301501531,96.48979591836735,93.79429418754633,70.96774193548387,0.0,nan,nan,nan,20.217799015381583
BDMAP_O0000002,85.54712148942292,88.52284975508235,98.74987745306693,69.30469316811534,97.42131927269732,15.75954124148968,57.7319290675377,58.814121067544065,53.63683095630446,68.94121839998499,93.22005782264563,96.93773317198185,68.20286122036967,89.5996781331724,82.63164354977292,nan,3.8047468789264127,36.10900487378323
