case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000043,83.80126851458579,92.6311257369519,94.43265750326287,43.656601551170226,91.51473597458293,46.36425627807788,65.56117845722615,31.666242219225875,65.40781255410168,39.494249268235635,94.22382671480143,94.25141038622884,54.63884430176565,nan,nan,nan,6.906956658694149,4.496729256228627
BDMAP_O0000004,86.74551079421246,97.15112649827604,95.76685082034568,60.107745720912675,98.39630906571163,25.758793073330523,95.35835158093694,91.8053782302107,85.7143728144588,53.56379333036671,94.25675675675676,85.02361109055113,79.95932117205872,60.88393225939694,45.1422963689892,nan,nan,36.22078573499962
BDMAP_O0000037,91.17084045985254,95.96774861885689,97.16098700484169,55.74799820552504,69.36274695382728,46.190986801529455,33.05148413380007,61.92478813169065,39.87836193237683,50.568806188877794,66.12903225806451,92.16431499621804,32.608695652173914,29.411764705882355,61.506276150627606,nan,nan,14.718753126290904
BDMAP_O0000045,78.99931013709572,84.46479644693598,93.63568190788268,27.075868784402786,85.34441497427021,nan,31.32569958011699,63.22353803448533,34.986374009091406,68.5598041395619,95.75070821529745,92.25424308007747,nan,28.316478286734085,22.58064516129032,0.0,nan,11.31864984708691
BDMAP_O0000039,86.6612548553122,96.29875219891449,96.6755483633842,55.39287205261291,94.43655493735272,70.52258996312308,49.577577768911056,87.47979300396233,44.612295295458686,77.50671184297137,71.09207708779444,88.90957559344984,57.024793388429764,73.09236947791165,52.10572175428406,nan,nan,0.0
BDMAP_O0000005,89.02153789317477,98.3312744766707,97.83683091700253,53.52753040027227,96.66381095990508,48.79474352398851,75.2765192887759,89.70133116530312,47.595416008534556,35.08651137265712,83.66533864541833,92.47787610619469,3.524229074889868,69.82132886655499,78.71032075785274,nan,nan,24.142211776086285
BDMAP_O0000460,90.08467527055076,96.37536498967597,97.3724080288987,77.24378336948543,92.65661598736874,75.15653956823286,65.59743613888223,82.89899164559249,87.92511848046823,69.22744256363373,95.82963620230701,94.3646408839779,53.10413059609201,40.955631399317404,60.24716786817713,53.163905401266206,0.0,nan
BDMAP_O0000044,59.79771190402292,95.18681382701521,92.17461136851051,57.410021634277655,76.092498077358,33.73632451439179,67.34496454737445,72.35245684092429,36.56113576654635,61.322135555102705,83.86051771033894,77.56640424630343,40.18775145283862,53.881700554528656,77.85234899328857,0.0,nan,14.402601690340502
BDMAP_O0000465,88.81166660911356,98.47815965783548,98.56747907792061,73.13892306357114,98.59739731602633,69.98572676233393,39.75352536727261,86.7124512407742,64.4620353156846,82.37159770521602,94.05204460966542,92.58028792912513,66.97907695425299,87.10359408033827,97.6303317535545,0.0,25.630679118593786,0.0
BDMAP_O0000020,51.91036554714083,46.21271949966565,16.146923888349185,1.0825046143109172,65.06225879322763,0.0,0.0,69.02994449456259,8.958719399750922,1.6144894364291131,82.09255533199195,64.87904965700648,nan,nan,nan,nan,nan,0.0
BDMAP_O0000047,47.76066050701915,70.32640538573062,60.76873590764372,4.651796179429881,76.8593283728756,0.0,0.0,22.53220729892486,5.675250820630313,0.22307464920815373,30.88235294117647,47.55532681420483,3.7037037037037033,nan,nan,0.0,0.0,2.4432761437796042
BDMAP_O0000008,74.592732145738,90.04013267221178,94.44490547989413,50.24526291860836,86.03465368326297,9.856093262602547,62.89958826082835,53.98016744486426,48.803731336196776,56.34587452269136,87.1578947368421,87.70595690747783,50.193017435201284,nan,4.065040650406504,0.0,nan,26.824838021861858
BDMAP_O0000001,77.85673645598963,95.52369965343912,96.65641591432338,66.08463598167033,91.46692170317124,24.618799898554624,0.0,22.06845402771926,72.58202850198154,52.70639274186675,97.41100323624596,90.93163644511793,76.86609686609687,23.25581395348837,4.962779156327544,nan,nan,0.0
BDMAP_O0000461,87.38381613762675,98.21910535459007,97.89606974343431,72.67955852645892,98.29225073104271,83.30332306737591,69.69802940315988,81.02940526542308,54.39674934591828,52.49861657724972,87.05673758865248,92.73882896764253,69.29227124666865,86.15123194562446,90.0990099009901,0.0,nan,nan
BDMAP_O0000002,82.65276667025158,93.34890095973607,97.2848402090922,73.11032468115485,95.00479656112027,29.50142535046355,47.9542603612115,70.45672952071808,35.50025403175476,54.240210882205766,87.67588766623818,95.94320486815417,52.1938517741246,79.78779840848806,73.31135582520868,nan,2.6056244829828143,15.742656753728923
