case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000049,35.06434519606275,27.993821277101798,39.67015315156977,0.0,22.956892637525435,0.0,0.0,0.4669480584125133,0.0,0.0,50.332383665716996,46.13830343145793,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000258,33.648921878193335,44.54962712382482,43.090215132664596,40.040405532828146,43.86193655920627,0.0,1.3447977855122157,4.762263360533226,13.029501030563429,28.906719424597743,59.588217613465574,78.84896514580288,nan,nan,nan,nan,4.102639389370907,0.0
BDMAP_O0000021,36.76740223119911,39.54704036099256,20.219240330561334,0.0,56.61153035085877,0.0,2.850772729754034,15.889503070017948,0.2905851917051185,0.0,65.42578151185396,37.87042976266837,nan,nan,nan,0.0,2.9515189844325196,0.0
BDMAP_O0000003,59.347967321893755,51.424249005157264,35.47817310573133,24.671207242341925,47.7693060353369,24.825846756685344,4.1337617026954,13.430205081358467,8.718819197770541,7.354653386696673,44.56220643141033,91.99209560553308,nan,0.0,4.147465437788019,nan,nan,2.4899238029019872
BDMAP_O0000029,50.219627641179564,59.27764171397957,42.82415952191549,28.68692771591076,37.47618845733711,23.763093702726223,0.0,27.852663873218404,10.844887079439019,12.659977006253373,81.5525847324514,93.90592515592515,nan,1.5686274509803921,22.304832713754646,0.0,nan,0.0
BDMAP_O0000016,43.55638463273762,59.452201066655974,48.131076769773415,3.654466591702864,55.25535539339109,0.0,0.0,60.51761914285587,1.4711588652058687,13.474989985944719,72.65669596985957,87.11656441717791,nan,nan,nan,nan,0.0,8.06214367440021
BDMAP_O0000023,36.62491112793603,8.270367401545663,21.676497621833263,0.0,35.54979755127448,0.0,9.914600255452385,10.743413195035517,0.0,0.0,68.93513513513513,46.72556443696536,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000059,52.17317339006805,58.42516082929008,62.69986983213143,20.42719496325446,49.765112410053646,30.293971768122702,0.0,0.07616002754796292,7.702181696812886,13.324268257328816,84.4574780058651,58.351752447110826,nan,0.0,0.0,nan,0.0,4.771496881757406
BDMAP_O0000058,31.40190585442722,49.647845883157835,51.28692029741482,23.722030071722052,31.479409426805745,15.00305408416939,0.0,0.18793648646707917,10.026098874163022,15.104271108219312,100.0,54.29864253393666,nan,nan,nan,nan,0.0,0.0
BDMAP_O0000018,20.352383926701336,10.694112989605468,0.0,0.0,23.07758997803384,0.0,0.0,0.0,5.337604130246671,0.0,nan,36.090225563909776,nan,nan,nan,nan,nan,0.0
