case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000064,77.03970451929213,93.23805903334447,95.10506223251342,78.18558808130376,96.88173802000202,0.3262218803360434,91.69855019788618,80.94636045324654,85.62878870301354,82.29996659616671,93.71428571428571,100.0,90.43478260869566,60.0,46.51162790697675,0.0,nan,51.60976695078061
BDMAP_O0000028,73.31063976155957,97.09471283816139,98.74719700205165,49.4250290685374,79.55808768645831,12.467794110905432,71.85682919718641,12.165158615611091,35.13904473572908,23.70372659259719,88.74172185430463,95.73770491803279,nan,27.017543859649123,95.8904109589041,nan,9.504050641809092,43.89218319616157
BDMAP_O0000258,68.10952086466452,96.80130220142928,95.35999793310552,75.42113340014447,93.8441429207419,7.435872507905817,84.47111244460471,89.13464074334128,80.02575503529863,87.26766077655579,96.7032967032967,100.0,81.31868131868133,73.49397590361446,57.831325301204814,nan,55.115052844514345,43.686256882009964
BDMAP_O0000259,78.12143744204475,97.87773553713977,94.69205603951856,70.7981268350213,91.48713673211992,62.97190984394836,85.75788036973529,92.93968487804307,50.537601045817205,84.20480435844489,100.0,99.48186528497409,74.22680412371135,77.65957446808511,64.51612903225806,nan,18.235935021897735,41.331534020966046
BDMAP_O0000030,51.68501754137505,44.7290912186559,33.7080896034054,26.817284009546643,29.020059468460662,30.713924226892864,0.0,0.0,11.486212686864768,7.3371003693022905,73.54838709677418,64.36439416493003,50.847457627118644,2.631578947368421,nan,nan,16.821383987727778,18.932207123564048
BDMAP_O0000003,84.64762458316888,90.1641517908374,91.94618606475046,79.58249546807663,91.13873618444514,66.61536581520681,86.86006888995537,82.33692266616885,58.76264441396558,91.52999859209436,80.20833333333333,100.0,76.82926829268294,59.56058045340637,69.64474147027788,nan,nan,2.3260365595980828
BDMAP_O0000029,80.67011025012243,98.6657252928268,96.98649451529734,74.65623401716263,91.88984649697998,13.476143036772942,83.12642883728796,68.52494466815952,53.72202078069825,58.0892191081041,87.70764119601328,99.37888198757764,72.22699914015477,73.66720516962843,55.980861244019145,0.0,nan,15.628080667465161
BDMAP_O0000016,56.246441246313275,94.77824371061496,96.63654442696631,67.68301155311495,69.98509644745239,0.645273432593684,51.1592485628292,69.42949345053702,46.80183524162304,39.20060474367937,91.22807017543859,91.05949729557747,48.10126582278481,1.9801980198019802,63.99999999999999,nan,0.0,45.77650088298104
BDMAP_O0000031,83.3127709169246,96.19069121524181,95.59201307027853,63.776662928989595,89.72147388475322,26.52105605138779,83.68303877725026,79.02764068271483,66.67915152851495,82.22709251616685,97.64705882352939,93.13725490196079,70.19813991103922,89.68609865470853,79.72027972027972,nan,0.45416268931786663,8.471637601810846
BDMAP_O0000058,50.51799268927528,85.6491987073798,85.95749471604587,78.59757473810141,66.3644869076007,60.12700989866369,75.43053725194588,82.46045119252724,89.61763948084766,76.88689323201022,100.0,100.0,87.4662606408748,16.610978520286395,67.13780918727915,nan,0.0,13.991627695891701
BDMAP_O0000059,57.06804249411547,82.80140942946602,84.64116247140531,82.85449776732435,73.67667635393902,75.57970021633821,83.09190642978942,85.9458836998425,84.94514608028742,79.53604437569768,100.0,100.0,93.18181818181819,86.88293370944993,60.7043446690064,nan,7.099833461743421,0.0
BDMAP_O0000034,63.946220515621675,95.63521007895092,96.82539780686118,54.23650416020921,94.61035691693183,nan,79.55901714226053,68.65421052643211,48.72635381915252,72.47334739022165,84.40366972477064,100.0,65.38461538461539,91.3811790207813,80.89887640449437,nan,nan,39.11699256357371
BDMAP_O0000065,62.97107751291393,90.07125576841646,93.70393668476657,73.24698510237486,64.22519857800779,3.511137416515674,91.96284758767874,46.907010448675976,56.78952652003589,75.45448721399707,85.96491228070175,100.0,55.88235294117647,85.29411764705883,93.67088607594937,0.0,nan,32.341640937681795
BDMAP_O0000021,77.88668090686008,95.5047442811471,71.74208050396685,81.01685823306293,97.49318280407445,8.460473703928276,86.27657398044711,88.71153546394227,73.3746532965373,80.23147264861714,92.2735501956433,99.29577464788733,85.48996801395755,90.87221095334687,43.11790823877652,0.0,35.34876036002756,53.97043776704925
BDMAP_O0000046,41.50932370360024,95.73245934215554,91.30354603148548,0.0,73.08215483521965,0.0,52.0925056541803,0.0,5.6187937295988375,17.908638121309526,57.994987468671674,87.21572090969309,40.44943820224719,nan,37.68115942028986,nan,0.0,0.0
BDMAP_O0000038,49.7799182351946,89.16326503644633,97.38308412475013,55.24691657118288,94.31567781684977,67.39742007893125,83.54148756606953,47.34232101652516,77.48693930682134,56.329991101901676,86.2439024390244,79.43587938267059,58.57142857142858,53.14173006480699,74.73529017557969,nan,nan,36.476832438841605
BDMAP_O0000017,86.19804083395476,96.80721644795547,95.9917761684373,75.27220255040294,84.94662849043279,79.28476568195958,68.49698647049539,89.72199140230678,72.71387091657084,75.35579253388917,91.20879120879121,88.66666666666666,84.13793103448275,78.52348993288591,79.45457895706652,nan,nan,44.083688707836316
BDMAP_O0000014,58.031487084101755,97.95434388675531,95.40960076781232,78.15526331160768,71.83668418393478,32.73533576693306,60.24731955530781,81.46878501515194,67.3478697839802,59.287777310748794,97.63313609467455,95.53571428571429,82.92682926829268,51.771956856702616,75.98337064278863,nan,nan,12.632304898247407
BDMAP_O0000018,77.10130025875326,79.7293053177221,88.03124415632921,62.62116456115242,80.31524737855578,85.56721159592956,58.14019468258481,14.601765425191607,62.98769309930603,57.03210601483729,97.39130434782608,99.53917050691244,19.607843137254903,69.0335305719921,53.658536585365844,nan,nan,42.806841683531836
BDMAP_O0000019,84.53377649031097,93.25216674086597,96.28255764777457,64.79417151843631,83.91768020067283,47.39589211001227,0.0,79.69900909100109,74.9458430984798,82.97741837709741,91.82058047493405,99.51690821256038,69.37799043062202,nan,85.1063829787234,24.85593887047107,35.2328650170778,4.722354385035179
BDMAP_O0000011,73.60968180714129,80.1470347041548,78.79665224773979,77.18116157219958,90.42543702319806,1.078705846300858,79.06994639136103,86.96594644050577,58.91164072968338,45.96457950248667,95.43147208121827,97.43589743589743,61.81818181818181,48.484848484848484,nan,0.0,0.20666121345213584,0.0
BDMAP_O0000022,80.08229530666145,95.8339000154062,93.69998287104676,80.92599266624929,89.13312688265299,60.50074728806963,94.82847821179493,91.28163922776487,70.0541485355144,90.33982340620119,96.99903194578896,98.44159999235961,90.9090909090909,73.84615384615384,65.32663316582915,0.0,nan,48.945030191552604
BDMAP_O0000050,75.84869627472538,95.16040943387706,95.5105604807238,71.99714542584428,85.862425921678,21.902497421914564,84.98478622346147,78.54321576085498,53.13069185009328,48.887803460676366,87.94871794871794,88.65030674846626,62.80193236714976,15.384615384615385,74.3362831858407,0.0,24.00437475782217,53.02071224163725
BDMAP_O0000048,48.79048226295713,98.41171791087258,95.33836320510538,44.00860291868459,46.89406533608617,0.0,72.86459035195794,85.77861113828602,44.43177465788364,41.324568599983834,89.77525395924033,90.89211453394431,9.032258064516128,42.71844660194175,78.58376511226253,nan,0.0,34.90664480118653
BDMAP_O0000023,74.84907086972905,76.92568597254741,96.75130528087158,23.009394381428468,63.54044794371263,0.0,63.82411643146541,0.0,39.873755076742086,52.37261432148605,98.8235294117647,93.62562385494977,33.599999999999994,nan,89.28571428571428,0.0,11.950963353824074,42.89264943177194
BDMAP_O0000032,83.58505411738244,97.76990497741255,98.0765822193546,70.03535990173448,96.29832496870074,0.0,86.75563543447157,69.81119167454918,86.93503238149664,81.13207632980428,92.64705882352942,94.46808510638299,90.96109839816934,78.57142857142858,65.20307354555433,nan,nan,64.11049179752875
BDMAP_O0000010,79.24766525894614,91.8742334280231,86.24415523533612,52.40141908036494,73.85829872486818,74.5929607048458,83.13885934626325,69.44160185247553,51.534129286000706,63.36854783896245,86.86170212765957,91.76470588235294,96.47058823529412,90.66754357119369,78.04878048780488,0.0,nan,35.8999057613289
BDMAP_O0000096,93.19281262312877,97.61755493850339,97.67138798499691,90.35207531416066,97.7294596198559,61.22687944452324,92.36148017860832,93.40169597540043,88.6275438843754,82.67656380226876,76.48514851485149,100.0,86.95652173913044,98.2078853046595,87.17948717948718,nan,nan,76.64156464399522
BDMAP_O0000049,61.26697457053839,53.655614632163484,71.27624553809491,27.324596544332845,37.99739679082717,3.4485924768002043,0.0,37.00448897473837,7.6238913055725375,24.729821259227027,84.66257668711657,66.00603855384377,nan,6.153846153846154,nan,45.51285806068793,14.623882061398241,0.0
BDMAP_O0000041,65.70659000160983,98.49202276517993,98.16771018387425,83.1782642738581,88.62416576563396,29.439117481275407,92.63181461339181,80.33625161012834,86.79378247031664,91.06724104623879,100.0,100.0,91.02623101702714,84.7457627118644,65.9058487874465,nan,nan,76.36825796353878
BDMAP_O0000036,55.30411911925109,90.60914708065508,90.70377644872998,64.26707747804218,66.06927431906546,0.0,17.712940359227737,52.24434268504886,40.604832875427086,71.18809771799334,25.59241706161137,66.77749584390585,28.57142857142857,nan,57.77777777777777,nan,nan,0.0
BDMAP_O0000037,87.49718609044496,97.97572175910432,97.10210488390409,76.95979840397527,57.58717425839115,73.0499041117311,91.70024534079704,76.2166307977487,62.90966732088994,75.05941328533426,78.53658536585367,82.81488302494891,62.5,93.90243902439025,74.85449932845843,nan,nan,59.14783111067523
BDMAP_O0000045,85.79456016431058,91.35927634736704,96.24855595017935,66.45582686325062,85.24016825191657,nan,40.40073680404298,69.81538337398196,27.100282389727187,53.642324072583115,84.38125990372828,92.23604787399707,nan,9.30004894762604,nan,0.0,nan,70.90060972523062
BDMAP_O0000043,68.74009423748578,93.62337942472409,97.20360049741602,70.5609289211719,91.46142735851183,7.038178126752189,0.0,66.4769667317009,77.32559514032856,68.36814549683565,93.30894872926783,98.74700903079733,67.62589928057554,61.37339055793991,84.37499999999999,nan,0.0,21.637491780091587
BDMAP_O0000164,83.76727165189035,97.82670977763799,99.24371196448514,72.21370754229054,92.25340337398733,22.34492190170324,85.84402048357416,32.622047292557475,80.67009563499188,80.89257135509011,95.4171562867215,89.93084895411198,84.4106463878327,94.79673963192701,89.17972350230414,nan,nan,49.74331759806218
BDMAP_O0000012,73.97270658622791,98.09191753016317,99.25103840403933,83.03062720915467,96.60443804641005,0.0,85.6937129508959,73.49841018832622,61.172866060698226,55.96217945002249,90.8752327746741,85.71428571428571,21.656050955414013,67.86409867993942,9.523809523809524,nan,5.442138941355729,76.34361724801566
BDMAP_O0000035,70.76260519695975,71.57674958513586,57.829311433905005,81.49972263553701,68.51474148609319,20.184595424828878,84.91540755130026,80.65648642005144,69.04609119838607,86.04354264577356,98.98989898989899,92.20779220779221,72.48116103823612,64.35643564356435,57.48568311971639,0.0,0.0,8.147660808565025
BDMAP_O0000006,75.67096834807087,86.07306973095878,95.6703197419405,14.808335182270918,95.5050735452456,35.46218710594032,41.784098834151926,84.93229923771662,27.38508730086225,44.22610872672961,84.38790572703299,91.59891598915989,51.22537241710716,82.72251308900525,58.78848063555113,nan,35.1702734765241,64.22127569146639
BDMAP_O0000009,68.25954036158889,94.84499826907455,94.32439856051833,79.09452385106579,95.96013902857608,22.842600313947163,86.94233005910151,89.93151625082324,47.43094417708921,55.40954070338173,72.8667305848514,90.70294784580499,69.11764705882352,71.94719471947195,71.11111111111111,0.0,0.0,0.0
BDMAP_O0000033,85.38401265953148,97.85015498888373,97.88496960051269,67.2847718286281,89.35208270358395,4.380637979037854,93.68026078256432,69.83045251948803,69.15303767069969,65.22107094477562,85.62300319488818,95.08408796895213,62.50994958875034,83.33333333333334,69.91089787525702,nan,nan,31.881521184304727
BDMAP_O0000004,85.0601760358004,98.9242669708571,96.61201598734542,66.80615509527429,95.73831506627404,19.592277097593342,98.65610539378827,75.02240237298606,93.80497581627253,64.48469595673996,97.3759949764229,100.0,87.70053475935829,66.01941747572816,78.16091954022987,nan,nan,49.414656769627044
BDMAP_O0000005,91.9185563778839,99.01570868386632,97.11425772505136,77.37735073357616,96.63234647451571,59.0154922994958,94.24531411353686,70.94879895401287,85.07244016210758,66.77609587813312,92.64705882352942,98.11320754716981,67.15328467153284,85.91549295774648,79.6875,nan,nan,66.31714005801166
BDMAP_O0000039,72.89308550348082,92.62203386700112,95.32495497642861,75.60744934694128,88.10591896808269,27.4854096425386,80.63899953151844,75.41338253716233,46.96960947824172,77.55523429179664,87.88317840688947,95.58913963065801,80.95238095238095,82.9209281865171,52.702702702702695,nan,nan,48.10959945467385
BDMAP_O0000047,30.183527809582806,46.89563408699787,54.21718151731294,22.741013272021057,14.14240444145902,5.568295428680881,0.0,35.62792115721481,33.57843002782943,5.913100136152026,59.47046843177189,78.47327240449732,3.90625,nan,69.0909090909091,0.0,0.0,0.0
BDMAP_O0000458,95.35152349840418,97.92665940790637,97.43845073206164,92.31236837325785,93.6706097445051,92.10539763295064,91.01861213920989,91.54980762951591,83.59925064002938,83.15564174196973,86.51252408477842,97.86802030456853,72.12681638044914,91.90751445086705,48.41269841269841,nan,22.300414715885484,nan
BDMAP_O0000460,93.17533328748753,94.39564947495292,95.0283725053197,87.79561038353624,95.36834952014864,68.55320120324944,65.83170726376522,85.42653708274416,95.89220190159324,94.7432562959965,98.00173761946134,95.06037321624588,83.45184795013607,53.27019828351583,85.36585365853657,2.129954042864451,46.77705516162894,nan
BDMAP_O0000464,86.81604074784107,94.58854612835785,95.2068595862385,82.86459908643067,85.44099917556392,32.00062334389756,73.11993736232581,94.49793306112086,89.33899486075224,76.76154554017033,97.58713136729223,94.03983095003761,77.04485488126649,70.99236641221374,85.39226519337016,3.2325321907889997,0.0,nan
BDMAP_O0000007,74.92418089008824,47.305309514977104,67.92081717118958,58.06382102760653,95.70917100357038,4.7932799480346695,77.73434348006937,73.68027197678208,44.89553623433392,64.73993287381246,96.10027855153203,92.13483146067416,14.876033057851243,37.62376237623762,59.677419354838705,0.0,nan,29.886388292139145
