case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000009,97.79989242994199,99.75045555130436,99.3249291341004,92.42018982212555,98.98762414917877,83.4850756080341,99.74203857946294,99.06674985092924,93.06995491794243,82.44860581180741,100.0,99.16317991631797,84.87065120428188,92.24226426162194,76.59574468085107,2.0884608946814485,87.0816608719554,0.0
BDMAP_O0000464,98.31497305397802,99.94434952078717,99.6861071806623,97.30763616122782,99.98533811474684,99.74428504467271,95.42768299936112,99.51716733341576,99.61168024567789,99.13199523594021,99.2970123022847,97.25158562367865,94.11128910849048,96.31901840490796,93.20388349514563,94.54843914275905,0.0,nan
BDMAP_O0000047,54.65969434922236,80.9673634460449,75.12356026938878,72.30088495612861,69.63000819151722,42.306340931769775,90.15449946233305,79.53316736938028,64.97298749603947,70.75933731352006,98.97510980966325,86.42317646437438,30.508474576271187,40.81145584725537,71.42857142857143,0.0,0.0,53.10052575467582
BDMAP_O0000460,99.13485194838894,99.9452012362651,99.84598529874525,96.96533547898062,99.92086387708113,99.41903554966397,98.55798820182207,99.5320041135194,99.73324144041338,99.55414313278251,99.57228400342171,97.09364908503767,96.1859248906722,84.75513428120063,100.0,72.1656276501176,0.0,nan
BDMAP_O0000039,94.84571930933626,99.69830589878039,99.1472929103415,92.54257871746513,99.472371457168,99.41215514457826,99.52446105993806,95.06365055869263,82.57488364415889,92.09491780607058,95.67917304261142,98.9648033126294,94.52736318407959,91.20249869859448,73.98843930635839,nan,nan,90.32049869481702
BDMAP_O0000007,93.72798543781498,69.94622445636315,92.51927119329342,76.58342255039827,97.3442583508764,21.26565370521194,97.3252775114093,91.93655080329955,79.81912143142671,82.44928739730295,98.9159891598916,94.6983546617916,49.664429530201346,88.83582989846185,74.3781695242695,0.0,nan,67.75346839434036
BDMAP_O0000458,98.90645390320522,99.79924500915546,99.82670257056661,98.91825209211837,99.96232350021666,99.20367665273825,98.32636184827959,99.0705670437114,99.41150767840763,99.58269589601436,94.22990136032493,98.12103396975947,100.0,96.1111111111111,91.47727272727273,nan,100.0,nan
BDMAP_O0000465,99.4690908300001,99.88605003059486,99.77827716739941,93.28630578249208,99.99944948156221,96.81424375060742,99.365661631274,99.28325583123849,95.37736490005332,99.29489341307611,97.48201438848922,96.58848614072495,94.77452637196477,94.96981891348088,100.0,74.6820324802852,0.0,6.861329268654289
BDMAP_O0000165,97.92320704958244,99.33263292521293,99.56717366854218,97.34946958429093,97.61110134272397,67.51236698490592,95.78695572375622,95.91453614836959,89.25086128379728,91.41001402530509,96.50615393341273,99.42196531791907,82.47368935518557,83.03597492916631,93.84615384615385,nan,nan,92.86638638433993
BDMAP_O0000020,83.47933537655345,98.38853723981234,96.38044532432012,70.9438513623573,97.95429140127497,88.91856460840906,82.96664032928858,86.98411678876442,80.0488911045248,81.49479837255413,98.6159169550173,95.42483660130718,78.29787234042553,87.8269444487924,73.89438328046276,nan,nan,45.05505565680251
BDMAP_O0000457,98.32279712530868,99.86510387835507,99.90380679917882,98.64921556650523,99.69600039819953,99.95678880748062,99.68346959967673,98.11346533742044,99.02040367821938,99.73258826650306,96.0971379011275,100.0,91.84782279508411,82.22996515679442,76.38888888888889,0.0,100.0,nan
BDMAP_O0000044,82.75215012080899,98.2614694483999,97.70710858939191,87.69853061594426,90.41320805144137,78.7897350520249,93.19883050967572,95.03520819007186,63.44365346348747,86.12217378510051,96.20253164556964,98.3739837398374,63.67583212735166,90.22837370242215,69.73415132924335,12.042991261513844,nan,48.68309973010859
BDMAP_O0000054,88.24935896726504,99.84868257710808,99.63377414330883,94.89424924990425,99.31972311769533,51.44587554523358,97.3706641500897,91.13425992946443,89.85382420207205,76.08853618296196,98.58406592678719,95.20361990950225,90.98360655737704,81.90421565815888,81.60000000000001,0.0,0.0,77.40008853209665
BDMAP_O0000461,97.74900672968624,99.8886252912553,99.75920492276593,96.54842989843566,99.9209901089661,99.15247336061135,98.32185933582454,99.14660537247627,94.27391665046541,96.06418070698848,94.27385892116182,98.09322033898304,88.50837241360668,100.0,97.32142857142857,82.12897640539389,nan,nan
BDMAP_O0000008,69.78432223232804,93.82862912973206,96.04464967746253,85.21583071261203,97.11460236210624,75.8534117109196,96.6998437134416,67.87328486447157,95.98448089365975,90.52011397796605,94.0711462450593,98.04372842347526,92.9039144446497,44.4227959084267,80.84599344652965,0.0,nan,79.99558363593515
BDMAP_O0000463,98.31427204379568,99.80140371805989,99.73724802025151,97.51021227610194,99.78250963546738,99.43316965137684,99.12378619272344,99.25300014907468,91.50631148408561,95.956278202455,97.7431906614786,95.70200573065904,90.7425562309179,88.31908831908832,94.1747572815534,80.6927640561724,0.0,nan
BDMAP_O0000002,90.72953113728984,99.53576287532077,99.74694893446838,93.19362704899916,99.7631539362858,21.963249589415966,96.07567975324807,95.59988245084462,79.88998460538015,97.98872050532765,98.55072463768116,97.61231914713596,87.74193548387098,89.85507246376811,95.93481765500414,nan,77.18910558551612,72.87964496197013
BDMAP_O0000001,91.45761722891469,99.74367416097742,99.54136668383579,83.45142315994879,99.23681786543533,53.25828059188441,95.3696743771433,97.8169713375907,95.08037439974746,97.68921089267829,98.96414342629481,98.62745098039215,97.03554776061942,65.068842427333,57.407407407407405,nan,nan,71.38024344945144
BDMAP_O0000462,96.65973065150641,99.84925372494313,99.33175924544832,94.21993136376233,99.48115239892222,91.59890381607383,99.02473333264325,97.90630718406655,98.38106008967547,95.05448467010112,99.51573849878935,95.50482299945756,84.8814781433078,93.12977099236642,81.55339805825244,54.42118264846763,15.721260504105569,nan
