case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000033,70.85810012705176,76.20566093876559,85.43142714633824,20.35395931869158,72.08700428246408,44.106817198653516,48.0948337199862,62.19321109623248,18.051560607274062,27.031434996793397,58.432139979279384,88.20857199288959,nan,0.0,23.668639053254438,nan,nan,0.0
BDMAP_O0000014,43.4007334062763,9.385492440320837,38.06551215736385,2.237782009316773,28.407071301641896,0.0,0.0,3.265093819844385,0.0,4.793941733159,0.0,45.62383612662943,nan,nan,nan,nan,nan,0.0
BDMAP_O0000038,55.40509909728096,74.73183792601147,40.6440572263578,0.0,78.40489884565287,81.37817451851184,0.0,45.21678348536798,0.0,0.0,58.81249196761341,42.90415984749024,0.9991673605328895,nan,nan,nan,nan,0.0
BDMAP_O0000043,51.70197544394179,61.0321422871167,79.63137635475557,9.12291689656766,54.73588257772494,0.0,31.1551512488556,47.30521831984605,15.952904376234835,3.1889892601278294,94.43511258305168,29.023255813953487,nan,nan,nan,nan,0.0,4.539136923238943
BDMAP_O0000004,56.79874477306199,54.41977983903521,67.05108727822308,24.338144831933764,71.24210904521043,55.54055507017882,10.17332108201566,28.063178923211595,12.83055622124572,23.993119613567828,91.88793618656162,70.4691191360108,8.866995073891626,nan,nan,nan,nan,0.0
BDMAP_O0000037,64.34096452040205,41.98572756462551,43.565620822772225,22.528887377429275,31.64839180602973,24.553395590940514,3.1843094568960777,44.39935134043868,6.469883329775096,32.575080316241625,69.1096616650066,49.84066284257489,nan,nan,5.660377358490566,nan,nan,3.9937436800885657
BDMAP_O0000045,50.560128760664035,41.729632977212475,37.57037183716526,26.30866837642815,31.003482898216213,nan,45.98970018103673,31.72491849488334,7.881624642189339,31.52655914878069,85.46869931884527,80.61158612436425,nan,nan,16.9811320754717,0.0,nan,0.0
BDMAP_O0000039,65.29979811058824,79.07286396595174,72.90277065943098,36.89000704191284,71.0544828349058,9.394313740050917,38.338653725646346,43.183236911897,16.680710664734814,40.52617227621327,83.10679611650485,71.67655581619981,13.793103448275865,nan,7.079646017699115,nan,nan,0.0
BDMAP_O0000005,57.03752371417497,79.36436924802845,80.9698190109801,28.074588107816112,70.60305527093148,1.2804826468288955,44.12139063211401,62.197853362223334,20.02115656918263,13.514903852638119,78.07933194154488,86.19554695062924,nan,37.448939254183685,30.86816720257235,nan,nan,9.50845238392784
BDMAP_O0000047,33.55625453890036,30.54883107865486,22.205867114549505,0.0,35.55849563723736,0.0,0.0,11.440323220140005,0.0,0.0,21.020092735703244,0.0,nan,nan,nan,0.0,0.0,0.0
BDMAP_O0000460,71.7759888498163,70.82694915388979,77.5732162634774,41.99545517688004,51.25223651272969,26.454982003982717,12.753940266660344,60.86608263121918,16.495820614159737,32.908704254033296,99.40017137960582,89.26261786099896,0.0,0.0,nan,0.0,0.0,nan
BDMAP_O0000465,67.59330606347734,73.41713569354278,82.8662412728231,49.66611791084191,69.81995641501965,15.689062923133237,0.0,58.27583404180695,29.338624205472406,47.69136673468017,88.5253439492758,92.62226323295026,nan,59.58429561200924,55.02183406113538,0.0,0.0,0.0
BDMAP_O0000044,36.38783040600227,77.83981882378934,73.64250876255723,20.209137848918363,54.61813300993672,52.30014878636284,2.5657659373539454,33.08061285118257,14.002076960875943,17.92408329561765,86.54300507716283,54.9269814263434,nan,nan,0.0,0.0,nan,0.0
BDMAP_O0000020,39.9422448525535,51.3074789658119,22.074838425122024,0.0,46.48920583621823,0.0,33.38065547606275,15.425930874378974,1.7196779071466446,0.3852849916974869,64.03712296983758,30.661337533245174,nan,nan,nan,nan,nan,0.0
BDMAP_O0000008,62.10510256567488,57.86010210473837,65.45115867543662,30.346877810984,66.29583234842319,1.9427102316828977,0.0,42.625334469237345,13.745191340450742,8.467807041586264,86.19957537154988,64.73282442748092,nan,0.0,nan,0.0,nan,0.0
BDMAP_O0000001,34.76660375519276,56.1640993232542,41.77662459824604,0.0,16.674959796163165,0.0,0.0,0.0,0.0,0.0,86.52454129178238,15.690607734806628,nan,nan,nan,nan,nan,0.0
BDMAP_O0000002,64.48533516543714,75.08224557247073,81.4484266804614,38.706875478259114,79.6229723948446,0.0,0.0,24.278365232795746,3.8129153290778213,20.208469229781084,79.16427860396368,74.84577421344848,nan,9.507640067911714,nan,nan,0.0,4.332124875952537
BDMAP_O0000461,74.94120662669135,75.45762783559424,78.11153894972271,49.76592818942135,75.41042411471524,10.35448147154312,12.070196752716113,52.23496138080086,25.4157562117665,28.98438609036131,83.54661791590495,83.45524596571556,6.771222305202887,49.22422036460101,53.60921702327768,0.0,nan,nan
