case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000038,87.13273975407166,89.34280756238037,95.34794354191976,68.97273082131314,95.9925320743572,72.77526234727625,82.29686576192893,47.010892916620975,72.46875220944395,49.023103674424156,83.39999999999999,95.94438006952491,56.395258668439126,68.0,nan,nan,nan,0.0
BDMAP_O0000096,96.71054133320031,98.35247099929954,98.41201097091187,74.56193602347744,98.06540864573309,91.38249408292452,93.57788649112884,77.33531617539866,89.90555858789983,64.51745820688143,83.70044052863437,100.0,89.69168483338524,98.2332155477032,75.177304964539,nan,nan,0.0
BDMAP_O0000012,94.47973961574021,96.85773926636364,96.85046713022635,73.53333473444292,98.83539049410808,0.0,71.7658621113944,86.09240705820605,48.36034199998658,69.57895424509299,91.48148148148148,95.13735396274076,36.24595469255663,6.349206349206349,nan,nan,34.51873052215345,0.0
BDMAP_O0000019,89.43037313249269,89.47342121189149,93.52900425660225,62.34504744948911,89.20938251770238,47.81600788661838,0.0,90.16608955017362,77.36679233184492,75.28487916672711,93.09385318049436,97.65434693902786,60.74558746314472,nan,71.29750982961991,0.15774924263385756,0.5870387495716748,0.6577606659281185
BDMAP_O0000046,70.27531855857595,95.84117336770385,91.29215827058232,43.367069650156054,92.39252350582305,0.0,49.66875675160325,72.6076368823817,48.069179523895976,39.635200702379535,84.2488418266049,94.60395588369337,58.6145648312611,nan,37.786259541984734,nan,0.0,16.948041520524555
BDMAP_O0000048,85.39843184487194,96.96482009199778,94.58498858737714,32.14472395484283,77.22929640029164,0.0,87.30117944427465,77.80876126101113,47.51382461490392,56.25618352375996,96.23166655297088,100.0,nan,65.0,46.666666666666664,nan,17.456881595065752,45.581326662229166
BDMAP_O0000014,80.75689763816419,96.85057591237121,92.66005787724664,61.361010336630216,86.30253418294058,77.69270171324285,42.93342558820918,79.69209928522545,74.30683000870717,43.8966857861393,94.18960244648318,91.16279069767441,70.27027027027027,47.48743718592965,40.310077519379846,nan,nan,23.82865743958049
BDMAP_O0000022,92.84235875204703,96.79071572999898,94.36883990046022,69.75296329803075,94.2789382685226,84.39806905180632,83.48237051457323,82.43832479081574,53.16350779088956,84.65034399708553,95.68627450980391,97.81859931113662,29.76066597294485,58.27418752334703,32.5,0.0,nan,24.609459565608883
BDMAP_O0000018,72.2298138709516,83.04786789810947,94.97156823287155,51.7592743279785,84.57248711733689,43.95586519564401,60.64391906539059,72.67412766911927,70.82764999099437,42.54946568581418,89.7196261682243,100.0,15.533980582524274,75.8238063214526,64.86486486486487,nan,nan,5.325944154137208
BDMAP_O0000033,91.08616354064961,96.90240774284437,97.38990455437495,67.22508266249892,93.15199166677336,79.42701562131002,75.0314948613709,86.86342804132352,65.72985096561816,60.70497416750927,82.51407912118474,94.87090625541501,57.75676837129351,72.52549490101981,63.91571553994733,nan,nan,82.31785913907157
BDMAP_O0000043,86.89742152693796,95.88102350909139,97.37223365076832,56.74525443127605,93.98537861571596,0.0,41.99434088808055,76.03535929108646,74.84312478856457,70.09095243210082,96.83098591549295,98.49246231155779,62.911681677644836,2.73972602739726,22.058823529411764,nan,4.975645251218962,34.130807381275915
BDMAP_O0000050,91.6073041536166,96.11160120004546,94.60586006864986,71.10546652149343,96.00838997757639,81.33093024068046,83.7184472858853,81.68496024495302,49.97338034450735,45.954914300831604,91.69764560099132,97.02127659574468,14.073192502231477,43.137254901960794,47.31182795698924,0.0,0.5632404583079857,50.48327940836016
BDMAP_O0000045,90.8594483658427,94.59520257121397,97.74681833144541,53.03575398283492,95.14779082709562,nan,47.09138399102347,68.91392574936638,46.58245820305702,71.2171980759758,94.85714285714286,96.59226273309211,7.903402854006586,50.23923444976076,82.75862068965517,0.0,nan,45.29756278055212
BDMAP_O0000037,92.74122656861792,97.2065049098545,97.0757338781497,70.99095006886941,74.51095707933335,80.6325749546452,86.61521297341001,83.65495874632553,67.15315041060883,67.51060096380326,81.145584725537,87.03170028818444,49.45454545454546,78.3216783216783,53.45384118786314,nan,nan,31.670208504688134
