case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000038,86.02931710533097,88.79283518008424,92.95341461599843,72.59594421512936,93.91384852543462,91.43116597628564,70.10552726759283,47.88521190425409,84.0999156883211,49.77969001691295,90.310442144873,90.91744700407884,62.25511536787114,11.707317073170731,49.21135646687697,nan,nan,60.655825306582564
BDMAP_O0000012,89.52084639015187,93.23865077597469,94.58781632362867,74.49318059555782,95.23241470146665,0.0,76.53025100448355,83.11876950014882,46.773290768605484,54.809432542385196,93.64791288566244,91.5428705111709,55.81975736568457,38.5692068429238,22.58064516129032,nan,27.003020461166948,28.056956926433756
BDMAP_O0000018,71.95530642422467,78.29998470791004,88.78643953079076,54.79371162571969,77.32087676829155,58.73958210818314,0.0,25.144079110868578,47.71554105690342,35.935669887797474,96.49122807017544,96.6824644549763,12.5,16.47058823529412,62.337662337662344,nan,nan,1.3315526137415947
BDMAP_O0000046,54.90269522675988,85.47618558377242,82.21610070040674,23.01706742279555,72.02886286791521,0.0,36.49856404645122,40.439757866979704,36.683911392776544,28.9670861928857,79.69764193574892,79.46664280280996,32.98969072164949,32.86516853932584,nan,nan,0.0,2.41481739424818
BDMAP_O0000019,84.33414089882605,90.30959901901075,89.23147772808399,56.25961941182411,85.45199700378754,0.0,23.974739272976713,88.05807292522367,68.844083801493,74.30874941495745,89.98211091234347,98.13907933398627,82.22407243586409,19.472405414786532,61.53846153846153,6.1466554269469595,7.481699080410839,5.070154373677569
BDMAP_O0000048,90.71296501080288,92.86781469662317,90.9578804486205,61.39154278835919,84.20410471262645,5.326292784192887,74.05943166139394,69.49527513841012,64.9450152823468,75.48292023488236,97.18647851924143,99.24050632911393,62.96296296296296,54.054054054054056,64.70588235294117,nan,6.540139579775592,62.066234324429445
BDMAP_O0000014,77.680408750241,94.00306735631034,83.84520413453306,55.974626066477775,81.39400076017024,47.888988295851846,0.0,74.10497013067673,65.6366342760464,33.17964544072605,92.87925696594428,92.16589861751152,65.57377049180327,32.854209445585205,nan,nan,nan,0.0
BDMAP_O0000050,83.05277060103647,90.07157578152811,89.8582964326017,59.29335690558487,81.9958764927627,54.1376573102428,53.475748275318246,71.00291662425062,32.42152397922862,40.893176091798644,94.31680773881499,99.02642559109874,8.108108108108109,44.15584415584416,46.3374678212029,0.0,0.0,35.6119714846365
BDMAP_O0000096,94.28616413252844,98.7565291933256,99.00540689291907,80.34938292903271,94.55822219559431,95.6943860983563,82.22423663455015,87.73053049001302,88.1928569329351,77.10045092278605,90.0,98.9247311827957,82.12414114358914,97.48845112302872,85.45269582909461,nan,nan,69.98333437044646
BDMAP_O0000033,83.22562389137252,96.37792859733136,97.11907002491193,64.27437376496016,89.32659168210265,79.03676866423149,62.29325106612441,59.11060520666417,58.74521684087555,59.11881658687541,90.85365853658537,89.8246230934904,74.20494699646642,36.48208469055375,56.73352435530086,nan,nan,49.49765021577304
BDMAP_O0000022,91.9644086409713,94.1766711201841,92.60708236849524,74.97244835647032,93.4616650666754,81.94258004279895,91.67940873896313,82.44362368883914,65.01725115282628,90.06798503405324,94.06510512515986,99.43295521806753,81.59203980099502,73.1958762886598,47.72727272727273,0.0,nan,25.626042033055125
BDMAP_O0000043,89.87523187290407,95.58888401409041,97.26677965832721,73.39273756999123,96.76258775548762,13.244738939874825,70.41225686190639,73.57525674686606,89.8594357415351,78.97318342100586,95.91474245115454,97.09302325581396,77.93084059600787,24.000000000000004,42.55319148936171,nan,29.13607981286749,36.84223575141025
BDMAP_O0000004,91.7738703972535,97.629728273812,95.61163690986646,83.91346535476376,98.96358273799595,72.1753644845123,88.85755346148795,88.911708477827,86.63790379791662,78.13992727905189,92.99145299145299,100.0,79.49790794979079,68.10901938746838,65.04065040650407,nan,nan,63.299680228724334
BDMAP_O0000037,90.93066477898206,93.53550632438153,94.67931070962948,68.12772868597831,70.61066588662945,83.71914466944779,88.62627767642228,75.29871464778077,71.09722456573434,47.62920170579806,79.41888619854721,96.02122015915118,49.95794785534062,35.84905660377358,17.910447761194025,nan,nan,37.44400334985812
