case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000005,94.14213931867889,98.84955735122922,98.00594855490094,76.24676040469018,97.94311753855281,53.53721792538012,87.40656426597087,85.51670635201268,71.05313273269819,53.04275568847907,90.8411214953271,96.81528662420382,78.53705486044274,87.17948717948718,61.78861788617886,nan,nan,53.452343206070864
BDMAP_O0000044,79.58836385235809,95.5923554998135,94.34230714066368,58.761706045213266,86.51267217655803,58.85062099386609,73.53941673871226,74.69809976074737,46.57264071548337,68.0078028828998,94.3485140939364,98.78542510121457,68.08510638297874,83.93968836590018,66.93227091633467,0.0,nan,7.105439725456808
BDMAP_O0000460,96.98170473132132,97.53047801967199,96.61350431539495,84.32698345239872,98.91787786698445,94.38569598366442,73.24857210701339,85.64491302362693,86.39946365788077,88.26815784222742,97.28783902012249,96.98275862068965,82.71670074083845,44.6927374301676,42.99909665763324,54.235839473832094,46.28633645385749,nan
BDMAP_O0000047,61.647950288904966,78.6542708581136,76.1458872853084,8.307804332261973,88.51884200411972,41.847923547297405,37.862815049470136,48.92951855163468,31.95040295813528,18.441059563791804,87.62214983713355,83.93820180809213,nan,17.62078765732846,nan,0.0,0.0,0.0
BDMAP_O0000465,95.29568983625668,98.91977812641825,98.96257569346977,82.93630432131194,99.78601157883466,92.65504096647862,77.70752308349239,86.46732623548885,80.98643475386712,92.61663042854794,97.20468890892697,94.79392624728851,90.52631578947367,87.97270400909868,94.10074448169271,0.0,0.0,0.0
BDMAP_O0000020,73.55238526194711,83.80778136179275,84.53396272714284,17.12877708422458,83.23837392712817,0.0,44.85769799589201,55.479631130563725,36.42317071065527,6.991068285914192,95.54367201426025,78.7878787878788,44.919786096256686,54.44724522866403,25.460930640913084,nan,nan,0.0
BDMAP_O0000008,79.86998468042114,89.01601615967648,90.00360421481702,73.55707586489999,90.45095785912794,81.43452910619715,83.51970016510194,62.18692549274092,78.96594570576258,74.16574143214905,95.2101661779081,97.09585378506725,78.14256544382499,18.390804597701145,0.0,0.0,nan,40.72150086595475
BDMAP_O0000461,93.29367008231762,97.85896453110544,97.72376431079972,86.24593640071429,99.55384867695496,90.4331942363938,60.262508247371194,81.45642415012402,73.86450941486935,82.98801696316052,98.10899424014178,94.07970670106593,75.3558731877167,89.6684070829543,93.36978131212723,64.94109951398544,nan,nan
BDMAP_O0000001,84.55320714074912,97.5495313776325,97.42395681097211,66.02018331390742,95.28827815153114,0.0,0.0,78.47256452968969,68.77284769798513,61.15167277232339,97.8600320302234,97.0071284038459,80.747061280506,43.46717654557043,6.629834254143646,nan,nan,27.080961574485336
BDMAP_O0000002,83.08920883316601,96.72197484939446,96.04047427101953,67.38230361945895,97.0711223120463,17.339776235898135,64.81920420761783,58.082080984768524,54.20397017059192,72.33515199454227,95.5223880597015,97.82645297329367,67.680608365019,86.76450877898405,83.01542544368884,nan,30.902732103047242,17.912842334234462
