case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000004,94.93300061755512,99.11601173810809,97.15488870079263,80.09199702430529,99.64797275757282,72.20643898232129,90.54147695700753,93.327474206454,87.86753064323901,73.84762936770932,96.01328903654486,99.22875381787127,83.96056397752571,69.46978712151264,23.605150214592275,nan,nan,51.97037839235952
BDMAP_O0000037,94.2020330433299,97.8237509179768,97.25994220493027,60.847622200554106,77.41037810345966,79.77944222843941,80.39866931103933,91.30902740181774,70.02639856645996,69.06936371343457,79.12621359223301,86.93738307472213,54.8604427333975,nan,48.38709677419356,nan,nan,28.846760436666578
BDMAP_O0000045,88.56069185746078,96.60659844734482,98.30082027537608,42.62668606885837,94.44910417274116,nan,52.645346563533444,85.18373798166584,22.03978411093715,76.3241936208202,94.37322301104926,93.13191091730259,13.385269121813028,55.143160127253445,79.12087912087912,0.0,nan,32.26312975292532
BDMAP_O0000039,92.19644573818285,97.78791302065508,97.43245614947882,68.80633552539047,97.00943954162227,89.58142985869534,88.49505777052734,89.6504934366444,46.491600862793454,79.95380005271294,91.53153153153153,97.47899159663865,52.55474452554745,87.96080261315913,44.52395150069569,nan,nan,49.21489672948947
BDMAP_O0000005,95.15377077692395,99.06470428561892,98.14842912366085,76.01160783155441,98.34425621945817,70.80665970278271,88.1586140493991,88.85629851357784,79.3346732424861,57.63951150958921,87.71871631146863,98.63849449341677,79.77806400475576,86.71998631367347,78.68852459016394,nan,nan,54.43798509617801
BDMAP_O0000460,95.95344832175682,98.16247865034207,97.56155425961933,85.08481380971544,99.67852802659583,92.21594352239684,92.04057012942064,87.50825894996,94.46820515926935,87.1926715703354,99.91474850809888,97.53483386923901,72.42943750752801,29.476492164054687,62.60869565217391,57.11561946402469,0.0,nan
BDMAP_O0000465,94.76702082014806,98.58815017001358,98.61429471422161,80.55551223164996,99.71122657174179,90.33233255152767,74.4459146662657,85.89890016877013,73.7909925958239,78.87083496104003,95.8904109589041,92.72765943922766,50.285370982276966,90.82724174151643,92.59629259629261,0.0,24.627995582571153,0.0
BDMAP_O0000044,69.47778291974771,97.73443031628649,96.77694291208509,63.42065896452871,87.32180582214646,68.78288966132986,33.61641461200773,90.21044354725622,58.36789434040741,66.1813057121449,93.19826338639652,90.36144578313254,70.13372956909359,77.16834313911558,73.47310847766637,0.0,nan,22.774221953863616
BDMAP_O0000047,59.61412191810119,89.32720188780497,85.36148909608924,43.281686412730686,86.951605890424,30.702934881450854,28.44152615191155,52.65127228171023,24.8807415419569,26.368166485849137,90.12738853503186,88.27709652427134,9.856262833675565,nan,nan,0.0,0.0,0.0
BDMAP_O0000020,82.10211173051883,94.56819985814573,91.60947492888646,25.232388140924467,91.21810704875432,0.0,28.947949765407365,65.9350759513839,34.163444886487284,29.328998744190677,95.16994633273703,77.97857611309482,38.08553971486762,27.13178294573644,40.0,nan,nan,16.694342487936304
BDMAP_O0000008,81.50387342104104,86.92175293478725,91.64015907823858,59.94117729500728,95.19212553026958,65.20464897317136,84.41392861872727,79.44525612358532,84.50943630749744,63.08817907121386,87.98328108672936,97.21577726218098,67.37986878657131,nan,21.204819277108435,0.0,nan,30.139403204138038
BDMAP_O0000461,92.86697826876303,98.27506681364669,98.52731304518186,85.15575694338506,99.34191432094408,89.82712040948034,45.57217163951273,87.92029079835673,76.57675493023825,79.36050161857563,91.91440622172252,97.37292975442604,75.96687712173609,85.55687306591088,98.16513761467891,43.23175144352928,nan,nan
BDMAP_O0000001,86.34422192254077,81.69774755752903,97.43034123791053,64.16896138965636,97.09323210712326,4.987297461645069,6.21192805996151,84.11710681749771,81.61311500777236,71.66529682051588,97.65940274414851,94.5090784515245,75.7876611957796,15.384615384615385,0.0,nan,nan,27.35863771684847
BDMAP_O0000002,86.18622868323881,93.84361335188437,95.19679015179698,68.11983557633687,97.71981770197038,34.374237786977496,74.76419236379692,33.04421021706182,54.147160297612785,60.48018527258051,91.30441506224388,96.46821392532794,78.93864013266997,74.81687815949654,76.8,nan,4.592737870490587,40.65115450760285
