case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000044,87.21358408854599,97.84853774843525,97.56269168453173,83.78562790202871,90.6509623603898,92.31613513909979,91.25083746344238,95.22982872358627,58.948035539112695,87.66652869499842,96.20253164556964,98.16700610997962,83.33333333333333,88.5123535119803,62.71777003484321,7.497144747351752,nan,49.503334886469744
BDMAP_O0000009,98.0345419120611,99.75498331126533,99.10606968536754,93.0236760950257,99.49246533989901,83.50108744082122,99.495163437802,94.41727003952649,93.7672293762865,84.00337943549368,100.0,99.16317991631797,88.88888888888889,92.58843637242548,77.89473684210527,16.206206794262645,81.65940160777622,4.50097152302092
BDMAP_O0000458,99.60288185082707,99.88730204874967,99.67030206371639,99.07959001040287,99.96690051185139,99.22530035790341,99.3940978875206,98.34266571681377,98.68029586928189,99.1932089769591,96.93788276465442,99.09729187562688,95.8904109589041,94.64788732394366,90.22988505747126,nan,97.4714473983823,nan
BDMAP_O0000164,98.95058459999403,99.37657349463532,99.57784602044593,97.73051511078228,99.84868416440432,84.43765921034223,90.12920857693578,95.49623232335956,91.67417960991962,98.97616025023468,98.76390574369601,100.0,100.0,93.9068100358423,96.40718562874252,nan,nan,99.35166827339759
BDMAP_O0000460,98.99421932895798,99.90614318373456,99.86855045749411,98.71843146570194,99.95305602576285,97.56959937631389,99.21369304198684,98.99421163014019,99.45215495168193,99.41711472885534,99.74380871050384,100.0,96.21178358142437,94.20489339588191,97.9381443298969,83.94112511994798,0.0,nan
BDMAP_O0000464,98.36904430312303,99.9443185639794,99.68966413336285,98.04476558940424,100.0,97.0668116680009,96.16407860734475,99.44834861624531,99.34677763138339,98.34450270544949,100.0,96.0427807486631,95.5004455004455,95.03105590062113,95.23809523809523,92.883073258847,0.0,nan
BDMAP_O0000039,95.28324180454385,99.57757159277628,98.94550741188287,86.1383851916853,99.56989300598804,99.18890014858015,99.41271844713906,97.32265648074457,82.79142471729763,92.80993310797982,95.8477508650519,98.9648033126294,95.28795811518324,93.06930693069307,68.63125242341994,nan,nan,65.29569000378487
BDMAP_O0000465,99.17299134801699,99.8102215355407,99.92556808603868,94.74182939938383,99.94975355395829,99.27883968017834,98.41898271208748,99.24067550495819,97.01088643346135,96.18109916705724,98.3050847457627,97.35449735449735,93.70030040643223,91.92546583850931,98.11320754716981,65.85247690121788,0.0,0.0
BDMAP_O0000005,97.15307134748217,99.71172897916362,99.34826186320376,92.07211710674117,99.68018770854061,83.924719634487,99.99704002627443,99.99697140291858,95.8099834418394,92.63563195529751,97.93811946849303,99.17012448132779,84.85318846203597,97.81540796357683,85.07462686567166,nan,nan,88.22145571783823
BDMAP_O0000055,98.8004690202201,99.80791866134784,99.73313167026703,95.9994758965219,99.9970374672637,88.13780068659747,97.60253283161886,97.49461101433864,85.4500326431033,96.00266621996775,100.0,99.46483307099662,85.71971857767636,98.64864864864865,89.24731182795699,0.0,20.19648972126266,93.4212332120805
BDMAP_O0000020,82.13719385638449,97.4477892301607,97.03617157569934,69.6785817051974,97.6708793727453,84.25426867369373,83.87877530800584,82.49222159170492,89.18740518464632,69.79584280173951,97.90940766550523,94.03973509933775,81.81818181818181,83.76096672736301,63.56194538075256,nan,nan,54.35111712287078
BDMAP_O0000457,97.95741223446124,99.90813429911513,99.65154468217801,99.11246464151523,99.08097051094032,99.28752293426764,99.51959448965094,97.45781505460471,99.55247338867765,99.99032954445651,98.73203719357565,99.89235737351991,89.80483572541107,83.15424710986868,70.07299270072993,0.0,99.68397375728833,nan
BDMAP_O0000047,56.145313574985664,96.16769534595795,93.98942322575168,61.15827595371531,63.94874910184063,26.193900790147023,92.60960680461807,73.3780460099538,54.047993110714835,75.52089241671479,97.92899408284022,90.32057128873663,0.0,69.65174129353234,80.0,0.0,0.0,49.10668089518171
BDMAP_O0000165,97.5464460978021,98.01988990137035,99.53138425954766,92.34051767477305,95.05119368251762,69.69876031317543,95.94171272455263,89.03753395863245,76.3276571147673,94.33145997047048,94.6652655004018,98.5383155611784,66.66666666666666,82.17181807497943,92.1875,nan,nan,88.35668929422029
BDMAP_O0000007,92.8871781396549,67.36972447827472,93.70055749709917,82.61751000996932,98.44078483480504,30.890084706968835,98.15548161351182,87.57012089516243,73.96213782415771,86.9610314330955,99.59623149394348,92.60578429975781,60.0,86.736280826483,78.3216783216783,0.0,nan,74.61103296827487
BDMAP_O0000054,90.01977234414386,99.38025699901706,99.72369233677763,93.25579750204534,99.22572155736805,32.836796604206945,97.67313561107885,93.18575149942245,90.85965390288115,73.7066364003699,98.93541518807666,90.6569711123791,91.05180533751961,72.61383406323115,81.60000000000001,36.41186528138419,15.925783701926887,86.67294616031438
BDMAP_O0000001,90.43050759464862,99.8251298067876,99.53417062515828,85.4892256508891,99.87572446481119,50.939169794048865,95.76878633050005,99.67203376237225,96.62129144772508,97.08899762455273,99.60411718131434,99.69604863221885,95.65536601166056,76.50050864699898,51.92307692307693,nan,nan,71.59120000943842
BDMAP_O0000008,87.75161375075771,96.27652026595565,96.65704401466147,88.57505142916827,97.16026041196993,83.01090782761167,95.29387920511348,70.66667158872862,94.49093462041526,92.09392450250724,95.10763209393346,98.75012040602212,87.89064804798898,77.09134796711172,78.78044793199281,0.0,nan,83.3834227081581
BDMAP_O0000463,96.47076017356476,99.88278800650544,99.50183209892222,98.05748996885656,99.95786860248613,99.3423811351774,99.92402951417634,99.6986704816116,92.92545357238299,95.86657360698278,92.99674267100977,97.00592614379345,95.84352078239608,99.22879177377892,97.5609756097561,81.2471287292601,0.0,nan
BDMAP_O0000461,97.27995565915403,99.86077965529995,99.69824154657564,92.36786662685603,99.67615926668213,91.76965894876824,98.63058264451512,98.7256752793685,95.44548953783448,90.99411226827063,96.67477696674777,97.65146477197156,98.29683698296839,95.69620253164557,100.0,44.42953345820871,nan,nan
BDMAP_O0000002,92.53893263006671,99.33994781609492,99.62875739584346,93.77102447718032,99.15651069434587,28.44261298722288,99.07655700025528,97.96152398784302,83.01631293423667,97.52532494584166,99.28057553956835,98.92156732971144,88.10289389067523,96.83257918552036,97.32142857142857,nan,99.038013446126,68.83910287513368
BDMAP_O0000462,96.81477141340697,99.73073199251616,99.21223631859957,94.20281541130356,99.323817747478,96.40871260330249,97.5661539547147,94.21834128305663,97.24203306151041,95.41060364881874,96.8944099378882,95.10337323177367,81.16165961406774,76.1061946902655,76.29960871995529,17.43478579658227,0.0,nan
