case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000039,94.42960012295461,99.30520865433144,98.85024167764517,89.46461696609774,98.87722276181891,96.88418086308248,96.64573393549189,97.38391555174034,73.43682167492076,92.33709513671188,92.5,98.9648033126294,82.30100516164086,90.9183847333447,66.25766871165644,nan,nan,74.52794157329377
BDMAP_O0000005,98.01970564393966,99.80365453620557,99.42257369256751,90.81193387350788,99.90483895893367,73.39373850193799,99.55826083818754,98.00862298435622,95.64743528480926,86.2466463471114,98.4586063132817,99.8158379373849,96.85142111533443,96.11070911722143,88.40579710144928,nan,nan,75.00432936857251
BDMAP_O0000460,96.88836982551324,99.38051817386788,99.31580817721758,95.01595339581073,99.91533500875522,91.56072857642924,98.54837501479382,93.11179982572705,95.41728203771547,94.25204565930716,99.48630136986301,96.48695389922199,74.95668912415783,62.80193236714976,86.74698795180723,92.06205840685125,62.30619308327101,nan
BDMAP_O0000044,76.81301898342211,98.32650526603257,97.19735949552046,85.1685186651867,90.27848377445923,78.41443932190475,78.49067835030309,88.6989971305028,62.32399880435058,79.7932153277932,95.17045454545455,97.33191035218783,74.89878542510122,81.37140811028554,65.54472984942427,0.0,nan,75.4953636478601
BDMAP_O0000465,98.74183681134788,99.56195101366869,99.63719358550954,94.42608464396572,99.47696751993075,95.70051799557537,97.28076394917171,97.17549282091743,88.14788641306127,94.84720085890388,95.69990850869168,93.72347719733894,81.49728471683476,88.23529411764704,96.88403469322196,54.01707393969771,61.022881867795334,0.0
BDMAP_O0000020,76.77078480156283,96.29146154887142,94.04165875705266,21.06725829140006,95.79512635161068,32.799605748469695,32.33424603336931,61.6656472869999,20.241076630384512,7.263624386179085,89.64218455743878,67.58616767148219,54.82233502538071,47.88778769220637,32.80701754385965,nan,nan,0.0
BDMAP_O0000047,62.24893762607244,88.36755577524377,85.0452582123344,44.082688714952496,91.24633609581238,43.75164316026196,88.6623194788306,44.040071720123336,26.795301225924607,45.18089506858651,98.07976366322009,88.83610451306414,14.035087719298248,28.511749347258487,32.55813953488372,0.0,0.0,23.872949518645793
BDMAP_O0000008,86.46746526964073,94.43917685697156,95.35792825857904,80.73100385209149,95.24409406869688,83.18957543142284,96.71316806846556,83.8881444319828,95.27767552475711,94.68782536922595,92.58517034068137,96.39782249678879,87.92804686855351,nan,30.18867924528302,23.58320303224797,nan,41.82250591290418
BDMAP_O0000461,96.1975832816647,99.31461192848813,98.93797532899438,93.28589537925883,99.93240812781676,95.36681593982496,96.16250494545983,98.17251942650228,91.31304500666847,90.38690453159217,93.92173189009159,95.66683395359851,81.30803038682075,91.005291005291,100.0,78.87631888091009,nan,nan
BDMAP_O0000001,86.92734239841133,99.65718632991832,99.5097134342679,73.69633965521507,95.65567026582926,0.0,85.19995769358682,77.29508078743879,87.69077680020033,91.81707252745214,99.28514694201746,97.42063492063492,69.7718036886527,56.896551724137936,46.094750320102435,nan,nan,36.94660977272672
BDMAP_O0000002,90.09716041100219,99.7515066476557,99.60565855882282,86.86145919927017,97.14413780999249,56.41709286511348,94.66290666289063,78.501516230808,78.93682355602468,97.0093727856749,97.6732977292692,99.11504424778761,94.22492401215806,92.95774647887323,92.24075416968817,nan,52.35382255350148,9.82781425998265
