case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000064,69.89887370851427,95.28436072197502,95.25824362142397,78.25069890430692,89.38911892289426,82.28756516242768,95.10468554428104,91.09417365058908,83.94730103187638,83.48928135320183,96.15384615384615,98.36065573770492,94.49185415050427,79.88472622478386,93.93939393939394,nan,nan,60.873143600960375,29.602338821357133,47.875648861995884
BDMAP_O0000258,91.52300225863115,86.482254523452,98.91327829887327,79.08663179512455,86.75927466602663,82.41680511629602,96.92192201736471,95.6774824552775,83.3449669453907,87.08990096297413,100.0,100.0,80.14946286781878,52.31037489102006,98.18181818181819,nan,nan,28.290142086453972,42.29772636035181,47.5484173545753
BDMAP_O0000021,89.07444670385888,83.75604581398592,93.16680676605678,70.33665468023744,95.49852998995335,55.434629675717275,89.71238077727425,92.88425150753457,74.85298667294697,65.6389952797097,84.54814060112072,100.0,62.43606138107417,88.80057229155074,64.30298146655923,0.0,nan,50.95082474267606,24.865307401300534,3.3327026020716475
BDMAP_O0000028,89.56323772945802,86.96753019942966,77.49090512714719,56.977358748061356,84.19285947172106,88.37271242714063,46.68938909615365,68.78359451824828,48.431533199087546,78.34651974321942,98.94736842105264,98.37133550488599,53.333333333333336,84.70070583921533,87.87878787878788,nan,nan,59.444600180365505,22.819738403864008,8.528396649298498
BDMAP_O0000036,46.84526882506187,87.02044438333297,90.73761841890936,53.454665234655565,46.17872040652153,53.03037326508,38.62409787728481,51.49033534617814,43.013861891753564,63.56961859040848,55.172413793103445,92.02453987730061,37.03703703703704,33.333333333333336,81.81818181818181,nan,nan,nan,76.39465210292768,34.95100894394181
BDMAP_O0000031,69.57867994594146,90.09159315093251,90.37877221930223,61.22825697399965,65.85438014408342,70.61435185825091,81.29096290319461,85.97555939667672,66.37306681364409,84.16459037662108,100.0,97.97101449275362,81.47247786073973,98.9010989010989,81.69014084507043,nan,nan,79.3757637567777,64.02445656959524,29.848041186898577
BDMAP_O0000032,89.71172971309657,76.42348826924518,99.23494225746471,66.15723059687807,99.80072672244398,97.25711298587133,99.26474315169781,95.45136395551319,94.83740041569388,95.00752799415977,83.2618025751073,98.52117792879429,96.55172413793103,80.02475247524752,78.4452296819788,nan,nan,58.96191088467083,35.258793251358306,26.631259672132774
BDMAP_O0000003,67.67240090209708,87.66712379114007,88.10216970930185,47.35559842220706,80.83159805379775,76.4821623623123,87.5253639368328,76.95357268121631,45.657829711868416,77.74490716702488,82.28571428571428,92.95774647887323,62.53369272237197,61.32337617228205,61.462693917754244,nan,nan,31.495107605570304,52.727234586388526,45.67045285807799
BDMAP_O0000058,55.058871057321824,88.75140032685593,88.50056143790815,90.85397132116842,43.10839386355989,95.67477239692174,93.7100671590068,92.55606320610143,93.44018786245614,84.79470897545121,100.0,100.0,95.78109794493102,74.72853828306265,91.99403281949277,nan,nan,0.0,81.22790459584407,58.08954005328071
BDMAP_O0000010,91.98559969714812,88.01079592933469,84.70027754591992,63.38887189018482,94.55475231068432,71.41001123924212,98.91783281196322,93.62562243329306,84.38462750791356,91.70084520770175,95.3175280751297,98.65361077111383,86.08695652173913,89.62305742312356,88.8888888888889,nan,nan,10.188792325920872,42.010897370649054,46.20893992772782
BDMAP_O0000049,71.2348761260964,78.19342524074032,77.77051929999203,40.20951168319096,78.3123380405592,79.66923259439619,51.149074494106884,74.81078884152004,62.83077914675973,65.20889083620841,98.96907216494846,90.61024741095923,54.51638689048761,74.45008460236886,40.0,nan,nan,35.13782550535483,52.80389155450295,37.42580845971386
BDMAP_O0000019,74.64704891322312,89.90044494918087,90.47783380220086,48.672711931955654,78.76211423876174,65.38189576244315,5.631750141437382,89.62022443699483,71.57893466460308,83.34383099731988,86.98689956331879,99.12062284934936,62.367058634667096,0.0,86.85678073510773,22.157553352501633,nan,13.839664654821396,43.86821231488674,18.64422266208788
BDMAP_O0000046,63.9219870437835,85.57031010872548,89.94226035427529,64.57854655693134,80.4783341170796,13.405248982814003,93.79436684383154,95.64965670068344,40.588053390968476,56.81497543447628,82.17821782178217,100.0,70.01017589765954,88.35341365461848,53.15436241610738,nan,nan,0.0,61.513072310661755,10.794491837378192
BDMAP_O0000038,83.05912277764772,92.52316477980166,93.40286824776196,69.60457697631296,75.00865745717998,89.68704901485978,90.46445517498788,75.77996981615601,82.10615411925171,82.24744082088125,87.14133900106269,95.20697167755992,64.92829204693612,81.41234825740766,59.305795508088586,nan,nan,nan,51.35491390243394,50.1943835775875
BDMAP_O0000035,77.06354569780822,81.31363936365351,77.5851863938692,82.84151434133108,68.29175330881475,64.45049638069017,83.4353020956621,88.66682223954425,62.57206360091534,84.8326641228043,78.30687830687832,96.08938547486032,74.28571428571429,86.56396365893573,65.54621848739495,nan,nan,27.401349593393526,12.209103771283603,16.92346796848262
BDMAP_O0000017,74.85650103296389,87.86559685694068,96.23366984001953,63.65272617031328,85.05696969983165,93.5331594699197,89.15546135701429,94.4105130638649,81.22760462866772,77.15992659579824,100.0,99.16666666666667,84.33734939759037,91.95402298850576,90.45226130653265,nan,nan,69.39894929681482,51.75037578670525,10.022821300757977
BDMAP_O0000014,94.24684274668195,73.83852158532616,98.32881250312187,82.80481738119815,90.42584754036741,90.19564188858922,95.22574443462915,83.96823928538767,88.41782791994387,77.35576215460999,85.1544522697162,99.51690821256038,82.92682926829269,83.9663236669785,51.48514851485149,nan,nan,59.67080979420706,15.001112575398523,34.52216149127623
BDMAP_O0000034,77.66427633564193,79.59017337451418,91.68878461446266,52.01147998307193,91.2200309780196,85.33163014180919,87.79176520692215,83.88738852335078,60.83569816804568,80.55799980247144,91.25925925925925,99.29078014184397,14.035087719298245,86.02755596011417,90.66666666666667,nan,nan,31.593870088717463,8.641282565130263,30.8798348962999
BDMAP_O0000048,72.81060521341564,67.44918271389338,85.54721006664121,39.21600901347979,64.3571549130508,0.0,88.4219308058655,71.87335199137117,66.4294118880738,64.66096551163001,91.94816964622869,99.52267303102626,72.37449953803512,81.81818181818181,83.61990950226243,nan,nan,0.0,23.514226463546446,31.88119548097752
BDMAP_O0000259,95.79326656841096,92.00275598750561,98.96745303212225,79.87915684093332,86.57737053985993,94.01337397046815,89.44649497936766,95.73298184494561,64.85064301092484,90.84630762058539,100.0,100.0,97.24770642201834,86.21190130624092,85.07867607162235,nan,nan,23.812671069951268,39.14910966114408,42.89999443259296
BDMAP_O0000022,80.1957618920382,92.14110309820941,92.69087505016574,85.50683548960593,92.13720156041877,71.94737184742522,95.35532488032577,94.88390679192223,66.8944561659994,93.89545594268142,94.85460569334332,98.73582241671107,49.58481613285884,87.952308332178,89.64193672204857,nan,nan,9.2601553233047,65.67165347995937,22.861144436818826
BDMAP_O0000050,70.74852301873044,94.72043482192686,92.49675432895067,55.95915654689656,83.0760103030804,86.85806892817357,93.92601708223228,84.90303711789353,66.30938297482383,50.516181794345,99.47368421052632,93.47536617842876,43.69414101290964,76.4144808150878,81.32764694974968,nan,nan,12.169434444908488,38.01490434474865,22.824816866400795
BDMAP_O0000065,65.21023166297442,88.56545834237342,90.8691963113906,65.07177748008701,66.33592569538807,72.28886030577524,83.67329333044347,81.4237331736387,51.295512025576684,78.86615044808806,77.35849056603773,98.73417721518987,71.5527950310559,69.304992308768,97.17791411042946,nan,nan,23.29540449285546,20.90669030904512,26.396017442982284
BDMAP_O0000018,89.79309071407828,78.97717886287342,84.75215361869022,55.07188067499552,89.26231737077597,95.24813174769787,71.54221626453227,79.99697141953153,84.64925374841916,72.69590327050582,90.76226517096904,94.44444444444444,82.05128205128204,80.95115681233933,74.4186046511628,nan,nan,43.17927674570839,12.764223962341015,28.40561421635779
BDMAP_O0000016,68.92653607857942,93.28750619730629,94.12998964371803,54.300689244001596,82.03798931371469,86.71652893082886,91.37244149244172,88.94274177285294,84.16552612489043,66.0604891142887,61.53846153846153,100.0,48.44036697247706,78.98912724066999,85.98425196850393,nan,nan,5.160937647781818,60.02211999346958,20.20819138216267
BDMAP_O0000059,53.635495606207826,89.7752772242027,93.30761733335306,79.0609649280407,52.204811914180574,90.25565763595195,94.01644624566363,88.06397998194731,90.37057799993292,85.46521811861129,100.0,100.0,89.30817610062893,94.52308542991429,77.82530702359597,nan,nan,1.91210547561327,85.01108182349594,62.85734422214587
BDMAP_O0000033,82.84402502615353,73.09923916812221,97.5038925594463,65.04508197339295,87.7932092771938,88.01069489966795,94.22077095344265,91.92345234152222,73.27233700552136,84.72057441476355,94.24460431654677,94.87185349459291,55.46448087431693,82.76981336218554,59.84821105890856,nan,nan,69.85981833513016,35.29815100204975,13.546914508303152
BDMAP_O0000041,75.16875736931316,75.62417410697691,99.7464581414682,54.447926071653164,99.11695389621869,98.56299001073147,99.92891504584485,99.22024757191589,97.9314385720744,98.92779861400741,98.60834990059641,100.0,90.44493070751275,83.55162024226773,88.5183255167622,nan,nan,55.59519911423554,35.459917608412624,28.49226957965844
BDMAP_O0000004,97.67707711273874,92.78116251077071,93.05200941464405,45.25673735209938,100.0,85.27458554477161,99.86061974376494,99.67950528581603,97.76247861252654,76.8326522961792,85.13238289205702,99.36034115138594,98.3957219251337,64.0807013330131,87.83783783783784,nan,nan,5.667118942306301,51.58577566749704,8.585371087672614
BDMAP_O0000030,73.94698691252903,87.437272901636,90.14320881262093,43.89308784448348,62.025205586990104,70.26036173578757,56.909443701524566,38.15989178943494,45.5313080052334,67.92401777344725,93.79310344827586,97.28718428437793,92.48910535760062,87.66603415559771,86.66666666666666,nan,nan,49.11142582710688,53.92669102363358,7.492823548056907
BDMAP_O0000012,96.79033486243944,82.48892300718357,98.46871386215888,73.21079365484772,98.029962149531,34.95550342537849,92.64734626825908,93.65267955988789,75.63627517224913,83.48288378137514,98.02371541501978,93.5954988202553,76.23042505592841,89.08673445480531,53.08550185873606,nan,nan,36.32234536954309,8.148079098735272,1.815180607158039
BDMAP_O0000096,99.70674165237031,99.69711846478236,97.82800027962399,68.06388615484607,96.40190389383802,99.61231409297227,99.51961199674973,99.49995147072968,96.84417615699932,94.28819040267419,83.70044052863437,98.06949806949807,91.85642609031261,91.71083693376687,94.44444444444444,nan,nan,49.64421611934453,70.86676530119348,6.968572556725344
BDMAP_O0000043,86.29866703045622,82.6516064182128,94.12460760637184,80.90516923794924,93.0330849767666,71.92564646022366,99.43065712394123,95.8733241752683,91.05860070367956,78.25585454849431,91.80068792414241,100.0,87.68714506969539,63.46666666666666,77.33333333333333,nan,nan,12.35989665411202,55.85972543156178,40.857240804042554
BDMAP_O0000029,70.65327512841998,91.67234762007939,92.91755962267179,75.2012887881965,64.58284316727023,71.31062092567281,86.86975458633252,83.32262899107577,76.56532236620227,71.93095343537317,96.35627530364373,100.0,85.58364712210866,86.02525032651285,73.08319738988581,nan,nan,17.62328035639173,66.11816937661459,10.451521141700015
BDMAP_O0000023,70.49335495116561,67.64438329758555,71.12863423091477,36.70327967384908,76.27674842876554,18.145781534025996,50.9475162825467,74.98619957621631,60.24863739826303,71.9534553149311,71.52408709069091,96.8342644320298,73.17073170731706,nan,87.03481392557023,nan,nan,40.437301295496354,19.13074505606104,16.143597879803536
BDMAP_O0000009,80.23658396670974,99.10569175264368,99.26989035983293,88.9407081330339,81.56068755866917,61.357001508349725,98.5281989364507,96.39847296573677,90.77420550900042,76.66854552797568,99.79633401221996,97.94392523364486,92.91942797349145,87.48606966962649,81.03896103896105,0.0,nan,0.0,60.19163377520411,24.599825572691227
BDMAP_O0000045,97.3062820860935,80.5600173856325,98.62495388155168,81.25103996082491,97.17526234576272,0.0,91.79094719152006,84.64638306743707,84.39430616802954,84.91421090030772,92.48554913294798,97.74436090225564,91.00529100529101,80.95238095238095,70.36395147313691,nan,nan,56.146042929082796,40.81946902398067,25.37905518390235
BDMAP_O0000164,97.60339031813564,98.62299041452171,99.45543124621666,86.69908442306176,99.98735516904044,87.55952076313541,98.75765635729483,97.73331160085463,77.57825541494616,88.6680243407174,81.0738255033557,99.84917043740573,77.53636878896654,75.75322359179937,86.80843605772039,nan,nan,81.55025598420427,19.400645094503076,18.399940319097155
BDMAP_O0000006,97.4266469456013,91.58004573362739,91.2682598061501,59.81450427357595,92.08804382350208,53.52546881264105,93.38879482526552,86.22184383216647,62.254099618921344,62.773673408689,79.84255808283116,97.01149425287356,56.964731029568924,87.37122352124088,83.2,nan,nan,17.93862040894717,31.73577868832187,20.439471828167015
BDMAP_O0000055,94.88218687317338,94.13520936489765,97.8355079967998,45.73380810349866,99.96800562728468,67.15262034771979,93.50632695787124,95.06621956704494,78.29954346402994,87.80507822613711,97.56838905775076,98.70646766169153,56.84476762567182,96.67540681731751,79.12545549193128,nan,nan,67.67498801574236,36.12773857856453,38.777705277217564
BDMAP_O0000011,70.11410518659093,91.51446787242563,92.19446672933253,82.70498142219438,47.924343561951105,90.89375924408436,86.00057248474383,95.76720420626748,70.65461171581227,83.52122642493237,75.91240875912409,100.0,87.50000000000001,91.62717219589257,85.71428571428572,nan,nan,88.46263406314634,49.810585284158634,34.027456191890174
BDMAP_O0000039,73.05972059391001,94.8804073700526,99.1942159766404,82.65022728735465,72.5650824512213,99.36158319013224,96.8527441082837,93.38397908706409,75.72114073273625,89.48433065719614,87.5505734753721,96.57701341010684,83.82815228780997,85.98526384640543,71.26997021391823,nan,nan,26.84947333971806,70.82314827370111,44.63713178834674
BDMAP_O0000465,98.56103790999092,98.68856163996595,99.53746056916329,92.91829915373022,96.09971663709582,94.47464079285845,99.95433397710563,98.65041005994628,94.43298695936937,95.90776458333188,90.32263719311779,95.84585958971984,90.41095890410959,94.09368635437882,96.44334160463193,nan,nan,nan,50.31587099880647,54.536639522326034
