case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000258,55.791846463278404,60.65068365251792,81.26044187650193,52.8888457161304,65.02819608557805,7.002138048075249,52.69155775272543,39.64743671495437,27.939695150852334,39.187748135318365,98.57142857142858,89.62132366821459,nan,0.0,0.0,nan,nan,11.91205700989095,48.12939293378546,33.12111289166067
BDMAP_O0000259,60.69187292402567,64.64008218878502,65.4036894984617,39.1509238262389,43.138518103506414,27.12757773305345,0.0,17.375112908388544,13.840223094404255,44.669001032391144,100.0,85.67164179104478,9.6,25.66429034348672,2.371541501976284,nan,nan,0.0,31.26879649565457,19.619282279537416
BDMAP_O0000003,52.44076140932711,76.02226906990677,68.28768317719303,38.411977221186035,55.593983992196236,32.083788985278446,49.862471445686076,4.568496989989822,19.02440576444705,27.366984974145964,99.37106918238993,90.86555516140476,nan,15.75673807878369,3.3057851239669422,nan,nan,13.93656022747401,46.866832184278515,36.66565333621354
BDMAP_O0000021,58.58023485107837,60.01892571041019,38.014576148893646,14.190985799152195,69.66068756091308,18.865154836433383,2.739440972538772,43.89516084452844,0.8900541661346068,43.187450753205454,99.02606834339882,71.3312693498452,0.0,nan,nan,0.0,nan,0.0,7.824283022154654,6.993176591711254
BDMAP_O0000059,32.41542040661166,70.18679905178982,73.70380153944305,18.340741827860775,33.478473391088315,25.768173941240814,0.0,26.6438264212156,11.307762328141227,18.58697033939537,96.03778535817369,50.450450450450454,nan,23.03062025647736,nan,nan,nan,2.0271729675350016,28.300479265423,46.231126255801655
BDMAP_O0000029,47.62043478475032,75.54373952120457,72.79185591662454,41.048530260972335,24.802709781696755,36.295505872861575,9.27637951072722,43.37637988864952,21.591499186336605,29.076185801942728,96.5034965034965,79.67806841046277,6.593406593406594,22.762508809020435,nan,nan,nan,20.53106299825007,43.11339446385326,9.27149071080521
BDMAP_O0000058,36.47041663075751,57.66223532387762,57.703014795806155,33.208008004504045,29.443242414414122,28.351404002955928,40.05954270812229,15.66622097339369,43.355958132072345,29.007028278458506,100.0,69.40639269406392,22.14111922141119,24.054351817847962,nan,nan,nan,0.0,67.30511671046528,40.10994625606637
BDMAP_O0000016,41.64081599269761,64.66740767677325,74.24400640155349,34.2732464414226,55.51761763661087,8.239198342072708,27.70873351002666,26.45650988195281,6.207095218571681,22.031029678044007,80.18433179723502,57.22994173016585,nan,nan,nan,nan,nan,0.0,41.33576154500013,9.278877103511409
BDMAP_O0000023,53.672531252044564,47.15248973007969,51.42827508854274,0.0,50.723476470471155,0.0,28.28260158508377,10.781137159926596,15.396463167309783,0.0,68.25893154148093,63.32695984703632,nan,nan,nan,nan,nan,0.0,5.428216571810726,7.194477957997744
BDMAP_O0000018,38.87355376164468,0.0,0.0,0.0,16.041443458366363,0.0,0.0,0.0,0.0,0.0,0.0,17.59133964817321,nan,nan,nan,nan,nan,0.0,0.29955067398901647,0.2760397497239603
BDMAP_O0000096,71.95781816581508,73.0745001970197,71.64937067278049,23.38975689238488,44.20387158661568,26.08157173650985,54.38056658059401,60.88430565453095,15.442530762378686,23.470433952656748,87.20446546023393,93.38811053758911,5.521472392638037,0.0,nan,nan,nan,21.337293963708188,49.073936946541245,11.601536803288559
BDMAP_O0000049,51.874044302641195,65.29049443670914,48.10655173110652,14.319038337409815,56.75739981382877,24.716629176930322,0.0,43.87019738101974,1.7108949937026174,8.860183396278078,58.333333333333336,67.62482795965795,nan,nan,nan,nan,nan,0.0,62.96386616218742,10.481276855571462
