case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000049,70.93163894114292,0.0,0.0,nan,26.351351351351354,nan,nan,nan,nan,nan,nan,14.75409836065574,nan,nan,nan,nan,nan,nan,26.512521708813562,5.575892213327278
BDMAP_O0000030,79.73220452506187,nan,nan,nan,0.5416908492938673,nan,nan,nan,nan,nan,7.500000000000001,nan,nan,nan,nan,nan,nan,nan,29.874960202643614,nan
BDMAP_O0000259,88.6980239643462,89.75610713539668,98.39361467787161,49.97897781078458,81.2899638587712,26.7260579064588,nan,nan,7.042253521126761,11.991357580122434,98.46153846153847,89.79591836734693,15.789473684210526,12.286689419795223,25.287356321839077,nan,nan,nan,11.121939676243201,15.534556549006314
BDMAP_O0000065,61.95944459957791,83.05447146070631,83.13064746246349,31.320087478479365,44.85409345066439,nan,nan,nan,nan,nan,nan,68.79147177200043,nan,nan,0.0,nan,nan,nan,13.20085532474001,0.70793675764965
BDMAP_O0000016,83.24010878424258,nan,16.768361581920903,nan,57.89783202427382,nan,nan,nan,nan,nan,nan,69.02654867256636,nan,nan,nan,nan,nan,nan,39.96416350938549,0.22609526227654955
BDMAP_O0000029,87.90987499525058,39.067867326722535,67.53989304935213,11.5089790189657,67.98679867986799,nan,10.38961038961039,0.0,4.083616917841517,0.0,67.44186046511628,75.34246575342465,nan,nan,30.0,nan,nan,nan,26.411483253588514,0.8671138621852019
BDMAP_O0000059,49.10781459489016,89.96729504642808,96.34474509383799,30.175806874836002,44.78535940973677,24.193548387096776,50.64839735747493,66.66666666666666,28.01800353640894,71.04601518026567,100.0,100.0,nan,15.484945192174276,26.31578947368421,nan,nan,nan,70.58878920247967,58.22529484489846
BDMAP_O0000023,11.592791682812848,nan,26.695669369191215,nan,41.706624980884584,nan,nan,nan,nan,nan,37.34177215189873,0.0,nan,nan,nan,nan,nan,nan,0.0,1.5542721250212332
BDMAP_O0000018,88.80322849326163,nan,nan,nan,88.24759514847345,nan,nan,nan,1.6666666666666667,nan,27.139874739039666,55.639097744360896,nan,nan,nan,nan,nan,nan,0.5780346820809248,nan
BDMAP_O0000034,41.13287967172965,40.529484570685355,0.0,nan,89.74418750616442,nan,nan,nan,nan,nan,41.109298531810765,61.935483870967744,nan,nan,nan,nan,nan,nan,8.37179397168755,1.356662274107314
BDMAP_O0000012,47.06941708374852,16.323001784281228,23.124142634898494,nan,90.0196168656608,nan,nan,15.584415584415584,nan,nan,48.916408668730654,nan,nan,nan,nan,nan,nan,nan,0.09305331179321487,nan
BDMAP_O0000096,88.77323323193575,95.6633599344789,72.99726909777155,46.909883801000376,86.15782664941786,nan,nan,73.2786374493717,24.757281553398062,16.29219404229225,99.45054945054946,60.32178892827924,0.0,36.548223350253814,29.78723404255319,nan,nan,nan,54.903283071605955,0.3794497229117142
BDMAP_O0000064,75.08378579175616,94.46228207203036,97.93786349582533,37.4331550802139,73.82731832038549,nan,64.61538461538461,nan,37.749883774988376,0.0,58.06451612903226,87.66411773192901,0.0,0.0,71.78871548619449,nan,nan,nan,33.471996473732055,4.860957671790664
BDMAP_O0000032,88.3121644885222,41.6746500777605,94.53184495605369,nan,89.31297709923663,nan,35.77639751552795,15.094339622641511,57.77607948032097,4.878048780487806,97.43589743589743,74.22680412371135,9.836065573770492,nan,0.0,nan,nan,2.339181286549708,17.78905621828592,7.400291688395022
BDMAP_O0000021,50.0026282056224,92.74543813300188,69.29154341465508,35.727671826264014,95.27145359019265,nan,0.0,46.23200677392041,5.607476635514019,nan,92.21052631578948,71.28053293856404,1.5267175572519085,23.901581722319857,nan,nan,nan,nan,7.594141091951491,0.6937561942517344
BDMAP_O0000011,43.93523853859767,12.227088615931768,24.543165963202785,nan,10.19108280254777,nan,nan,nan,nan,nan,16.54676258992806,32.83978351883999,nan,nan,nan,nan,nan,nan,6.168025797649685,5.231696450559931
BDMAP_O0000258,92.16046299326524,90.02884450911614,99.07582234005203,47.89607384491561,87.16805037575666,nan,26.41509433962264,60.498220640569386,13.333333333333334,10.60070671378092,100.0,91.10277926560732,7.6923076923076925,8.958566629339304,28.169014084507044,nan,nan,nan,26.081518340267017,16.18066231564797
BDMAP_O0000050,64.9348047732935,93.18243676537168,68.8310962938139,38.88013210237934,93.45358874374854,0.0,11.578426521523998,33.02752293577982,nan,nan,43.12896405919662,74.23386624969419,nan,nan,0.0,nan,nan,0.0,13.417122824675396,9.331694750536053
BDMAP_O0000033,93.50566481671675,18.385971618328632,14.231434004611504,nan,35.28482054659203,nan,nan,nan,nan,nan,55.55555555555556,68.40390879478826,nan,nan,nan,nan,nan,nan,4.130202657331881,nan
BDMAP_O0000038,53.282505213378506,97.1845459607393,0.7081335825140165,22.901207556032553,88.44041407471971,91.32947976878613,56.79412131025035,0.0,13.663764233087742,nan,90.08183854793727,39.80922848764703,nan,13.095238095238093,nan,nan,nan,nan,28.085651036425848,1.493021678449378
BDMAP_O0000014,80.86723884636201,28.376325615071202,0.0,5.3631943421246495,93.23882224645584,nan,nan,nan,5.357142857142857,nan,65.04065040650407,66.66666666666666,nan,nan,nan,nan,nan,nan,4.28678969037231,18.82246447532792
BDMAP_O0000003,90.09429815235879,16.41834309235318,85.26330441237879,45.61733552227993,89.05848990250436,nan,46.553352219074604,nan,nan,0.0,84.89208633093526,78.12500000000001,nan,nan,nan,nan,nan,nan,25.935129046151808,7.100048124395139
BDMAP_O0000031,88.64296053654724,72.67044108231285,95.77674162273482,0.0,57.29357210084769,nan,nan,18.997361477572557,nan,0.0,16.091954022988507,86.34912527135742,nan,0.0,15.584415584415584,nan,nan,nan,18.50525752303751,22.517653212448785
BDMAP_O0000028,38.006458814407075,10.084627192088783,nan,nan,41.73900858761434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
