case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000049,81.23283150578357,1.7666416488655388,36.84800897363993,nan,64.95895015838128,nan,nan,nan,0.0,nan,88.46175493893172,42.629811669667625,nan,nan,nan,nan,nan,nan,47.966924696871956,0.10909701242027527
BDMAP_O0000021,81.04977755026181,68.77055058006142,79.38294975596392,nan,97.24761629271434,nan,nan,nan,1.2544802867383513,nan,71.8331922862236,31.963408436388274,nan,nan,nan,nan,nan,nan,7.967385342100595,1.9532295819976804
BDMAP_O0000258,86.24398940592617,65.68638436913454,95.81179107837765,0.0,80.0523217789405,nan,nan,0.0,nan,22.989020838001345,74.54025337147527,0.0,nan,nan,nan,nan,nan,nan,24.551412803760574,29.930624380574827
BDMAP_O0000259,88.0708917290092,57.46288398207634,87.46927730821497,nan,62.03725188263337,nan,nan,nan,nan,31.217038539553755,41.96277495769882,50.498880065159845,nan,nan,nan,nan,nan,nan,24.516024757597492,10.021487042530426
BDMAP_O0000058,89.24167260430325,92.85184740846016,93.86191691519858,55.06054825877369,58.83814977308148,75.54717489393225,22.110399512046357,nan,10.890354814785901,49.52835614862533,100.0,50.63938618925832,6.685236768802229,nan,nan,nan,nan,nan,52.815710806499425,37.70729573552096
BDMAP_O0000059,69.03309096564473,92.92856234725735,91.92666822335211,2.4958402662229617,81.16865746286885,48.530842576376735,nan,nan,0.0,31.371490280777536,64.54003970880213,69.94500161759949,nan,17.13683100448194,10.824742268041236,nan,nan,nan,40.11649071714597,33.33663320595824
BDMAP_O0000016,68.24429468897975,94.68925951894902,97.61997570493523,nan,51.73144876325089,nan,nan,nan,nan,0.6130268199233717,70.54601138919463,56.66259997288871,nan,nan,nan,nan,nan,nan,42.262715109708694,3.591136857392913
BDMAP_O0000029,95.9585115094168,95.27236624330368,91.72123479887746,42.18465736810189,58.47908159334308,28.965517241379306,nan,23.887240356083083,3.283302063789869,0.0,98.68604111918381,79.76299928491163,nan,17.903596021423105,16.568047337278106,nan,nan,nan,54.516841329255136,5.172535400015235
BDMAP_O0000018,59.86803591919888,1.593625498007968,nan,nan,54.50847457627118,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,5.932614816972521,12.504985702970076
BDMAP_O0000003,93.1215691241241,93.21014648834816,94.94139748814456,32.42871424247705,93.26683291770573,nan,10.256410256410255,9.30232558139535,7.6993583868011,10.616068211841,71.73913043478261,74.58367181153534,nan,0.0,39.75390440132513,nan,nan,62.96296296296296,48.663581659069976,26.707182415178426
