case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000049,67.21754411547339,80.94515872870971,81.65109611745787,33.15999717893748,84.46194282093691,61.94137325068056,40.800694701057736,57.06030444636123,19.153620904029694,42.823873486400345,53.40611555485807,55.02014100996276,0.0,0.0,0.0,nan,nan,28.62550567262641,34.46677027410529,25.018362804511803
BDMAP_O0000258,79.09091250197986,83.26032539251472,93.73426480508542,60.25138403757928,82.01210937309462,0.0,86.00361492426818,78.56994857680458,71.37519750948108,69.39969625929369,95.46419831879047,77.52672228112206,79.8447995197616,81.08937230593595,46.00247426418343,nan,nan,9.50981381502248,20.919524982227497,16.97952689461973
BDMAP_O0000259,90.5759519932539,89.41730999649955,95.5242294256494,70.81352762906685,83.92452095689828,39.69755696148813,17.967385203898917,56.854039532948065,44.20422702523331,75.12898668148485,94.36056839358066,85.25603522923291,74.3046450028905,78.39373566908671,67.0784145086859,nan,nan,8.837239425939126,23.55543852378145,24.91597811807005
BDMAP_O0000021,83.80607651232658,81.03189739624706,74.3946796577205,66.09525975025463,93.79559457822486,45.19010509754912,53.56794026563424,79.39538409703397,69.9487187064818,55.66823096982514,90.79952886697382,75.07574188216482,75.16766966018946,70.6070621458083,62.65761398723762,0.0,nan,32.34844556039122,19.609867802549957,7.983743882269871
BDMAP_O0000029,65.47025494089014,91.12136256449686,90.71012921739656,68.3275628098279,60.84698770749634,56.169278732585724,85.14946356184889,59.41766436694633,68.57401938029412,69.26198026177556,87.099816217085,76.04619853747458,68.21495542746347,70.73457618985725,71.29474658018717,nan,nan,0.0,42.21437346435478,15.949069007745226
BDMAP_O0000059,71.5554366247564,98.23491272806116,97.81976548459934,59.49481312022525,66.50798974262024,73.76720415116792,76.90871803124104,33.28080654088661,78.32251597773158,83.37774040190725,82.67789380073525,84.9134929448158,94.41668792563948,81.5513214022843,73.04595541228356,nan,nan,0.0,33.60650421657457,43.08488690320266
BDMAP_O0000058,72.80406589334933,97.11841444391875,97.4340194723133,65.89807244357362,55.11357357772852,63.05504412036055,89.39006573632905,63.523474325118116,85.33653385769951,81.74087805622331,80.47249244368903,81.39174557240338,95.82293433626144,57.334097753799504,51.4119877426077,nan,nan,0.0,37.05248707866835,37.403326278067794
BDMAP_O0000016,59.18205455710318,89.92646540131571,93.43152501760444,54.64047474919897,85.57369723417114,43.67296555255045,59.78912004541903,89.59189964144163,80.54759244617983,61.513274261973436,85.08082913046795,70.09145548162168,50.80775997421457,74.07068087373976,75.13141376838516,nan,nan,16.20154846560869,24.4713993329502,14.103279854786136
BDMAP_O0000018,75.17929559450991,72.80518513152886,87.51593517633852,56.35498623879307,81.05158789559393,75.47100964594054,51.34558200781496,9.171773606602873,54.620796073951816,38.6093908450713,80.26049315977066,67.66134658379136,35.49318762037886,72.88933828306622,67.50846524239338,nan,nan,5.540149370547109,2.5954334324766863,9.087432833368798
BDMAP_O0000023,66.75738648517378,73.3069925009869,72.31875177625841,37.68255616374622,74.26659728379322,0.0,62.572843008242195,50.538514251984026,41.35125765479842,63.938805865601076,66.75787104144823,71.93347524228959,39.92000894143346,0.0,48.72119200862161,nan,nan,8.869112937084896,12.523033570944374,11.005921637027779
BDMAP_O0000012,90.31703561274101,81.72230511124809,96.040704766636,64.31279562300858,96.6136549155331,19.957170190462982,37.058494154304135,57.69165303244089,23.141899852251548,63.28330326296041,87.13719839820764,69.88950842003949,39.82719132617291,32.284313921661706,0.0,nan,nan,0.0,7.750917665321993,2.9199892313504447
BDMAP_O0000038,78.32215361388441,85.93778104945767,89.2617980086669,60.731515742250174,71.86215016048713,83.84849501922749,77.00637406349776,67.235795783719,58.70160025180168,51.025091326658355,70.23864385555845,57.69344822664127,35.51215497760404,0.0,0.0,nan,nan,nan,29.27375033794128,25.42362562111846
BDMAP_O0000003,63.705393044424966,88.08333264190384,89.30931136666167,42.638116329529815,74.95357763615935,39.39669236811913,86.6168812572096,54.90663255986532,47.973675835657474,75.6165677634247,85.04250977517222,79.69601325524548,64.26775012478416,58.747191377453674,74.05007486654634,nan,nan,26.929017684806873,19.71289226712832,31.468583754629243
BDMAP_O0000019,71.60539742215107,81.77613808642825,86.19504106719153,35.20254494854664,73.4636861212046,34.569504847944145,0.0,75.67168144667093,64.12347514192864,71.29194542650444,85.03528271327586,75.36945913215028,80.42917455977559,17.406689845905255,39.65406881506345,1.9599518140567977,nan,0.0,20.549405020216525,8.36166480861356
