case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000049,68.15171814768581,84.4451737636467,82.24855632934587,31.975054852042305,84.33259279320198,60.6911263200371,0.0,55.25084961609485,23.98809099977866,51.062150666148376,55.99427173722685,49.76487055245716,0.0,3.371751526893501,10.874959437238337,nan,nan,41.647546272808796,35.64872295509137,23.856517549117953
BDMAP_O0000258,75.50801556846221,85.46691125707423,92.83994293787109,59.34151138113535,82.83158419081158,3.3169420163445866,0.0,67.76086568467318,66.74881257791012,66.83464177176543,95.50864406620707,76.59612813967838,76.35489346121385,62.068690004104766,42.53991483408692,nan,nan,8.677943615446797,22.928407703424615,16.371212754934845
BDMAP_O0000259,87.07773629549276,89.34163866142647,94.63374748679605,65.31921223754587,81.24669629714873,46.21060981343372,63.466416923162726,36.85478972479724,39.138838268825374,70.97040545891406,90.7446047645657,79.18356624390844,71.64083272162087,82.02832630647806,68.633019380425,nan,nan,0.6060857935167265,26.517110854524457,23.328635578851213
BDMAP_O0000003,65.0556875919247,89.47506978373741,91.36940419168468,41.582176421293,78.46614200623996,53.633277731137376,84.59881808429645,59.15032652647234,50.60595947856108,75.47954704508756,81.35575536327067,79.92498161135173,71.62302990980946,62.6048045227803,77.08877119042657,nan,nan,5.926024142149289,23.618892268880096,30.105041918853097
BDMAP_O0000021,84.40195631421932,80.52088929878772,86.02521599154079,61.77540067743761,91.99180056708572,65.06348835937693,39.18413282215029,75.39692588626895,75.44462413145064,54.151942902665375,90.26466107754707,72.11135133643323,80.85659232763828,67.6974086702305,45.66049155822209,0.0,nan,10.061174705725534,20.165675207580286,8.063756986042
BDMAP_O0000029,67.9334770006507,91.39289422007138,91.30488543252669,66.88868995818666,60.82627746735933,64.15526670898436,69.88898049130022,59.368816754307495,69.8258692680256,77.80180240188652,84.77608028477482,84.89933358037625,72.77259468011788,74.66863264960902,72.85983784013014,nan,nan,0.0,42.36401640541321,15.75466369396701
BDMAP_O0000058,66.95928150118617,96.54752522310429,97.21819444855542,65.99866420104753,55.22490788681084,55.31778732889311,85.5092608574383,73.46832200813718,87.235438534196,85.5112336694687,77.2802223672974,81.47515690898977,93.41436350412732,59.64196754109975,74.76680007183919,nan,nan,0.0,40.20405019481396,35.52885170484501
BDMAP_O0000016,64.40524033559734,91.24944103676467,93.0127643260415,47.381795322752126,87.92532020415884,59.31646397700572,0.0,68.64566686269173,73.34647282405906,56.89190332341947,84.97524835736345,74.78960851011398,83.41864828309768,66.71210968091049,73.37339174415123,nan,nan,9.40138817716039,24.3175782673914,14.910564322204875
BDMAP_O0000023,67.02462166282749,74.32408068916988,73.36565285364145,32.64182526990169,71.3427421895519,14.84504155786969,64.88584690704398,49.07577618902166,44.09062916337961,66.86663443828853,63.0048980765076,73.70454691816668,42.8397429322638,15.202379595841013,74.46906235167016,nan,nan,38.847535703481384,11.666361723406938,10.67414586142949
BDMAP_O0000012,92.89183084516571,81.4790792894024,94.89880193675558,63.49267786868399,97.35590491710036,0.0,70.94406400494894,64.51183850177425,51.84006529770199,63.29841748061232,87.26684290811251,77.23776363240508,32.686473004729635,1.0814833083487037,21.96301832767135,nan,nan,0.0,6.512499984922485,3.37655468505441
BDMAP_O0000046,62.413747428398935,84.94607904722046,87.0653641786006,37.974152047745,76.69963456891107,0.0,65.30192591947545,49.615397921993385,54.04112565697318,49.52855714612829,63.82648598341961,75.96125179551102,76.02500155706122,57.06113310157962,52.96602678760857,nan,nan,11.37808843633102,29.257788452320753,13.65263982055301
BDMAP_O0000038,79.33517102215342,86.2667437426414,87.91097387577831,64.50642857085637,69.91002598869238,77.65771517614237,63.52024741623118,63.70592199681803,61.1429506954433,45.06360784714771,64.66750404310069,61.13015039600054,58.67194654063358,20.35095156683892,26.06826902183036,nan,nan,nan,30.535422162935276,27.198422550681133
BDMAP_O0000018,61.41288806386318,75.6499304100772,88.28010030651194,45.74698742738546,79.28897783638291,62.450756718737246,51.84471938181093,10.756218440051692,63.959005370450114,42.95450298380993,81.31787711477267,76.68686395880601,36.375017793867904,67.58035805242982,72.52554393452864,nan,nan,1.6213095899095882,8.991330213434722,11.342321122007213
BDMAP_O0000033,82.62227091642954,74.34581872903959,94.80657734127843,52.19920611669878,94.87407017703498,78.75719645613847,42.46644843024106,69.42322598089781,74.31294818944598,54.41183304548763,84.19328067705575,72.48832399133136,67.6889722726609,44.62221694096121,85.36766934456766,nan,nan,28.369941081442196,18.109271118579784,13.92391108852134
BDMAP_O0000059,69.80121898115209,97.91986258123428,97.84764557202183,61.664834649605446,64.4431244970337,76.22200064147694,72.5812579154528,62.86678269387605,79.8187092104533,83.03776753761487,93.8805102334224,88.81246777148635,94.3144481529938,77.317017135278,73.49895998753072,nan,nan,0.0,37.61405344165469,43.07843328585597
