case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000028,33.324122140418055,0.0,0.0,0.0,1.8873962957796178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0
BDMAP_O0000064,52.18819705825981,0.0,2.527700831024931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,42.809346702027185,0.8063910245172924
BDMAP_O0000036,42.41843096529539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,23.819026162122398,0.0
BDMAP_O0000258,66.02941313092839,0.0,0.0,0.0,5.6410957499530054,0.0,0.0,0.0,0.0,0.0,45.40916097269193,16.117330944917153,0.0,0.0,0.0,nan,nan,0.0,9.881906203904817,0.0
BDMAP_O0000021,24.401090651143186,0.0,0.0,0.0,32.458619297537346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0012567945455116726,0.0
BDMAP_O0000032,84.14243770351149,0.0,0.010157956219208696,0.0,77.01069411286518,0.0,0.0,0.0,0.0,0.0,54.589508795116274,23.984023964053918,0.0,0.0,0.0,nan,nan,0.0,12.170227560573826,0.0
BDMAP_O0000031,67.74639634360717,0.0,0.0,0.0,1.2210642176589963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,14.55408744406888,0.0
BDMAP_O0000003,41.188618165212866,0.0,0.0,0.0,1.10665650574865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,5.109768563498669,0.7705140257965868
BDMAP_O0000049,35.203697465670636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.296214353941987,0.0
BDMAP_O0000058,40.58122394101058,75.96594707479693,2.395077163840799,0.0,1.457500880058794,0.0,0.0,0.0,0.0,0.0,10.087251164760696,0.0,0.0,0.0,0.0,nan,nan,0.0,35.28063069767928,26.630869142821588
