case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000049,88.04583187044842,89.90034799114206,90.20862434100843,5.58301831927886,94.83911610777282,85.51907872121004,0.0,19.87518002880461,15.666240953597274,53.65917270877888,79.78540622041446,68.91196738813937,0.0,0.0,6.666666666666667,nan,nan,63.84342837860638,65.19032640589057,34.55026218472367
BDMAP_O0000259,96.84199294371322,90.89426665635784,96.31909469626314,71.19006221589123,90.42360725689615,51.81598062953995,53.61265498076101,62.93067662930677,22.913385826771655,80.23481113434497,86.58868511438016,84.1779308218122,64.4355198572066,76.25272331154684,63.61960928861039,nan,nan,4.562737642585551,40.07854971961817,40.48982392931437
BDMAP_O0000258,95.06453958937186,85.71516546452462,96.42328429132779,77.40916271721959,90.27212170879825,17.70253929866989,58.94672004927626,71.08886107634544,50.14710689767898,67.14424815690639,89.11355410939119,83.37250865797856,56.47425897035882,45.02906087488528,13.926174496644295,nan,nan,0.0,39.58242598710417,39.10834865829377
BDMAP_O0000003,90.53760544819693,94.26225608112037,94.06998962712234,53.88165927161192,89.11174316725513,78.48245264774472,51.83673469387755,43.264433357091946,40.054682159945315,76.94132564370003,83.89654825400021,82.68478723816162,47.28640515851693,45.15812699190978,58.92575039494471,nan,nan,0.0,50.874668721252434,41.94420380008207
BDMAP_O0000021,95.45958612249163,89.2241129138636,92.10243289090401,65.57490986490595,94.52756196175677,33.312807881773395,23.49689011748445,67.44647980578239,47.97671840354767,22.380924505844018,88.84148912423423,83.54610522791009,46.2878093492209,34.915773353751916,31.077471059661622,0.0,nan,1.2858290918832038,33.7824421520981,15.89009418135278
BDMAP_O0000029,91.1997800532292,95.12086937236639,94.68750418491288,77.75564786888978,72.37135339535018,83.22545917630532,42.78122232063774,55.90246803449301,48.29712272460364,72.2248427672956,85.0480287202044,85.36849955929216,48.26038159371493,64.45740956826138,58.752515090543255,nan,nan,0.0,75.81641231958378,16.00576716038492
BDMAP_O0000016,86.81694069346997,94.60230849947534,95.10341154670576,15.460033221245393,92.0572303344324,31.370898145614518,27.71839292296351,67.39854930405804,59.038591740013544,72.8973236805868,84.65701413878107,82.25076723510615,49.63715529753265,48.9327811404906,62.16494845360825,nan,nan,22.977063984811945,53.506208988109826,15.090610440349087
BDMAP_O0000058,81.01732863750698,95.56164614162542,95.3745552032947,63.519668737060044,45.18407713076132,85.91331269349845,72.07992733878292,48.348909657320874,75.69462081576674,89.56375392157197,87.57175889012917,88.85050694611674,76.20987453153006,40.48794246227612,47.714285714285715,nan,nan,0.0,57.28853653858449,52.34723769994061
BDMAP_O0000059,77.25026299608209,95.60114398215295,95.41923318667504,75.27147323452901,67.57750761982331,88.66225412510488,66.29311854316232,52.35969387755102,60.43043432165954,86.93204443406978,89.01547809664572,89.0138127258228,76.77615137450911,62.56490337692758,48.90243902439024,nan,nan,0.0,59.51452069073879,66.57091186652183
BDMAP_O0000018,93.92998528004799,58.95682926554563,92.13910523455895,48.13155656365183,94.87028235000511,82.73060537005846,6.384284837323512,26.65964172813488,46.38668180098373,39.2627622165636,80.7566989252541,77.90079623521503,10.625737898465172,60.67415730337079,54.72584856396867,nan,nan,0.0,14.13499060557884,13.36061258355381
BDMAP_O0000023,91.98044660752737,64.30937543628079,55.071184474344584,3.3314546934685954,90.88564747897429,11.373390557939913,61.40423764021604,34.84597548857237,7.785642062689585,48.77950778503264,65.08243426276213,76.4782188259157,26.356589147286826,0.0,63.18681318681318,nan,nan,36.32224493588552,23.51907606378033,11.14627506931338
BDMAP_O0000012,96.58696273693367,66.2696573670714,94.62325989601496,67.13891037683723,96.057459682851,0.0,68.37249354164103,39.08963865042922,32.50414593698176,40.519431636397854,87.85284308142846,77.07837807226187,38.61256544502618,5.603311047437122,0.0,nan,nan,0.0,3.169763408608927,1.1643156767146876
BDMAP_O0000046,90.89110259914898,87.95369011928302,90.42795012285335,26.251886404170666,91.9757537812511,0.0,64.65728274173806,37.743413516609394,21.61624203821656,47.408609166416845,79.39052747521723,74.16027747353048,38.44331641285956,0.0,26.903023983315954,nan,nan,16.407140144322067,52.43855475652689,20.446715013760453
BDMAP_O0000038,94.93710156778394,92.97417851202896,94.12378994062334,50.742681478376305,76.42485209897355,87.11528429838289,65.29750200276746,53.431434732969684,45.541838134430726,50.335257171957224,83.350467024477,66.31918542128872,17.631184407796102,0.0,0.0,nan,nan,nan,57.61092742898367,25.906182448282912
BDMAP_O0000096,97.93803709755508,96.79783761013796,96.424480507999,57.518007601732975,95.24478202591435,95.38414445220079,77.71799628942486,71.49828829485033,70.56141722026832,74.45329511827437,87.91015173214822,86.96750149290241,70.44345427540844,74.76540418315433,43.630623520126285,nan,nan,0.0,50.83713850837138,3.5747948598854316
BDMAP_O0000033,93.92416361513921,34.632022458745176,94.9289451003187,56.66542802731199,93.97093659523182,82.90937684293297,46.24740433105903,49.64718653880948,31.17937853107345,63.96211785556047,84.33954526814598,73.93510115542963,30.495049504950494,38.64391757146022,45.42372881355932,nan,nan,19.283667621776505,31.020908841948653,22.560335256158744
BDMAP_O0000022,90.51179571479796,93.58767215915157,93.71333437386193,74.4088669950739,91.3404797912404,79.66435692022358,72.465732791083,71.58827251634676,29.26905864803329,89.48658776321767,85.06651449099107,81.65147517390261,8.730964467005077,72.21389305347327,54.27262313860252,nan,nan,9.703327323389608,69.30291361760324,12.41270174141228
BDMAP_O0000050,89.30327530763007,93.96498951508916,93.77153233326244,36.81781622077768,94.00272797021965,86.89784950793825,68.23190196684172,58.9781413437039,26.14083398898505,43.786472922502334,86.03190416600857,83.15055819404182,15.403961018547626,0.0,34.13078149920255,nan,nan,31.336978714416464,41.79416788789577,27.908140546797938
BDMAP_O0000014,94.56590052452178,42.723388211637555,91.53056988673427,55.92460188495287,93.70386847258168,59.77132469023585,55.493670886075954,56.23836126629422,35.179786200194364,57.90963273732228,76.2077342262491,73.88400883546514,55.23996082272282,27.24338282763073,30.41345480028031,nan,nan,5.6316590563165905,29.63097868370309,24.42544657273484
BDMAP_O0000043,93.12126822138441,73.29327629559481,94.60541642399534,57.564340216407295,92.57614785563229,2.8187479514913143,38.9811738648948,36.33196072220463,57.971391417425224,55.88240698208544,74.37215165325317,73.33267507048899,54.8051948051948,0.0,3.4383954154727796,nan,nan,18.120417414585173,60.94880985159653,36.540578798364265
BDMAP_O0000019,87.85338837409644,93.9056934330812,94.67218089589699,55.563578597732686,91.44476224627226,5.454545454545454,28.8729739917075,73.08082204405125,50.866692576758645,74.78655909767369,88.64750890532403,83.63836039656535,57.35937666773402,0.0,56.537753222836095,2.650310261675637,nan,0.0,42.1863346791162,7.551659784844414
BDMAP_O0000004,97.43059276283712,91.43102597378859,94.92429728277152,51.84483521252535,97.66172005190323,55.3475250064119,81.3780543329792,67.25702900154971,70.3548264021366,74.54776216449504,89.53028235181159,82.93599746061446,76.73891944354578,28.488745980707396,47.46835443037975,nan,nan,38.504734188629754,59.291068715682606,23.677478023643527
BDMAP_O0000048,85.96842760536103,41.87917332975256,91.9601791211414,9.737964655697745,87.68313047847116,0.0,49.03782349037824,51.12644875634849,22.51595259799453,50.54913927408037,80.05327362569487,79.8750921292525,8.294930875576037,12.071692145492884,22.501747030048914,nan,nan,0.0,21.70062904921016,26.74242967518765
BDMAP_O0000037,97.23316053450691,17.869258699742918,95.25576692850439,55.40878296310292,82.8202169397646,81.920615568933,69.39144736842105,46.56903765690377,37.39319558800683,71.63317657118426,82.31963423139513,74.97890382201,26.08695652173913,48.08984449990401,53.427843615018276,nan,nan,39.206844584732586,60.16076086739848,28.575897764252634
BDMAP_O0000045,96.46393905755411,74.73128893107808,95.83972696057856,28.318851530034,93.20628808349105,0.0,15.4357566122272,40.16592762122729,19.641649763353616,80.52000978074823,86.87262700915288,81.20325012466634,30.372413793103448,20.871446837808598,13.325696830851468,nan,nan,14.46662223313572,45.094843998496884,27.290039028337215
BDMAP_O0000005,96.3040660318528,92.49866551324577,94.12832973754368,56.99338549748715,95.25014062658315,50.52721894827158,77.9227423893579,61.93337784702129,52.65373164972795,66.82798410996911,88.13746065057713,88.62168243292284,57.0496632996633,67.27039468719343,71.77451369591108,nan,nan,53.39946485675129,50.052955282705625,12.865568765031274
BDMAP_O0000039,86.55696221338842,94.37909975118751,95.39778779845098,75.60104386615417,74.68634501969761,92.02265054489882,72.26794695930498,65.71451241767832,29.582632624980892,80.22266126087322,84.83685064935065,82.88178074834399,34.616578702266374,68.47201098045035,63.20230105465004,nan,nan,17.466154103292663,53.6513284470003,38.95921889370356
