case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000049,87.39359292288617,87.18055679707597,87.57339875706927,2.5649530127142066,92.9501962459073,83.89228275776088,0.0,17.846153846153847,10.440308669995462,51.91141645197387,72.00655688845839,61.06270162037896,3.827751196172249,5.994152046783626,0.0,nan,nan,54.73020322354591,66.49689890602278,34.91106975583979
BDMAP_O0000258,93.58106241520507,84.0630472854641,95.46087644071405,73.07970723075685,89.71450050402365,7.288378766140603,54.724271162627325,64.82881280569141,34.16347381864623,70.27192008879022,88.1663828249987,85.63027222650949,50.86206896551724,43.053645116918844,58.135686707115276,nan,nan,0.0,32.63768130965369,29.409105294091052
BDMAP_O0000259,96.03510406333282,89.37065016532027,95.32811779785696,65.6050038063494,89.758498131778,45.08108108108108,9.042334566378955,46.75196850393701,18.968909878000787,76.37383104279805,89.49625902992776,87.50874038557586,63.576158940397356,61.87913907284768,56.70436187399031,nan,nan,0.0,39.78441159584317,42.19147870742284
BDMAP_O0000021,96.2057573081313,88.80734138161601,92.46076539913135,52.68404066129493,94.57100515241854,17.633410672853827,61.96335794366967,65.47893523370362,51.75471462470338,39.09987117011147,89.0164362118445,81.00864238048354,61.82121971595655,46.004586346798376,24.76894639556377,15.081206496519723,nan,13.768479776847977,30.280364417077486,14.949894813250255
BDMAP_O0000003,83.71995970916237,82.4131697249908,84.6347266989554,47.54236976581743,79.09539584882698,20.844640434192673,26.044703595724005,5.025996533795494,0.0,58.990652673007546,80.48671794772432,71.89366502967444,27.264573991031387,12.022090059473237,18.275316455696203,nan,nan,0.0,50.18729048414414,33.73416887784867
BDMAP_O0000029,88.81316794614168,94.50774250349579,94.21393851856249,47.48497854077253,67.9083011722533,73.73820146286685,0.6958942240779402,5.5160142348754455,22.776853392493994,61.48558704649418,80.43836679274561,80.27420612611306,53.25373134328358,37.29314420803782,47.65386959171237,nan,nan,1.6433059449009184,72.79770484215061,9.908611515426282
BDMAP_O0000059,76.70031705785519,94.67028838929666,94.74729914317646,73.84349855361354,69.15161581776532,81.24506369104274,23.43251859723698,43.922942206654994,62.4204657264677,87.94994956743523,85.0033249672866,92.61995237371434,67.81276277679156,64.9883562193849,45.48736462093863,nan,nan,0.0,59.54121384903404,66.66133408416096
BDMAP_O0000016,86.06431812747486,93.40971523589602,94.93634511224508,39.673682493065755,91.77436159129086,56.15907320697959,45.91596638655462,55.29971455756423,35.83118001722653,57.79223558618328,81.44082244149403,80.48383817849157,42.40766073871409,39.89449390042862,60.04938271604938,nan,nan,23.710649698593436,51.77475978927665,10.981645782861909
BDMAP_O0000018,93.20870867986862,19.83494282282095,91.20700733876696,45.70332480818414,88.50608917311892,68.71341917633286,0.0,30.71535767883942,16.090909090909093,44.685929295481984,75.47793627516332,78.95851339671565,2.272727272727273,15.654676258992806,36.69724770642202,nan,nan,0.0,18.776443437753752,9.263122046741305
BDMAP_O0000058,74.2745027264641,92.8438070512058,92.28117385454411,71.26302650016979,40.88102846745418,78.75432156918511,57.4968394437421,40.27694160144491,55.44904712997831,76.81959510560795,84.87486620113157,89.21482433300646,45.83496284708643,41.74112841460301,19.612476370510397,nan,nan,0.0,55.99915852031055,49.220725082028935
