case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000028,95.78281658327603,92.10186092066601,86.78597749447262,69.78112665949048,93.09643074467957,84.08235554571618,17.523167649536646,59.70149253731343,34.45491251682369,79.2282714920715,86.7650077714889,89.81556113982268,48.16955684007707,56.951423785594635,68.23238566131026,nan,nan,87.58180335368885,18.583904591980467,17.114820072494727
BDMAP_O0000064,89.20152509878916,94.95432987879853,94.8068754249618,80.58681830746752,94.97264810499203,89.43138463152098,83.96560445118867,75.44706216292933,53.325972950593425,87.39354614448757,89.91793669402111,89.16193068118147,78.62303442413939,57.50394944707741,72.08121827411168,nan,nan,68.88780009799117,51.96840144976872,48.60759989809317
BDMAP_O0000258,97.51733814272747,87.61555759140501,97.9384419239605,76.82795467275626,91.70885215650576,87.24619289340102,85.041761579347,83.83032339353213,67.34610680799021,81.1868965213174,91.21613578000374,94.37978386694073,69.14952751528627,58.41346153846154,84.48897795591182,nan,nan,9.747198332030232,35.834198709151664,43.64646573286071
BDMAP_O0000036,83.03836814883309,90.29267618510998,92.30919937697756,70.36825578075934,56.2733723422308,53.229974160206716,40.8355091383812,51.150347779561265,44.551901998710505,70.48960156281797,46.182433827476565,80.30049747235705,51.2526096033403,14.460784313725492,66.72967863894141,nan,nan,nan,70.57860483717269,32.19158701914769
BDMAP_O0000032,96.35972293763217,70.98694108159349,98.43689073493262,75.76283294213695,98.00296530592072,94.69827700639817,87.93739849402039,79.69659551949198,81.5509327082723,92.20475688556895,90.80323030816042,92.6586304060611,83.00970873786407,70.15425888665325,81.47745790331342,nan,nan,79.33919759708216,42.54771091692117,28.144326297217525
BDMAP_O0000003,90.88236048310583,94.51209586372397,93.73096667536761,53.817821659599495,90.5669547748463,83.54632587859425,69.32006633499171,56.34608509116911,41.64317358034636,77.29840780688238,88.03310859385626,86.92915233030966,59.64912280701754,61.181509905407815,56.57657657657658,nan,nan,28.72122179165717,48.67073295934672,41.92559816453622
BDMAP_O0000021,96.45309942352857,90.44418528521156,96.00215727105213,72.674749936133,95.80508311651693,42.193847939640165,71.85374149659864,78.7027027027027,55.83482944344704,44.0959076978547,85.90641899835411,84.8645850362378,61.85425932261376,66.45721125074806,66.09578179511576,0.0,nan,64.41967926066866,28.915026414876642,13.12436193140999
BDMAP_O0000031,91.98853054667592,94.00612674920914,93.63108666930587,80.52442850739578,81.30913163031681,72.61396619429742,63.72443487621098,64.14648552864736,62.24317952172449,84.61214705290317,89.35398642698026,92.23943141202086,64.76725521669341,77.81780751415337,68.58064516129032,nan,nan,86.39233770840724,65.68095061844336,31.367955335510377
BDMAP_O0000058,78.45220632749836,94.26901203544504,94.27732518367819,86.93158720653223,43.09291225148913,95.09773337695638,86.38929298807099,82.80450358239509,86.63571952113365,89.70132041543837,88.4590637775556,93.95205666481866,83.88569629221443,69.47927422923735,63.88178459789713,nan,nan,0.0,60.468184063511565,51.38866411005172
BDMAP_O0000035,93.29125580324597,89.32760896632423,85.08307313213793,83.66520465787593,76.87973563870624,79.19852199384975,79.50286052475833,76.72897196261682,68.3404776484997,82.9082247522366,86.64533693032743,91.91589033803567,75.6158514816137,86.62342430547056,63.55140186915887,nan,nan,21.571953633022336,16.059559312579115,23.15065998331145
