case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000028,95.8059598376147,92.1213783913542,87.00612438921931,70.38480038480039,93.60390215444949,85.46781685467818,15.689446016983421,52.1805081532044,27.18707940780619,76.23817840313704,87.47984639287075,88.39199186895786,51.625239005736134,59.34065934065934,66.893039049236,nan,nan,80.94936587424931,18.55793500039031,15.747925874754356
BDMAP_O0000064,89.2184682369497,95.14108760666574,94.94806248583689,78.43918354958646,95.06980930856008,89.85302578586746,82.06945428773919,75.66197183098592,58.10559830193686,86.36468751806672,90.50176595930996,89.67555018323452,77.81659388646288,63.12217194570135,74.9604638903532,nan,nan,70.96511248777307,42.04174603386038,48.11864800416079
BDMAP_O0000258,97.31326681571952,87.43363631571417,97.82967229963907,73.9856269249654,91.81755937404617,75.84830339321357,82.29166666666666,80.25263157894736,65.65891472868218,80.54720650636492,91.88722961660099,94.52188737903023,68.60660324566312,56.444026340545626,82.26059654631082,nan,nan,39.41513032422123,35.66037091430718,43.40320191734909
BDMAP_O0000036,81.5968801559922,90.5373497802954,92.49890334844275,46.11360503340285,53.591999849903374,45.17433046993431,28.875739644970416,38.391224862888485,30.687830687830687,60.013538342520064,59.428614333445964,78.17237884460256,19.034852546916888,15.006468305304011,67.46166950596252,nan,nan,nan,68.51132728684823,35.00238734761072
BDMAP_O0000032,96.44930445961384,71.03825649937767,98.41045954780023,75.0772994461622,98.05456992536399,92.03730272596844,86.91011235955057,83.64638979838016,81.25993640699522,91.28387263551863,90.59961139454816,92.5912014648575,83.46020761245676,70.46720960137162,77.4390243902439,nan,nan,73.19091608929946,41.93368243574761,28.62917992784838
BDMAP_O0000003,90.78267737214244,93.47888112774883,92.93229933142626,56.03572193167569,90.39779517572742,82.9763373331838,70.37319116527037,53.347502656748134,27.18932443703086,75.95758754083903,86.00841002856237,87.07488239376879,56.52173913043478,57.3085031623331,58.412032179083596,nan,nan,40.154126951936725,36.70098608718544,39.979610228868516
BDMAP_O0000031,92.05987209517987,93.70070400945369,93.85857361970564,79.6090237024617,81.42972669469601,72.366234629445,64.78394011568561,61.03343465045593,59.676714722586276,83.44004928223413,87.79807338000737,91.16691333934168,69.89591673338671,78.85906040268456,67.55787414411478,nan,nan,86.53975968678277,66.81101570484478,31.627235089016626
BDMAP_O0000021,96.60971370768404,90.4639148996872,96.28921650617667,69.3055013655872,95.9342332457237,45.60021013921723,73.51888667992048,76.83119620586686,53.9468464894883,44.69353054789772,86.7816702679088,84.41154821297128,61.79583475588938,69.56896551724138,64.4960362400906,0.0,nan,60.50831887312442,27.30206516422824,13.089716127435095
BDMAP_O0000058,79.18021303142625,94.25185067471827,94.33482766845823,87.35314504312424,43.10686309940066,93.1774278753282,84.0574396578063,77.76191835569512,86.29757615861578,89.07204444553977,88.28522920203736,93.99509803921569,83.62532118663863,66.8200408997955,64.13466889259878,nan,nan,0.0,61.0210413915113,51.19976364473718
BDMAP_O0000014,96.86776285792918,44.94794670227942,94.51701319999542,75.9147172692077,95.11107995909174,89.44384749342325,77.0941438102298,63.47305389221557,49.701195219123505,77.21158173726059,76.41193404867835,88.37018837018837,71.32292522596549,64.53810131971052,38.90362511052166,nan,nan,61.1968589222854,26.27301043866208,24.333970769963617
