case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000049,88.45198254237187,90.9597529252443,90.94136314331561,16.727272727272727,94.35838531019442,79.78308609330882,0.0,36.91345151199166,10.024330900243308,58.256962250260216,68.08064328166881,59.34882416850664,0.0,0.4518072289156626,6.722689075630252,nan,nan,54.843845682792406,62.29781731900299,37.182550604248505
BDMAP_O0000258,94.78293196119509,85.64137045753232,96.10438752281036,64.8518911134668,89.79928861788618,0.1772002362669817,0.0,52.56147540983606,49.33952159942878,67.14316346222571,89.47178065205036,83.84902438688535,59.61199294532628,27.81774580335731,33.02491103202847,nan,nan,5.362280931205859,40.999475616151024,39.11986252185239
BDMAP_O0000259,96.43416374562713,90.47652805149508,96.2430235606997,67.715633822281,89.85936985835735,50.12060429097372,43.13364055299539,17.789404839764554,20.98765432098765,75.33601746689902,87.76973716451313,84.55003561723346,49.556598852373504,75.60728744939271,59.55010224948876,nan,nan,0.0,39.441908515015825,41.71623472261699
BDMAP_O0000003,90.6287778418793,94.33817862932156,94.47909094387266,33.45843284430797,89.51029286488186,70.3971119133574,62.05770277626566,42.64546440187929,31.912302070645556,79.20044136994441,83.03484207098664,82.3002917750966,51.08892921960072,41.212695405021314,57.61181780878128,nan,nan,1.7369727047146404,52.585384749282284,39.0000420857708
BDMAP_O0000021,95.96234187568359,89.40390099949425,94.76337040987353,62.415394547764336,94.7866562557968,44.7255369928401,26.354515050167226,59.346642468239565,56.55612244897959,37.22622529785261,89.95650406003179,82.0814580829117,52.1913952553277,55.68161982894048,42.728758169934636,0.0,nan,0.7158074137196422,33.39576738308023,14.728276293568943
BDMAP_O0000029,91.2193275610658,95.30923136447397,94.93181986694258,72.84563702374494,72.57092972501091,81.54719859859294,43.54657687991021,43.75202856215515,45.43936864471088,76.56817554219683,84.66875484153448,85.82753188678286,57.15715715715716,60.58320764203117,62.43386243386243,nan,nan,0.0,76.16738808943391,16.56360842237129
BDMAP_O0000058,79.84067394705538,95.38233745379469,95.45061264442153,72.88485551633615,45.12903122906632,74.95243445014225,67.35776571742178,52.40147783251231,77.78850551349153,88.92905027160766,84.2763402253312,85.1389461809794,71.2592854616201,31.284504968715492,48.47482543182654,nan,nan,0.0,57.906234609130955,53.24674657798029
BDMAP_O0000016,89.32366864540508,94.53378889439503,95.6215923388788,41.079335022695,93.66691938337124,85.39597693065129,0.0,53.35515548281505,53.35650662611341,68.65581219235139,82.57519910960785,80.43740064550316,61.78861788617886,40.31545741324921,50.54347826086957,nan,nan,21.1398128665443,51.610746989708,15.89307816115571
BDMAP_O0000023,92.54832235706387,64.16242629326128,56.062159118231406,25.052215636466276,90.75120546331246,10.150121065375304,58.7173579109063,26.99575780948708,21.701936064835657,63.99608816670428,59.39998230036284,75.96625839965687,15.108834827144687,1.4336917562724014,56.390977443609025,nan,nan,44.516949152542374,21.78231580410128,12.493511537986194
BDMAP_O0000012,96.64509365380549,66.92092431958947,94.29626200396473,66.37107699886914,96.32671489846597,0.0,50.35929864903708,44.554455445544555,40.41280287167215,62.926103866392125,83.45279562947984,77.15212390518509,13.079019073569482,0.2616944717042853,3.9119804400977993,nan,nan,0.0,4.6179304974204225,1.2812679178112671
BDMAP_O0000046,91.35207007550564,88.7400437389543,91.13896331409728,39.06230173835807,91.3448611733509,0.0,59.27260812581914,34.04741502427878,33.82857142857143,61.46186883716441,72.78944020356234,77.55877219997946,56.06694560669456,34.10526315789474,34.20875420875421,nan,nan,9.69801129388657,61.27554910748819,19.27404182696806
BDMAP_O0000038,95.41300181500078,93.44402556081388,94.01088004151839,51.2466872944735,76.85182302207554,84.89312536106297,59.810736119252994,45.82172701949861,46.02813405047579,61.09916763133234,80.50635489393659,69.36871043405887,32.103156958648285,12.374513419381273,14.34745030250648,nan,nan,nan,59.08032257350256,35.26423402115688
BDMAP_O0000018,92.45473605784615,58.208710711694636,92.24782645395459,38.579032631335345,93.69625817970507,75.27334851936219,38.82978723404255,4.026845637583892,38.97739903668025,49.64209302939856,83.01574150787076,83.63539226564748,18.575063613231553,52.80151946818613,66.0958904109589,nan,nan,0.03492229788720098,11.974510442346157,13.494620927636253
BDMAP_O0000033,94.08213344916082,33.672917633660475,94.75302864172438,56.928386956626674,94.6731295398675,84.58972392638037,24.421448730009406,47.38926899531869,42.377084224027364,57.839230845475264,85.10177172216244,75.64427583942805,41.49560117302053,26.72123254694271,54.59790840245222,nan,nan,42.50440226961455,31.55412445523456,21.0701860318008
BDMAP_O0000014,94.15234270392375,42.00546259379022,89.15878787878788,46.75824175824176,94.36325137762007,71.48722793503143,27.4818401937046,61.92748091603053,42.49877029021151,60.131578947368425,75.47215205100444,69.22292127189253,51.76056338028169,8.825847123719464,13.43612334801762,nan,nan,49.101796407185624,31.169349215666564,22.2264146913611
BDMAP_O0000019,87.79318440942376,93.5485796330622,95.08479904806012,50.8840248869791,90.83738338316897,8.1145584725537,0.0,61.9847592656737,47.89524302729895,76.24468634719793,89.1034844826969,82.43315349499022,61.98794565328429,0.0,57.30604474059972,6.897010583377034,nan,0.0,41.68641743088894,9.82068957533874
BDMAP_O0000059,77.16182687413504,95.52900963964018,95.32088800957256,73.56150016274668,68.97440138858362,85.69417010541139,50.11669849352853,36.99797160243408,63.25752596292888,86.7698028738537,89.6936626658506,89.22673810385116,76.23234970829458,61.20537364939813,49.11480686695279,nan,nan,0.0,60.279666135001634,66.68115002092631
BDMAP_O0000048,87.90846326894733,41.814481304996406,92.58055857148008,34.28509997849925,86.92878577854577,15.89895988112927,26.54073199527745,52.95155380648663,28.172942817294285,69.53553855342871,78.95718042309353,84.39895917639176,25.1792828685259,24.049079754601227,0.0,nan,nan,0.0,19.883779810439446,29.158736285431612
