case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000028,92.3718251356328,80.7264656763646,83.25439896586693,53.9354552019108,90.67155904114837,0.0,12.703479093520587,25.858369098712448,0.6802721088435374,27.968798111464643,85.8189100271778,73.55479855543888,0.0,23.53545734840699,52.21445221445221,nan,nan,80.33752657689583,15.827560852908167,0.0
BDMAP_O0000064,88.20264311586726,92.94228976582582,93.26403562261582,67.30389871238478,92.44008256565117,0.3134059390425449,74.12154696132596,61.06194690265486,51.12575507962658,76.28266602733159,89.5288564561434,84.3619825729982,69.3208430913349,53.51925630810093,66.2287903667214,nan,nan,26.714734701423552,42.47903378341783,35.7238869511473
BDMAP_O0000258,92.90441466495005,86.65179803525209,97.05052913996126,73.45104115233345,89.57444953309445,0.2832058906825262,4.841149773071105,72.25225225225225,46.56600097418412,72.01363593910526,91.40022414134089,89.95390572183639,70.62621045836023,53.72262773722628,56.854599406528195,nan,nan,11.635514018691588,35.91057037508558,26.327410476967835
BDMAP_O0000036,73.04641259019485,88.87110353501232,90.72994245905741,68.66394310788318,47.11919701858621,0.0,35.15096890491212,41.480675013609144,25.551684088269454,60.772092088066756,38.051888939462906,72.44681534803009,20.144832126398946,1.144492131616595,34.005037783375315,nan,nan,nan,60.125953633846876,26.490710507347696
BDMAP_O0000032,93.6828237028116,70.37125903230867,97.6265835998764,69.81099508069389,95.63410199980864,0.0,80.95964498682568,51.33524608254248,74.21303656597775,83.63167844205769,91.35227272727273,82.48462406768576,79.10599390450389,64.36353972893968,63.811563169164884,nan,nan,58.19949085859755,36.54059892612827,28.25723421580505
BDMAP_O0000021,94.66440109572336,89.72599236992565,91.59810583698642,75.10870168556997,95.40366673301627,24.08944604438421,69.86019736842105,71.92558139534884,59.8378041172801,42.24925716207883,89.94100918940515,84.30206193816852,60.200207110804286,59.928385416666664,39.66210780370073,0.0,nan,65.92340639959687,18.59868226964303,11.43333945038308
BDMAP_O0000003,89.3926606938072,91.71130489737878,90.98622826933594,55.31412661905338,87.49578328848582,39.66816219419284,62.99287410926367,41.82692307692308,13.392250169952414,71.99135391722648,84.53883972468044,83.40316183453437,52.9466791393826,15.081132675787465,35.92132505175984,nan,nan,21.393341553637484,33.34989559677493,36.20035819437472
BDMAP_O0000031,91.0063980460739,93.71925095602818,93.33036505132128,76.53594545014019,78.58855975712375,54.784834816530534,58.791208791208796,63.60128617363344,56.354679802955665,75.992498761588,84.92592834301377,89.0593750499992,46.41472868217054,68.31765356945213,70.22630834512023,nan,nan,77.81187790311877,62.37415281156976,30.363947974000766
BDMAP_O0000058,73.3468499126684,92.92645146584192,93.59022770981707,82.8210660644273,42.258070427266894,71.92499344348282,67.69095697980686,68.4484711211778,84.27042144854856,85.79768892086231,88.02658605588498,88.12737626803472,76.02269839925468,29.283878585816492,61.00543478260869,nan,nan,0.0,59.559052349101925,51.91845373292823
BDMAP_O0000035,90.70161815495034,85.81148846630352,79.59516856915317,79.80920834713481,66.68375729750515,21.284896433464283,68.54475209272375,63.22263222632226,61.107692307692304,80.11659619907935,84.69142020682166,87.67598842815815,59.728183118741065,59.86373959121878,58.79858657243816,nan,nan,0.9138381201044387,15.656324151682199,10.808230246756779
BDMAP_O0000046,82.02584544426621,88.97533865925669,91.60210527636458,0.0,90.74775187744407,0.0,55.4468802698145,44.83775811209439,22.041763341067284,18.38341279521011,72.86829956228463,71.70282936990105,29.072082835523695,30.511463844797177,34.32700993676603,nan,nan,0.0,53.49637196387089,7.968275613406135
BDMAP_O0000259,94.23678260780338,91.71459294460439,96.96227939196632,78.4256187803011,90.05769835996783,61.84800228854772,72.45796637309849,74.6077032810271,34.376603386351974,84.53631037913121,88.11204374920514,85.98337097105318,71.15294117647059,79.96557659208263,72.87829541350668,nan,nan,0.0,40.371018681749945,44.07111271354493
BDMAP_O0000038,92.5844210819616,93.11867553608887,94.81525840409917,52.98373143514057,78.33161047854374,75.56365877458785,71.9797951452224,47.805851063829785,59.2367816091954,68.31542875518797,85.80107350580764,67.81985005977026,45.32080098079281,31.264449582073627,52.50980392156863,nan,nan,nan,56.93815134972936,35.12688031483251
BDMAP_O0000010,94.82487453901136,89.93631125794302,88.48481208426553,41.28462520266308,87.47437844497074,83.5450376851315,66.99530516431925,67.76180698151951,47.874453714739765,70.09775093379957,89.62928467606508,81.52242180630574,69.15373059589383,75.51497133149289,70.52518756698821,nan,nan,3.0401151286202555,40.52084205205466,17.818935305562665
BDMAP_O0000018,93.4985542384634,34.78670549940038,90.32058599695586,71.85056807240517,90.98659484191606,87.78328800725217,49.80430528375734,13.924050632911392,58.58444288717589,55.23243693975402,81.18110031013005,77.99400547326354,38.56858846918489,56.16295988360008,53.077975376196996,nan,nan,33.551301866603254,17.103081036564042,14.583256759902477
BDMAP_O0000065,85.69525532252197,90.20608584299889,92.56609880586439,59.573573713832,71.18799609714934,11.986536184005486,75.8252121974222,44.93905670376259,27.146814404432135,74.96073020590109,81.79956186439169,84.6721700351077,38.85804916732752,52.43386243386243,63.751317175974705,nan,nan,2.970822281167109,30.183416988993272,7.2944482015742755
BDMAP_O0000019,87.21755601151067,95.10946120200458,95.94453560879553,58.89327853639136,90.76007832757652,11.428571428571429,0.0,60.04895754199375,53.11901390855335,77.15065028636127,91.4530906585692,82.46434442617853,68.05300319179804,0.0,65.48973009675777,11.560263915992937,nan,0.0,34.49278130288836,8.493672050199141
BDMAP_O0000017,87.37427093419137,92.4377118744518,94.52485739525997,68.12559886339858,91.01038098403707,70.90285920447371,65.66463128229215,65.87035688273852,39.09686817188638,81.97022742679903,85.16472591785748,86.27315597964552,59.27854220899963,65.61400342867455,69.38475665748392,nan,nan,47.6587045082152,40.07055883742712,4.937310641380112
BDMAP_O0000033,92.54263414192117,35.72999600101792,95.47867363921962,57.99252710455929,93.01465170620803,6.658095006428745,70.68777952375196,50.16622340425532,39.34391534391534,73.67909463306256,86.0247532602868,73.00556017687492,44.821614132317286,59.82682568207809,47.152317880794705,nan,nan,32.757402026231055,22.835673359219623,20.162203459556878
BDMAP_O0000048,84.36348707440328,42.88050494907474,92.33503268431348,27.541231221423907,62.5201242954072,0.0,37.85880527540729,63.908385666789805,32.39528795811518,45.99650914732691,79.29610804264455,79.41544356307098,11.304757418747057,44.341522351993554,69.01408450704226,nan,nan,0.0,11.79415178973284,18.827443214021145
BDMAP_O0000014,89.95152367207098,44.386943267157406,92.82108227536547,67.3701153536618,91.20216012377351,60.38260869565217,63.864853728883396,63.33760136577038,36.95175438596491,64.43705044771737,74.17156849697906,75.63605232884775,61.52497808939527,57.23809523809524,34.67070401211203,nan,nan,0.0,23.109220573327676,28.809884142386586
BDMAP_O0000022,88.70007968800694,93.5630718805481,94.0972131585341,74.96875629913325,90.04998717827121,60.4849492874148,75.96446865071647,74.51147708848877,47.962435015931575,89.93892581282557,85.34873108919231,84.56372323037593,49.77734986159586,71.30230545769207,59.90555430627389,nan,nan,2.206659619450317,68.3216163462931,12.429009726483452
BDMAP_O0000049,83.53565337832272,68.61387566709938,88.16945229648461,7.762664165103189,64.12122006642196,0.7400016629250853,0.0,8.537438768369489,5.683836589698046,18.26996682827252,30.633680123450645,50.09841677364142,0.0,0.0,33.56973995271868,nan,nan,0.0,44.54864144558594,26.1146251021747
BDMAP_O0000012,91.67826603920487,68.00712233237799,95.82113906333036,68.59447051414874,96.01428744357565,32.46217331499312,62.90931223371881,63.33711691259932,45.565023047911716,58.25406953450758,88.73305372173232,76.83352111164761,37.173984813469794,55.61716985007188,13.986013986013987,nan,nan,49.639711769415534,1.9236129293816566,0.5982764952920324
BDMAP_O0000004,96.33430499540789,91.80734501588208,95.51522054042788,57.35930808972157,97.2594639135282,0.0,84.14261460101868,58.0049538392254,76.3362952836637,68.84487849678823,90.37276994989634,89.05759240238766,76.4763458401305,50.394390885188436,68.52477477477478,nan,nan,53.48595789444545,58.11879261722602,20.165427752553782
BDMAP_O0000041,90.74098411989877,30.35077688503706,96.67496312997378,68.60658095638512,92.84942910174927,34.16113277425635,80.6938260118296,66.83828691785631,67.74965552251795,87.23816004933755,91.14620137341232,85.62752385458923,78.13215321226919,58.83474943644876,51.45719489981785,nan,nan,64.06158468928538,43.43892314851056,35.824961135612135
BDMAP_O0000034,91.72548323568552,83.10765794011601,95.06011306687732,30.96370956389538,94.67402058338546,0.0,55.028157683024936,50.185630050229314,28.193416286029294,78.49958260917165,87.57314428855732,90.61748661664403,6.637445209768315,59.89163472974759,61.570005858230815,nan,nan,31.07281575070316,23.451829076469227,34.79358953065642
BDMAP_O0000030,87.82372595282058,93.41741034539746,58.813687815334745,27.58747023264334,62.31586073743465,39.4819419183339,2.6724137931034484,0.0,20.947630922693268,44.457489762607025,83.7814184695092,63.26722249096548,17.33226837060703,31.12733911455956,2.92326431181486,nan,nan,28.581249462919995,44.014675704247246,2.091896049077999
BDMAP_O0000029,89.92435196031845,94.76748250637142,94.62965895892725,74.50085154183425,71.98137421282206,1.8134649774576228,66.66666666666666,52.34982882041705,42.460015232292456,70.50848730659456,87.12137021044352,83.3860490426147,44.504383007417395,39.6843950905903,54.16133162612036,nan,nan,0.0,70.72535939456608,13.108774616737115
