case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000258,95.18219801082748,85.23570342380535,95.18147183909107,68.12299986085989,90.18875435676564,1.8440905280804691,30.433275563258235,53.92986698911729,32.10979891477817,61.96382566200101,81.33026501373321,76.39807664286755,27.518959913326114,42.95454545454545,34.44108761329305,nan,nan,10.114128295946479,37.44042233443918,35.60655786065652
BDMAP_O0000259,96.17775237550904,89.57844451894066,94.74530797408782,70.51236679642956,90.88585390301968,47.503941145559644,26.041666666666668,30.646022423918843,14.942980731419583,74.41851122805609,79.00018366699504,82.90550664338696,19.9203187250996,46.2872387727879,62.27192466156563,nan,nan,3.6323202372127503,42.37907701502732,39.84260949527528
BDMAP_O0000003,89.67574252642562,93.98370353834133,94.1206206866236,42.19555217376267,90.35947979048024,56.633951290439846,6.334420121099209,17.207334273624824,33.47117489661883,75.67818223974032,84.31398195033539,75.56703990812518,46.7005076142132,57.66324355745011,45.31126871552404,nan,nan,4.938759383642829,44.382303880327,37.90937518995549
BDMAP_O0000021,94.88196099541871,87.48759058211452,83.35705293119491,55.00673551863493,94.79343981134099,11.214528944381383,18.900343642611684,55.12027491408935,34.713330487978375,33.360392904980316,84.94742299562634,73.82703081232494,38.800000000000004,27.065592635212887,0.0,0.0,nan,0.0,33.43535632862868,15.67182249523139
BDMAP_O0000029,90.76799734026895,94.80428057530726,94.74613568413942,64.03340018828537,72.62299944909807,64.76563377569524,43.600973236009736,44.75562877539813,29.41085986771266,57.60095865787896,87.86094581897902,77.84711120279168,20.89116143170197,68.92890120036934,51.38427464008859,nan,nan,0.0,71.8182215585808,15.658947150659857
BDMAP_O0000058,80.6569956931393,95.30180311761426,94.57958580213035,75.46093484641311,44.07383873211642,75.09828975820719,70.25669642857143,46.12828182120306,73.23975106745179,82.42631772043538,86.77051050384115,80.5542526889841,70.45636509207365,35.37394676012229,28.551532033426184,nan,nan,0.0,56.3213915860125,54.232113751783274
BDMAP_O0000016,87.61910809319899,93.03863287131172,93.82271014255285,29.234737747205504,92.0939534487894,35.57115362843881,62.747085656360866,56.962879640044996,24.323570432357045,58.1146267680484,80.34105663306964,76.6401544756563,1.948051948051948,21.92691029900332,63.803088803088805,nan,nan,33.31715210355987,49.78992792771501,17.494308378239488
BDMAP_O0000059,75.72003380231575,95.38680448507529,95.29236570030385,72.6346113866532,66.88792895960273,85.45347637912919,56.155112493140656,33.26086956521739,50.60064459419865,82.14133826473807,84.47397089720644,75.54487506610873,68.19307988039299,66.22616725709509,35.39469934454261,nan,nan,5.72632736268267,61.088426794469584,66.43300150722122
BDMAP_O0000023,90.89696822273224,61.92959406195398,54.78790344108712,10.337078651685392,88.11830897866687,0.0,0.0,22.006472491909385,2.0158387329013676,41.40734646469535,61.51825381495074,62.598593050522275,25.068119891008173,7.766990291262135,0.0,nan,nan,1.7629382303839733,25.170537828391026,14.893642813724691
BDMAP_O0000012,95.28452173338907,65.8591005537038,93.51099804057897,51.71011417601294,93.52903457195335,0.0,35.139531973470156,27.244873909969364,4.529307282415631,22.477433747134036,76.20646615046446,52.81294782095591,0.0,0.0,0.0,nan,nan,0.0,4.953063510732394,1.1732284475014758
BDMAP_O0000046,88.65633097945627,85.23139501099905,87.56057731086325,30.691219642380574,87.4459445958868,0.0,31.49700598802395,31.322393822393824,2.95060936497755,24.63397239585518,70.84431088424172,58.40417959359093,0.9861048857014791,0.0,15.758176412289396,nan,nan,0.0,55.01282999570811,21.343176306784763
