case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000064,78.58675897117959,91.82633789888189,93.87402601521735,75.3411336003604,92.79356545716902,2.7592056745417026,93.8393014899163,81.87983503160133,82.19759350203364,78.66026737376393,100.0,100.0,82.2429906542056,80.0,96.875,0.0,nan,38.666956523607006,73.95170700172353,62.93235688299363
BDMAP_O0000028,80.10223916865803,79.04663943277014,90.23447948612137,58.544694005835396,81.46595203253203,0.0,64.32070082250594,45.91125302631378,6.642627643380898,32.654678235656846,88.0,89.19860627177701,nan,44.776119402985074,84.84848484848484,nan,3.2807066963541125,63.06877753843595,51.85267964047958,30.909090909090907
BDMAP_O0000021,80.6699945876623,93.52817730975882,72.13115343237054,86.14453455287767,97.97023351389059,11.33317741359092,89.17088952864066,92.4902845879655,79.05416259238822,68.5000110414124,93.32069052067938,99.29577464788733,77.20663327335505,79.1959157626037,49.32806324110672,0.0,34.58202273721396,71.70961275661143,57.515387334593335,66.97379093582076
BDMAP_O0000258,69.2463738583246,96.68984072108256,95.04022374112814,65.70737863394943,85.28562615599428,3.574361109023371,14.367429002531615,90.4828401177966,67.23141354158984,81.92949081147282,95.55555555555556,100.0,78.65168539325843,78.8219544846051,50.63291139240506,nan,34.50291525433935,33.553757820924076,94.93927125506073,71.4538913954081
BDMAP_O0000036,48.23719444010311,92.25291248235904,91.38259336346783,65.53053134465003,70.9152202862852,0.0,64.55361422398873,55.82080888908977,58.10475272281749,59.99885747205449,25.59241706161137,47.94520547945205,48.421052631578945,0.0,47.61904761904761,nan,nan,19.95512690010622,85.42123520864722,59.34262222042206
BDMAP_O0000032,83.32004296849472,98.37586008909139,98.28673155712497,69.05478243966279,93.41223806798597,0.0,96.00401983088031,63.448184776963345,86.16644412471317,80.9048021157049,93.04029304029304,94.46808510638299,95.1188986232791,82.75862068965517,52.071005917159766,nan,nan,51.46340659253536,82.68173607654752,83.23323787964266
BDMAP_O0000259,76.76797189093095,97.82637598252842,94.7585837990479,71.15297024187369,92.72929219869313,52.85489143895404,80.40795657049124,90.39533828035992,49.94851134759838,90.23651325269478,100.0,95.13513513513514,76.76767676767678,87.8048780487805,77.51937984496125,nan,35.15213130600951,0.0,96.79279703407286,92.59549115772003
BDMAP_O0000065,66.6570073600358,89.35496288371031,93.4107320404333,75.07727910291557,65.53993138106307,3.496704090849292,91.53066561662348,57.90537157850696,67.83715244574792,74.98394212982907,73.21137475095092,100.0,60.0,89.67032967032966,89.47368421052632,0.0,nan,27.061945414293696,65.60296416372373,45.55319823444777
BDMAP_O0000030,68.59907770852573,95.63339008546488,52.38703360380067,39.95331057197037,42.747421966674324,44.61288062463818,8.075214946067717,0.0,47.17132152931481,36.459400164956826,90.5027932960894,78.75000000000001,48.275862068965516,42.10526315789474,0.0,nan,23.923128226567947,9.926315653614175,76.55897012945098,50.14841219284097
BDMAP_O0000029,83.00419127881855,98.38321199455223,98.33084078481366,71.96566897988494,92.296578568384,4.715283829540469,92.10916668283632,75.9213148596008,66.05392770858742,70.50837851427718,88.07947019867551,96.81528662420382,76.1904761904762,68.4471882968729,68.4931506849315,0.0,nan,11.240826230731702,89.21112995906931,54.829866150620866
BDMAP_O0000031,82.82234210762057,97.4469543677283,96.4018018046632,73.61711453779004,89.71433615819647,48.61023173113961,83.20540548204956,85.00877973176839,73.48116563695885,79.75613628859783,100.0,96.6824644549763,82.6086956521739,78.21782178217822,88.31168831168831,nan,0.11368605015393667,60.60614267053472,84.50266177653035,64.26987419905369
BDMAP_O0000003,83.39863986699646,90.52836436256186,90.81214813356944,79.94334579038788,87.24485974388907,40.892592275173136,82.91526449043543,62.273305992421456,28.811379977391844,86.2744703736064,78.94736842105263,98.66666666666666,74.25356988316747,18.341824918943956,58.72072701852499,nan,nan,29.89496245909862,81.13440576230492,79.56527036738333
BDMAP_O0000016,63.55459003015337,96.05398796142637,97.03891471544615,68.2669720162164,89.9471248795747,0.0,68.51555086103062,69.95321560530616,67.95489767129918,48.470458503861316,75.23161685493551,85.95744680851062,76.28865979381445,67.54966887417218,59.64343598055104,nan,0.0,63.10288141899406,76.83985504929915,58.847037292946645
BDMAP_O0000058,49.40063047192262,86.02312881647993,86.54148500099016,79.13158257707748,68.29768583429816,58.930813716638085,74.8078562829208,82.15370788236638,89.57031982866674,75.70330589601365,100.0,98.43749999999999,88.55721393034825,26.106334379468514,79.5999411678188,nan,0.0,6.8928842133101105,98.8485062042234,82.6758557245327
BDMAP_O0000049,55.921418855239494,53.85613508166177,81.45433090860149,14.296116611545596,29.943531568650368,3.2744123883744147,0.0,18.78314501130459,8.872539639703785,17.553609605609804,64.25992779783394,68.08835756499855,nan,nan,32.25806451612904,35.78790734617602,9.43506936043657,0.0,70.61991411563389,46.18567264107274
BDMAP_O0000059,59.98917902736313,84.62665970952207,85.25206726326401,83.43898166814193,73.40773088039239,74.14449351382018,84.21617273122754,72.04238405985407,84.35428390210392,81.31203425064915,100.0,100.0,87.56174225415356,81.76239814907957,53.41246290801187,nan,15.40333837171994,0.0,98.66506843011419,99.51205648526407
BDMAP_O0000023,70.07574817589138,71.10286893561715,96.04559340537082,13.57626933504984,62.075158749132974,0.0,49.53203269620697,45.02741134628258,38.20357404959221,25.28475702392671,89.74358974358974,82.15644121051761,44.68085106382979,nan,83.01886792452831,0.0,8.76846584998332,19.26326595376965,65.6347755636851,67.16917817291862
BDMAP_O0000034,68.92544039544825,96.26546214417438,97.19215258177633,56.61660532268661,94.81575698794546,nan,81.76685859817063,73.82015816395806,60.81408400029829,75.59305895222276,85.45454545454547,100.0,66.79403897592663,89.30232558139535,78.16091954022988,nan,nan,29.791963479821277,43.80414289411097,71.68256548800215
BDMAP_O0000018,70.33732688311078,69.14715577260064,86.94935212714549,57.53412959876039,75.45445402205625,83.29497106511752,60.742257733208305,23.614353470814322,80.10895671655616,50.9796253697692,96.94323144104803,90.45226130653266,48.88888888888888,71.51702786377709,60.60606060606061,nan,nan,56.05856626937784,56.85722226964045,34.25423061786698
BDMAP_O0000096,95.16689686571831,98.44939470861152,98.2780549829033,88.50416186034231,98.27752842929817,85.32549081065733,89.23632369345589,94.42291501047968,87.70760616147517,86.16766484818976,68.71867621118649,100.0,85.9672901418632,94.02985074626865,86.45161290322582,nan,nan,69.1314315198571,84.85689038192326,56.1096315140915
BDMAP_O0000010,82.8058111342027,94.54148101914718,82.21367629642629,59.72024391384828,81.42876124692472,84.73603030387082,81.1779188861972,85.68665683281338,63.63180259553099,71.67760077772398,90.38461538461539,94.65648854961832,97.67441860465117,90.45643153526972,74.99999999999999,0.0,nan,39.117327470316496,92.46945796190273,74.75785742198403
